"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00236934","1947","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","101","6","74","6","","","6","6","","","107",",6,0219,","41.9",",6,0602,","1014.8",",6","329",",6"
"USC00236934","1948","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","94","0","71","0","","","5","0","","","64",",0,0206,","72.9",",0,0101,","1181.4",",0","256",",0"
"USC00236934","1951","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","111","0","82","0","4","","2","0","102",",0,0201,","102",",0,0201,","61.7",",0,1124,","1240.3",",0","181",",0"
"USC00236934","1952","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","81","0","59","0","3","","2","0","25",",0,0105,+","89",",0,0217,","59.2",",0,0902,","1041.7",",0","114",",0"
"USC00236934","1953","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","78","0","51","0","0","","0","0","0",",0,1231,+","0","T,0,0117,+","34.0",",0,1005,","717.5",",0","0","T,0"
"USC00236934","1954","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","94","0","64","0","1","","1","0","51",",0,0110,","51",",0,0110,","70.9",",0,1026,","1180.7",",0","51",",0"
"USC00236934","1955","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","99","0","63","0","2","","1","0","51",",0,0111,","51",",0,0111,","63.8",",0,0321,","933.7",",0","64",",0"
"USC00236934","1956","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","97","0","65","0","11","","2","0","102",",0,0121,+","51",",0,0212,+","59.9",",0,0724,","993.2",",0","102",",0"
"USC00236934","1957","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","126","0","86","0","0","","0","0","0","T,0,0128,+","0","T,0,0128,+","72.6",",0,0404,","1572.6",",0","0","T,0"
"USC00236934","1958","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","105","0","69","0","5","","1","0","178",",0,1129,","127",",0,0313,","62.0",",0,0324,","1111.0",",0","145",",0"
"USC00236934","1959","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","107","0","76","0","0","","1","0","0","T,0,0108,+","53",",0,0206,","53.8",",0,0926,","996.0",",0","53",",0"
"USC00236934","1960","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","104","0","73","0","28","","8","0","279",",0,0311,","140",",0,0309,","69.6",",0,0519,","949.0",",0","590",",0"
"USC00236934","1961","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","121","0","78","0","12","","2","0","51",",0,0203,+","51",",0,0126,","97.0",",0,0720,","1283.7",",0","76",",0"
"USC00236934","1962","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","108","0","72","0","3","","1","0","51",",0,0119,","51",",0,0119,","49.0",",0,0825,","1031.6",",0","51",",0"
"USC00236934","1963","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","81","0","58","0","16","","","","127",",0,1224,+","","","57.4",",0,0813,","853.7",",0","",""
"USC00236934","1964","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","97","0","64","0","","","","","","","","","146.1",",0,0309,","1105.2",",0","",""
"USC00236934","1966","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","101","0","69","0","6","","3","0","102",",0,0224,","102",",0,0224,","66.0",",0,1127,","1223.0",",0","224",",0"
"USC00236934","1967","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","113","0","79","0","7","","4","0","152",",0,0217,","152",",0,0217,","82.3",",0,0514,","1157.1",",0","320",",0"
"USC00236934","1968","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","97","0","73","0","9","","4","0","76",",0,0115,+","51",",0,0113,","65.3",",0,0801,","1334.1",",0","139",",0"
"USC00236934","1969","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","108","0","75","0","11","","6","0","178",",0,1225,","170",",0,1225,","108.0",",0,0130,","1164.1",",0","597",",0"
"USC00236934","1970","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","105","0","78","0","26","","","","305",",0,0317,","","","58.4",",0,0303,","1228.0",",0","",""
"USC00236934","1971","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","99","0","70","0","7","","3","0","102",",0,0208,+","89",",0,0207,","95.3",",0,0724,","1056.8",",0","173",",0"
"USC00236934","1972","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","128","0","92","0","4","","1","0","76",",0,1218,+","76",",0,1215,","81.8",",0,0926,","1569.0",",0","96",",0"
"USC00236934","1973","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","126","0","100","0","10","","1","0","51",",0,1222,+","51",",0,1220,","203.2",",0,0527,","2033.5",",0","77",",0"
"USC00236934","1974","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","116","0","83","0","2","","1","0","51",",0,0324,","43",",0,0324,","72.9",",0,0829,","1266.0",",0","79",",0"
"USC00236934","1975","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","122","0","85","0","9","","6","0","152",",0,0310,","152",",0,0310,","71.1",",0,0707,","1644.1",",0","517",",0"
"USC00236934","1976","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","76","0","53","0","2","","1","0","51",",0,0203,","64",",0,0203,","107.7",",0,0619,","1082.7",",0","64",",0"
"USC00236934","1977","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","112","0","73","0","34","","5","0","254",",0,0112,+","114",",0,0110,","235.7",",0,0328,","1536.7",",0","383",",0"
"USC00236934","1978","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","106","0","68","0","53","","8","0","305",",0,0119,+","185",",0,0117,","120.4",",0,0830,","1186.7",",0","592",",0"
"USC00236934","1979","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","115","0","85","0","50","","9","0","406",",0,0227,+","229",",0,0225,","89.7",",0,0225,","1590.9",",0","734",",0"
"USC00236934","1980","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","90","0","57","0","","","","","","","","","57.7",",0,0623,","812.8",",0","",""
"USC00236934","1981","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","106","0","76","0","","","","","","","","","66.3",",0,0514,","1113.9",",0","",""
"USC00236934","1982","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","122","0","88","0","","","6","0","","","114",",0,0201,","127.8",",0,0131,","1523.5",",0","371",",0"
"USC00236934","1983","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","102","0","71","0","12","","2","0","51",",0,1231,+","51",",0,1220,","93.7",",0,0430,","1172.9",",0","102",",0"
"USC00236934","1984","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","126","0","93","0","15","","5","0","178",",0,1207,+","127",",0,1205,","96.5",",0,0705,","1543.0",",0","379",",0"
"USC00236934","1985","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","113","0","78","0","46","","8","0","203",",0,0105,+","203",",0,0104,","105.9",",0,0427,","1289.1",",0","585",",0"
"USC00236934","1986","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","86","0","68","0","","","2","0","","","51",",0,0214,","61.7",",0,0515,","946.3",",0","102",",0"
"USC00236934","1993","36.93333","-90.15","121.9","PUXICO 1 SE, MO US","118","0","78","0","","","0","0","","","0","T,0,1225,+","44.7",",0,0925,","1196.5",",0","0","T,0"
