"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MIVB0002","2011","42.4093","-86.0481","202.7","GRAND JUNCTION 1.3 ENE, MI US","158","N","88","N","30","N","203",",N,0108,","54.6",",N,0813,","1181.4",",N","1642",",N"
"US1MIVB0002","2013","42.4093","-86.0481","202.7","GRAND JUNCTION 1.3 ENE, MI US","147","N","91","N","","","","","81.3",",N,1031,+","1240.9",",N","",""
"US1MIVB0002","2016","42.4093","-86.0481","202.7","GRAND JUNCTION 1.3 ENE, MI US","161","N","97","N","","","","","58.9",",N,0724,","1211.0",",N","",""
