"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0011H07S","2010","41.92","-111.47","2348.5","GARDEN CITY SUMMIT, UT US","1.4","","1.4","T","113","T","113","T","214","","11","T","231","T","51","T","74","T","0","T","-26.7","T,1231,","1473",",T,1229,","66.0",",T,1024,","28.7","T,0716,","-0.3","T,0830","-2.2","T,0906","-4.5","T,1025","-11.5","T,1027","-11.5","T,1027","-1.1","T,0618","-2.2","T,0530","-4.4","T,0513","-10.8","T,0507","-10.8","T,0507","","","","","938.7",",T","3.59","T","10.38","T","-3.20","T"
"USS0011H07S","2011","41.92","-111.47","2348.5","GARDEN CITY SUMMIT, UT US","4.2","","4.2","T","101","T","101","T","226","","17","T","226","T","57","T","76","T","0","T","-30.2","T,0201,","2083",",T,0408,+","40.6",",T,0116,","28.2","T,0826,","-1.4","T,1006","-2.9","T,1018","-5.5","T,1025","-8.3","T,1026","-11.3","T,1102","-1.5","T,0617","-3.0","T,0603","-4.8","T,0505","-7.5","T,0504","-9.9","T,0501","5520.3","","5520.3","T","847.4",",T","3.05","T","9.83","T","-3.73","T"
"USS0011H07S","2012","41.92","-111.47","2348.5","GARDEN CITY SUMMIT, UT US","10.4","","10.4","T","89","T","89","T","197","","12","T","208","T","53","T","95","T","0","T","-22.1","T,0117,","1372",",T,0229,","35.6",",T,1217,","30.5","T,0712,","-0.4","T,0912","-3.1","T,1003","-6.3","T,1004","-6.8","T,1006","-11.2","T,1026","-1.5","T,0620","-2.9","T,0607","-5.7","T,0506","-9.3","T,0428","-9.3","T,0428","5129.8","","5129.8","T","667.0",",T","4.92","T","11.95","T","-2.10","T"
"USS0011H07S","2013","41.92","-111.47","2348.5","GARDEN CITY SUMMIT, UT US","5.3","","5.3","T","89","T","89","T","197","","24","T","227","T","57","T","83","T","0","T","-27.7","T,0114,","1270",",T,0408,","43.2",",T,0408,","29.6","T,0628,","-0.9","T,0918","-2.3","T,0919","-5.4","T,1003","-9.2","T,1103","-9.2","T,1103","-0.1","T,0621","-2.2","T,0524","-8.1","T,0502","-8.1","T,0502","-12.7","T,0423","5110.7","","5110.7","T","570.3",",T","3.85","T","10.70","T","-3.01","T"
"USS0011H07S","2014","41.92","-111.47","2348.5","GARDEN CITY SUMMIT, UT US","1.1","","1.1","T","108","T","108","T","188","","14","T","208","T","44","T","64","T","0","T","-28.5","T,1230,","1829",",T,0301,","50.8",",T,0208,","28.8","T,0723,","-2.4","T,0911","-2.4","T,0911","-5.6","T,0912","-7.6","T,1104","-15.3","T,1111","-1.2","T,0619","-4.0","T,0513","-9.2","T,0429","-9.2","T,0429","-9.2","T,0429","5110.7","","5110.7","T","941.2",",T","4.40","T","10.98","T","-2.18","T"
"USS0011H07S","2015","41.92","-111.47","2348.5","GARDEN CITY SUMMIT, UT US","7.7","","7.7","T","102","T","102","T","176","","12","T","192","T","49","T","83","T","0","T","-23.6","T,1231,","1118",",T,1223,+","35.6",",T,1221,","29.5","T,0628,","-1.2","T,0905","-2.2","T,0906","-5.7","T,1104","-11.2","T,1106","-11.2","T,1106","-1.1","T,0728","-3.5","T,0511","-6.0","T,0415","-6.7","T,0404","-10.0","T,0403","4754.8","","4754.8","T","661.4",",T","5.04","T","11.69","T","-1.62","T"
"USS0011H07S","2016","41.92","-111.47","2348.5","GARDEN CITY SUMMIT, UT US","4.9","","4.9","T","108","T","108","T","188","","15","T","205","T","53","T","82","T","0","T","-24.0","T,0101,","1575",",T,0329,","53.3",",T,1016,","29.5","T,0726,","-0.3","T,0905","-2.4","T,1005","-4.4","T,1012","-7.1","T,1020","-9.8","T,1117","-0.6","T,0526","-4.1","T,0511","-5.6","T,0418","-7.2","T,0416","-9.5","T,0327","5062.1","","5062.1","T","877.2",",T","4.67","T","11.50","T","-2.16","T"
"USS0011H07S","2017","41.92","-111.47","2348.5","GARDEN CITY SUMMIT, UT US","4.6","","4.6","T","90","T","90","T","213","","13","T","218","T","43","T","81","T","0","T","-27.3","T,0105,","2134",",T,0306,","68.6",",T,0305,","29.0","T,0706,","-0.7","T,0915","-2.8","T,0923","-5.6","T,1002","-7.8","T,1015","-14.3","T,1107","0.0","T,0528","-3.2","T,0519","-7.1","T,0518","-7.1","T,0518","-9.6","T,0410","5047.5","","5047.5","T","1012.3",",T","4.66","T","11.29","T","-1.98","T"
