"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013985","1916","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","78","6","30","6","","","","","","","","","","","","","","","","","","","","","44.5",",6,0620,","","","","","","","","","","","","","","","","","","","","","","","","","","","362.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1917","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","67","6","33","6","","","","","","","","","","","","","","","","","","","","","29.2",",6,0808,","","","","","","","","","","","","","","","","","","","","","","","","","","","331.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1918","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","83","6","41","6","","","","","","","","","","","","","","","","","","","","","37.1",",6,0329,","","","","","","","","","","","","","","","","","","","","","","","","","","","497.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1919","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","69","6","31","6","","","","","","","","","","","","","","","","","","","","","28.7",",6,0715,","","","","","","","","","","","","","","","","","","","","","","","","","","","348.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1920","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","74","6","42","6","","","","","","","","","","","","","","","","","","","","","43.9",",6,0709,","","","","","","","","","","","","","","","","","","","","","","","","","","","575.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1922","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","72","6","38","6","","","","","","","","","","","","","","","","","","","","","64.5",",6,0423,","","","","","","","","","","","","","","","","","","","","","","","","","","","595.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1924","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","72","6","35","6","","","","","","","","","","","","","","","","","","","","","37.3",",6,0429,","","","","","","","","","","","","","","","","","","","","","","","","","","","484.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1925","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","71","6","40","6","","","","","","","","","","","","","","","","","","","","","56.4",",6,0730,","","","","","","","","","","","","","","","","","","","","","","","","","","","673.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1926","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","78","6","47","6","","","","","","","","","","","","","","","","","","","","","48.5",",6,0915,","","","","","","","","","","","","","","","","","","","","","","","","","","","508.3",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1928","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","94","6","56","6","","","","","","","","","","","","","","","","","","","","","42.2",",6,0422,","","","","","","","","","","","","","","","","","","","","","","","","","","","706.3",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1929","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","85","6","40","6","","","","","","","","","","","","","","","","","","","","","61.5",",6,0729,","","","","","","","","","","","","","","","","","","","","","","","","","","","556.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1930","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","77","6","31","6","","","","","","","","","","","","","","","","","","","","","56.4",",6,0430,","","","","","","","","","","","","","","","","","","","","","","","","","","","485.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1931","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","75","6","39","6","","","5","6","","","","","","","","","","","","","","","107",",6,0327,","28.2",",6,0320,","","","","","","","","","","","","","","","","","","","","","","","","","","","387.5",",6","","","388",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1932","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","85","6","38","6","","","7","6","","","","","","","","","","","","","","","201",",6,0105,","38.4",",6,0606,","","","","","","","","","","","","","","","","","","","","","","","","","","","450.4",",6","","","519",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1934","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","65","6","28","6","","","6","6","","","","","","","","","","","","","","","132",",6,0210,","26.7",",6,1017,","","","","","","","","","","","","","","","","","","","","","","","","","","","290.3",",6","","","503",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1935","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","70","6","29","6","","","2","6","","","","","","","","","","","","","","","38",",6,1229,","37.3",",6,0926,","","","","","","","","","","","","","","","","","","","","","","","","","","","383.2",",6","","","102",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1936","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","63","6","30","6","","","","","","","","","","","","","","","","","","","","","64.8",",6,0523,","","","","","","","","","","","","","","","","","","","","","","","","","","","367.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1939","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","64","6","28","6","","","","","","","","","","","","","","","","","","","","","39.6",",6,0518,","","","","","","","","","","","","","","","","","","","","","","","","","","","327.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1940","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","","","","","89","6","45","6","","","","","","","","","","","","","","","","","","","","","67.6",",6,0808,","","","","","","","","","","","","","","","","","","","","","","","","","","","650.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1948","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","759.9","","759.9","0","89","0","48","0","47","","10","0","7","0","127","0","40","0","189","0","57","0","-26.1","0,0311,","330",",0,0305,","198",",0,0304,","45.2",",0,0715,","40.0","0,0617,","-2.2","0,1011","-2.2","0,1011","-5.6","0,1109","-6.7","0,1120","-9.4","0,1128","-0.6","X,0413","-5.0","X,0328","-5.0","X,0328","-18.9","X,0312","-18.9","X,0312","","","","","601.5",",0","","","1131",",0","12.08","0","18.64","0","5.52","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1949","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","673.3","","673.3","0","89","0","48","0","29","","5","0","3","0","117","0","32","0","183","0","43","0","-19.4","0,0129,","102",",0,1222,+","109",",0,1221,","105.2",",0,1009,","38.3","0,0720,+","0.0","0,1022","-2.8","0,1031","-7.8","0,1121","-7.8","0,1121","-10.6","0,1211","-0.6","0,0415","-4.4","0,0401","-4.4","0,0401","-10.0","0,0315","-10.0","0,0315","3041.8","","3041.8","0","647.3",",0","","","479",",0","12.23","0","18.57","0","5.89","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1950","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","572.0","","572.0","0","69","0","36","0","0","","1","0","5","0","134","0","19","0","183","0","24","0","-21.1","0,0104,","0","T,0,1207,+","25",",0,0318,","35.1",",0,0810,","38.3","0,0624,","-5.0","0,1103","-5.0","0,1103","-5.0","0,1103","-10.6","0,1109","-10.6","0,1109","-1.7","0,0430","-6.1","0,0413","-6.1","0,0413","-8.3","0,0320","-10.6","0,0319","2722.5","","2722.5","0","369.9",",0","","","31",",0","12.20","0","19.39","0","5.02","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1951","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","621.4","","621.4","0","99","0","57","0","17","","10","0","8","0","141","0","20","0","166","0","41","0","-26.1","0,0201,","76",",0,1105,+","94",",0,1105,","64.3",",0,0521,","38.3","0,0830,+","-0.6","0,1019","-3.9","0,1031","-6.1","0,1101","-13.3","0,1102","-13.3","0,1102","-0.6","0,0422","-3.3","0,0416","-5.0","0,0329","-7.8","0,0319","-9.4","0,0318","2894.5","","2894.5","0","832.9",",0","","","554",",0","11.46","0","18.17","0","4.75","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1952","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","958.1","","958.1","0","62","0","33","0","32","","10","0","1","0","136","0","29","0","183","0","77","0","-17.8","0,0304,","178",",0,1222,+","109",",0,0302,","40.4",",0,0418,","40.6","0,0816,","-1.7","0,1007","-2.8","0,1015","-6.7","0,1110","-6.7","0,1110","-8.9","0,1125","-1.1","0,0414","-5.6","0,0410","-5.6","0,0410","-10.0","0,0323","-10.0","0,0323","2941.3","","2941.3","0","361.9",",0","","","712",",0","13.08","0","20.02","0","6.15","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1953","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","932.2","","932.2","0","75","0","32","0","15","","3","0","0","0","112","0","7","0","184","0","79","0","-14.4","0,0221,+","102",",0,0103,+","61",",0,1119,","24.1",",0,0604,+","41.1","0,0704,","-1.7","0,1106","-2.2","0,1119","-5.0","0,1120","-10.6","0,1121","-10.6","0,1121","0.0","0,0514","-3.9","0,0420","-4.4","0,0419","-6.7","0,0418","-10.0","0,0222","2711.0","","2711.0","0","291.7",",0","","","206",",0","13.94","0","20.90","0","6.98","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1954","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","1075.3","","1075.3","0","56","0","28","0","6","","3","0","1","0","118","0","9","0","189","0","93","0","-18.3","0,0121,","51",",0,0220,","61",",0,0219,","24.6",",0,0727,","41.7","0,0711,","0.0","0,1015","-3.3","0,1031","-4.4","0,1101","-8.9","0,1102","-8.9","0,1102","-1.7","0,0503","-5.0","0,0403","-5.0","0,0403","-7.2","0,0330","-11.7","0,0314","2569.6","","2569.6","0","305.9",",0","","","135",",0","14.39","0","21.67","0","7.11","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1955","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","851.7","","851.7","0","65","0","28","0","14","","1","0","0","0","131","0","24","0","197","0","59","0","-16.7","0,1116,+","51",",0,0206,+","53",",0,0203,","62.5",",0,0519,","38.3","0,0708,","-1.1","0,1024","-2.2","0,1030","-4.4","0,1103","-8.3","0,1108","-12.2","0,1115","0.0","0,0404","-6.1","0,0328","-6.1","0,0328","-10.0","0,0327","-10.0","0,0327","2595.0","","2595.0","0","442.9",",0","","","168",",0","12.93","0","20.01","0","5.85","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1956","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","1049.6","","1049.6","0","57","0","33","0","20","","6","0","1","0","137","0","26","0","192","0","92","0","-20.0","0,0130,","229",",0,0204,+","152",",0,0129,","24.4",",0,1029,","40.6","0,0806,","-2.2","0,1103","-2.2","0,1103","-6.7","0,1108","-6.7","0,1108","-8.9","0,1128","-1.7","0,0429","-3.9","0,0410","-4.4","0,0319","-6.7","0,0314","-13.9","0,0312","2899.4","","2899.4","0","253.6",",0","","","513",",0","13.69","0","20.99","0","6.40","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1957","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","704.1","","704.1","0","91","0","47","0","15","","7","0","3","0","123","0","22","0","158","0","51","0","-21.1","0,0125,","356",",0,0326,+","236",",0,0323,","45.7",",0,0913,","38.3","0,0703,","0.0","0,1024","-6.1","0,1025","-6.1","0,1025","-6.7","0,1026","-10.0","0,1210","-2.2","0,0414","-2.2","0,0414","-5.6","0,0412","-8.9","0,0326","-8.9","0,0326","2799.2","","2799.2","0","647.6",",0","","","814",",0","12.25","0","18.29","0","6.22","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1958","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","762.2","","762.2","0","85","0","49","0","34","","10","0","2","0","123","0","35","0","178","0","50","0","-21.1","0,1213,","178",",0,1213,","168",",0,1212,","32.5",",0,0514,","37.2","0,0828,+","-0.6","0,1105","-7.8","0,1117","-7.8","0,1117","-7.8","0,1117","-9.4","0,1118","-1.7","0,0407","-2.2","0,0325","-9.4","0,0319","-9.4","0,0319","-9.4","0,0319","2992.9","","2992.9","0","564.8",",0","","","735",",0","12.13","0","18.42","0","5.84","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013985","1959","37.7686","-99.9678","787.0","DODGE CITY REGIONAL AIRPORT, KS US","","","823.6","","823.6","0","72","0","37","0","24","","6","0","4","0","139","0","19","0","173","0","67","0","-24.4","0,0104,","102",",0,1227,","76",",0,1226,+","64.0",",0,0924,","40.6","0,0803,","-3.3","0,1027","-3.3","0,1027","-4.4","0,1104","-8.9","0,1105","-8.9","0,1105","-2.8","0,0422","-2.8","0,0422","-5.6","0,0413","-7.2","0,0321","-11.1","0,0220","2875.2","","2875.2","0","510.8",",0","","","375",",0","12.43","0","19.27","0","5.58","0","","","","","","","","","","","","","","","","","","","","","",""
