"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046816","1962","33.78333","-117.23333","448.1","PERRIS, CA US","655.5","","655.5","0","30","0","19","0","0","","1","0","0","0","32","0","0","0","268","0","116","0","-5.6","0,1229,","0",",0,1231,+","51",",0,0122,","32.5",",0,0120,","41.7","0,0813,","-0.6","0,1118","-3.9","0,1227","-4.4","0,1228","","","","","-1.1","0,0315","-3.9","0,0115","","","","","","","","","205.6",",0","51",",0","16.86","0","26.62","0","7.09","0"
"USC00046816","1963","33.78333","-117.23333","448.1","PERRIS, CA US","602.0","","602.0","0","29","0","19","0","0","","0","0","0","0","39","0","0","0","267","0","85","0","-8.3","0,0114,","0",",0,1231,+","0",",0,1231,+","43.2",",0,0209,","41.1","0,0929,","-1.1","0,1118","-3.9","0,1213","","","","","","","-1.1","0,0421","-5.0","0,0305","-5.0","0,0305","-6.7","0,0117","1137.7","","1137.7","0","260.4",",0","0",",0","16.67","0","25.98","0","7.35","0"
"USC00046816","1964","33.78333","-117.23333","448.1","PERRIS, CA US","686.5","","686.5","0","24","0","12","0","0","","0","0","0","0","59","0","0","0","244","0","103","0","-4.4","0,1214,+","0",",0,1231,+","0","T,0,1118,","24.4",",0,0323,","41.1","0,0713,+","-3.3","0,1114","-3.3","0,1114","-4.4","0,1115","","","","","-0.6","0,0314","-2.2","0,0309","","","","","1363.2","","1363.2","0","147.8",",0","0","T,0","16.27","0","25.50","0","7.03","0"
"USC00046816","1965","33.78333","-117.23333","448.1","PERRIS, CA US","630.1","","630.1","0","46","0","32","0","0","","0","0","0","0","36","0","0","0","243","0","99","0","-5.0","0,0212,","0",",0,1231,+","0",",0,1231,+","57.2",",0,1122,","42.2","0,0810,","-1.1","0,1215","-2.2","0,1218","","","","","","","0.0","0,0305","-2.8","0,0213","-5.0","0,0212","","","1334.8","","1334.8","0","478.8",",0","0",",0","16.51","0","25.36","0","7.65","0"
"USC00046816","1966","33.78333","-117.23333","448.1","PERRIS, CA US","736.7","","736.7","0","14","0","10","0","0","","0","0","0","0","41","0","0","0","274","0","113","0","-4.4","0,0303,+","0",",0,1231,+","0",",0,1231,+","53.1",",0,1203,","41.7","0,0614,","-1.7","0,1016","-2.8","0,1126","","","","","","","-3.3","0,0304","-3.3","0,0304","-4.4","0,0303","","","1200.5","","1200.5","0","155.9",",0","0",",0","17.07","0","26.71","0","7.43","0"
"USC00046816","1967","33.78333","-117.23333","448.1","PERRIS, CA US","819.1","","819.1","0","38","0","19","0","0","","1","0","0","0","41","0","0","0","246","0","119","0","-5.6","0,1231,","0",",0,1231,+","51",",0,1213,","73.9",",0,1119,","43.3","0,0830,","-1.1","0,1129","-2.2","0,1203","-4.4","0,1221","","","","","-0.6","0,0416","-2.8","0,0330","","","","","1323.8","","1323.8","0","306.0",",0","51",",0","16.88","0","26.37","0","7.39","0"
"USC00046816","1968","33.78333","-117.23333","448.1","PERRIS, CA US","641.3","","641.3","0","32","0","18","0","0","","0","0","0","0","45","0","0","0","272","0","91","0","-11.1","0,1221,","0",",0,1231,+","0",",0,1231,+","63.8",",0,0729,","39.4","0,0909,+","0.0","0,1114","-3.9","0,1212","-4.4","0,1218","-11.1","0,1221","-11.1","0,1221","0.0","0,0423","-3.9","0,0420","-5.6","0,0108","","","1164.6","","1164.6","0","239.9",",0","0",",0","16.75","0","26.28","0","7.21","0"
"USC00046816","1969","33.78333","-117.23333","448.1","PERRIS, CA US","663.8","","663.8","0","39","0","30","0","0","","0","0","0","0","27","0","0","0","239","0","86","0","-6.1","0,1230,","0",",0,1231,+","0",",0,1231,+","105.9",",0,0224,","42.2","0,0805,","-2.2","0,1122","-2.2","0,1122","-6.1","0,1230","","","","","-2.2","0,0317","-2.2","0,0317","","","","","1319.6","","1319.6","0","541.9",",0","0",",0","16.68","0","25.43","0","7.93","0"
"USC00046816","1970","33.78333","-117.23333","448.1","PERRIS, CA US","740.0","","740.0","0","28","0","17","0","0","","0","0","0","0","35","0","0","0","255","0","106","0","-6.1","0,0105,","0",",0,1231,+","0",",0,1231,+","33.0",",0,0301,","42.2","0,0705,","-1.1","0,1119","-2.2","0,1210","","","","","","","-1.7","0,0429","-3.3","0,0221","-6.1","0,0105","","","1212.3","","1212.3","0","263.2",",0","0",",0","16.89","0","26.37","0","7.42","0"
"USC00046816","1971","33.78333","-117.23333","448.1","PERRIS, CA US","782.3","","782.3","0","26","0","14","0","0","","0","0","0","0","57","0","0","0","240","0","103","0","-5.6","0,1216,","0",",0,1231,+","0",",0,1231,+","21.1",",0,1225,","45.6","0,0913,","0.0","0,1025","-3.3","0,1030","-5.0","0,1209","","","","","-1.7","0,0321","-4.4","0,0302","-4.4","0,0302","","","1363.1","","1363.1","0","129.4",",0","0",",0","16.25","0","25.49","0","7.01","0"
