"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NJMC0027","2013","40.3735","-74.8347","80.8","HOPEWELL TWP 2.4 NW, NJ US","114","N","76","N","75.4",",N,1127,","1208.8",",N"
"US1NJMC0027","2014","40.3735","-74.8347","80.8","HOPEWELL TWP 2.4 NW, NJ US","134","N","88","N","92.5",",N,0501,","1284.6",",N"
"US1NJMC0027","2015","40.3735","-74.8347","80.8","HOPEWELL TWP 2.4 NW, NJ US","122","N","77","N","51.8",",N,0421,","1186.9",",N"
"US1NJMC0027","2016","40.3735","-74.8347","80.8","HOPEWELL TWP 2.4 NW, NJ US","139","N","87","N","46.7",",N,0225,","1054.3",",N"
