"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093706","1999","39.70778","-77.72972","212.8","HAGERSTOWN WASHINGTON CO REGIONAL AIRPORT, MD US","3.3","W","552.6","","552.6","W","120","W","70","W","0","W","92","W","21","W","154","W","27","W","-14.4","W,0106,","37.3",",W,0916,","41.7","W,0723,","-3.3","W,1117","-3.3","W,1117","-6.7","W,1201","-6.7","W,1201","-8.9","W,1224","-3.3","W,0327","-3.3","W,0327","-4.4","W,0313","-11.7","W,0308","-11.7","W,0308","","","","","835.5",",W","12.13","W","17.42","W","6.83","W","300","W","300","W","19.7","W","23.2","W"
"USW00093706","2000","39.70778","-77.72972","212.8","HAGERSTOWN WASHINGTON CO REGIONAL AIRPORT, MD US","3.3","B","","","","","127","W","73","W","","","","","","","","","","","","","36.3",",W,0311,","","","","","","","","","","","","","","","","","","","","","","","2644.7","","2644.7","W","862.1",",W","","","","","","","","","","","","","",""
"USW00093706","2001","39.70778","-77.72972","212.8","HAGERSTOWN WASHINGTON CO REGIONAL AIRPORT, MD US","3.2","W","499.5","","499.5","W","99","W","48","W","0","W","95","W","12","W","161","W","13","W","-12.8","W,0122,","26.9",",W,0622,","35.6","W,0809,+","-2.2","W,1009","-2.2","W,1009","-5.0","W,1222","-8.3","W,1230","-8.9","W,1231","-1.1","W,0419","-3.9","W,0328","-7.2","W,0327","-7.2","W,0327","-8.9","W,0222","","","","","546.7",",W","12.33","W","17.80","W","6.86","W","270","W","260","W","19.2","W","23.2","W"
"USW00093706","2002","39.70778","-77.72972","212.8","HAGERSTOWN WASHINGTON CO REGIONAL AIRPORT, MD US","3.4","W","682.0","","682.0","W","120","W","65","W","0","W","95","W","10","W","158","W","39","W","-11.7","W,1209,","42.9",",W,0926,","36.7","W,0704,","0.0","W,1101","-3.9","W,1127","-5.6","W,1128","-9.4","W,1203","-9.4","W,1203","0.0","W,0423","-3.9","W,0407","-4.4","W,0323","-7.2","W,0322","-10.0","W,0305","2399.1","","2399.1","W","840.4",",W","12.74","W","17.97","W","7.52","W","270","W","260","W","18.3","W","23.2","W"
"USW00093706","2003","39.70778","-77.72972","212.8","HAGERSTOWN WASHINGTON CO REGIONAL AIRPORT, MD US","3.3","W","451.1","","451.1","W","155","W","99","W","0","W","110","W","37","W","142","W","3","W","-16.7","W,0118,","65.5",",W,0603,","32.8","W,0705,","0.0","W,1024","-4.4","W,1109","-4.4","W,1109","-7.2","W,1207","","","-0.6","W,0408","-3.3","W,0331","-4.4","W,0314","-6.7","W,0311","-8.9","W,0304","3205.9","","3205.9","W","1269.5",",W","11.01","W","15.68","W","6.34","W","290","W","230","W","19.2","W","26.8","W"
"USW00093706","2004","39.70778","-77.72972","212.8","HAGERSTOWN WASHINGTON CO REGIONAL AIRPORT, MD US","3.2","W","557.8","","557.8","W","136","W","76","W","0","W","101","W","30","W","161","W","6","W","-16.7","W,0110,","66.3",",W,0928,","33.3","W,0705,","0.0","W,1109","-2.2","W,1110","-4.4","W,1204","-6.7","W,1215","-11.1","W,1219","0.0","W,0428","-2.2","W,0406","-6.1","W,0323","-8.3","W,0218","-10.0","W,0217","2890.3","","2890.3","W","1007.2",",W","12.00","W","16.87","W","7.12","W","280","W","270","W","18.3","W","22.8","W"
"USW00093706","2005","39.70778","-77.72972","212.8","HAGERSTOWN WASHINGTON CO REGIONAL AIRPORT, MD US","3.1","B","","","","","114","B","54","B","","","","","","","","","","","","","71.1",",B,1007,","","","","","","","","","","","","","","","","","","","","","","","2840.5","","2840.5","B","806.2",",B","","","","","","","320","B","260","B","17.4","B","24.6","B"
"USW00093706","2006","39.70778","-77.72972","212.8","HAGERSTOWN WASHINGTON CO REGIONAL AIRPORT, MD US","3.3","W","549.4","","549.4","W","113","W","60","W","0","W","91","W","5","W","148","W","15","W","-13.8","W,0219,","75.7",",W,0626,","35.6","W,0803,+","0.0","W,1015","-3.2","W,1103","-6.0","W,1104","-7.1","W,1206","-9.3","W,1209","-1.6","W,0409","-2.7","W,0322","-4.9","W,0321","-8.8","W,0227","-13.8","W,0219","","","","","865.5",",W","12.57","W","17.72","W","7.43","W","280","W","290","W","20.1","W","23.7","W"
"USW00093706","2007","39.70778","-77.72972","212.8","HAGERSTOWN WASHINGTON CO REGIONAL AIRPORT, MD US","3.2","W","686.6","","686.6","W","111","W","70","W","0","W","103","W","27","W","168","W","24","W","-16.0","W,0206,+","45.0",",W,0415,","36.7","W,0808,","0.0","W,1029","-3.2","W,1108","-5.5","W,1124","-7.1","W,1205","-11.6","W,1206","-0.5","W,0414","-3.2","W,0408","-6.0","W,0319","-8.2","W,0309","-13.2","W,0308","2862.8","","2862.8","W","719.5",",W","12.43","W","17.58","W","7.29","W","290","W","290","W","19.7","W","27.3","W"
"USW00093706","2008","39.70778","-77.72972","212.8","HAGERSTOWN WASHINGTON CO REGIONAL AIRPORT, MD US","3.0","W","531.7","","531.7","W","120","W","63","W","0","W","101","W","17","W","157","W","9","W","-12.7","W,0221,+","45.5",",W,1211,+","35.0","W,0609,+","-1.0","W,1020","-3.2","W,1118","-5.5","W,1119","-8.2","W,1206","-11.6","W,1222","-0.5","W,0403","-2.7","W,0330","-4.9","W,0302","-7.1","W,0229","-12.7","W,0221","2702.0","","2702.0","W","898.9",",W","12.10","W","17.11","W","7.09","W","320","W","270","W","19.7","W","24.6","W"
"USW00093706","2009","39.70778","-77.72972","212.8","HAGERSTOWN WASHINGTON CO REGIONAL AIRPORT, MD US","3.0","W","710.0","","710.0","W","131","W","76","W","0","W","84","W","19","W","161","W","19","W","-16.6","W,0117,","37.3",",W,1209,","35.6","W,0809,+","-1.6","W,1107","-2.7","W,1206","-6.0","W,1211","-9.9","W,1224","-9.9","W,1224","0.0","W,0413","-4.9","W,0324","-4.9","W,0324","-8.2","W,0304","-11.0","W,0303","2743.4","","2743.4","W","863.8",",W","13.16","W","18.05","W","8.28","W","270","W","280","W","20.1","W","27.7","W"
"USW00093706","2010","39.70778","-77.72972","212.8","HAGERSTOWN WASHINGTON CO REGIONAL AIRPORT, MD US","3.3","W","932.0","","932.0","W","99","W","52","W","0","W","90","W","22","W","179","W","59","W","-12.1","W,0207,","75.9",",W,0930,","38.3","W,0724,+","-1.6","W,1102","-4.3","W,1129","-4.9","W,1207","-7.1","W,1209","-10.5","W,1216","-2.1","W,0327","-2.7","W,0306","-4.9","W,0216","-8.2","W,0215","-9.3","W,0209","2410.2","","2410.2","W","670.6",",W","13.70","W","18.88","W","8.53","W","350","W","350","W","19.2","W","25.9","W"
"USW00093706","2011","39.70778","-77.72972","212.8","HAGERSTOWN WASHINGTON CO REGIONAL AIRPORT, MD US","3.0","W","711.5","","711.5","W","145","W","88","W","0","W","95","W","19","W","155","W","30","W","-14.3","W,0124,","52.3",",W,0416,","37.8","W,0722,","-1.6","W,1029","-3.8","W,1030","-6.0","W,1211","","","","","0.0","W,0402","-2.7","W,0329","-4.9","W,0328","-7.1","W,0303","-11.6","W,0223","2824.0","","2824.0","W","1230.7",",W","12.94","W","17.85","W","8.03","W","280","W","170","W","19.2","W","26.4","W"
"USW00093706","2012","39.70778","-77.72972","212.8","HAGERSTOWN WASHINGTON CO REGIONAL AIRPORT, MD US","2.9","W","690.1","","690.1","W","123","W","71","W","0","W","80","W","7","W","163","W","28","W","-11.6","W,0104,","93.7",",W,1029,","38.9","W,0629,","0.0","W,1013","-3.2","W,1106","-4.9","W,1214","","","","","-2.7","W,0327","-2.7","W,0327","-5.5","W,0306","-7.1","W,0212","-11.6","W,0104","2295.9","","2295.9","W","961.3",",W","13.63","W","18.73","W","8.52","W","310","W","240","W","19.2","W","73.3","W"
"USW00093706","2013","39.70778","-77.72972","212.8","HAGERSTOWN WASHINGTON CO REGIONAL AIRPORT, MD US","3.1","W","610.4","","610.4","W","114","W","66","W","0","W","115","W","17","W","151","W","18","W","-12.7","W,0123,","62.7",",W,1010,","35.6","W,0719,+","-1.0","W,1026","-2.7","W,1104","-7.1","W,1124","-7.1","W,1124","-9.3","W,1225","-1.6","W,0406","-5.5","W,0404","-5.5","W,0404","-8.8","W,0218","-9.9","W,0202","2765.1","","2765.1","W","863.0",",W","12.15","W","17.00","W","7.29","W","290","W","290","W","17.4","W","21.0","W"
"USW00093706","2014","39.70778","-77.72972","212.8","HAGERSTOWN WASHINGTON CO REGIONAL AIRPORT, MD US","3.3","W","506.9","","506.9","W","126","W","77","W","1","W","104","W","30","W","160","W","8","W","-18.8","W,0107,","43.7",",W,0625,","33.3","W,0723,","0.0","W,1108","-3.8","W,1115","-6.0","W,1118","-7.7","W,1119","","","-1.6","W,0417","-2.7","W,0416","-6.6","W,0327","-7.7","W,0324","-9.9","W,0313","3011.8","","3011.8","W","923.7",",W","11.46","W","16.43","W","6.50","W","290","W","280","W","18.3","W","23.7","W"
"USW00093706","2015","39.70778","-77.72972","212.8","HAGERSTOWN WASHINGTON CO REGIONAL AIRPORT, MD US","3.2","W","722.5","","722.5","W","122","W","64","W","0","W","87","W","23","W","169","W","26","W","-17.1","W,0220,+","43.9",",W,0627,","35.0","W,0816,","-0.5","W,1018","-3.8","W,1123","","","","","","","0.0","W,0401","-6.6","W,0329","-6.6","W,0329","-13.2","W,0307","-13.2","W,0307","2880.6","","2880.6","W","719.7",",W","13.10","W","18.32","W","7.88","W","290","W","290","W","19.7","W","24.6","W"
"USW00093706","2016","39.70778","-77.72972","212.8","HAGERSTOWN WASHINGTON CO REGIONAL AIRPORT, MD US","3.3","W","839.8","","839.8","W","116","W","65","W","0","W","84","W","15","W","168","W","41","W","-13.8","W,0214,","30.5",",W,0110,","36.7","W,0725,","-1.0","W,1112","-3.8","W,1123","-4.9","W,1210","-10.5","W,1215","-10.5","W,1215","-4.9","W,0410","-4.9","W,0410","-4.9","W,0410","-7.1","W,0219","-13.8","W,0214","2363.4","","2363.4","W","693.7",",W","13.71","W","18.87","W","8.56","W","300","W","290","W","19.7","W","24.1","W"
