"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00412086","1992","31.773","-97.8265","298.7","CRANFILLS GAP, TX US","88","0","59","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","81.8",",0,0225,","991.0",",0","0",",0"
"USC00412086","1993","31.773","-97.8265","298.7","CRANFILLS GAP, TX US","74","0","53","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","83.8",",0,1018,","722.0",",0","0",",0"
"USC00412086","1994","31.773","-97.8265","298.7","CRANFILLS GAP, TX US","80","0","49","0","0","","0","0","0","T,0,0210,","0","T,0,0210,","39.4",",0,1018,","777.8",",0","0","T,0"
"USC00412086","1995","31.773","-97.8265","298.7","CRANFILLS GAP, TX US","75","0","49","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","79.8",",0,0506,","943.7",",0","0",",0"
"USC00412086","1996","31.773","-97.8265","298.7","CRANFILLS GAP, TX US","64","0","46","0","","","0","0","","","0","T,0,1217,+","90.7",",0,0830,","902.4",",0","0","T,0"
"USC00412086","1997","31.773","-97.8265","298.7","CRANFILLS GAP, TX US","79","0","54","0","","","0","0","","","0","T,0,1115,+","73.7",",0,0509,","1053.1",",0","0","T,0"
"USC00412086","1998","31.773","-97.8265","298.7","CRANFILLS GAP, TX US","82","0","48","0","","","0","0","","","0",",0,1231,+","94.0",",0,0316,","787.5",",0","0",",0"
"USC00412086","1999","31.773","-97.8265","298.7","CRANFILLS GAP, TX US","61","0","32","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","47.0",",0,0319,","537.4",",0","0",",0"
"USC00412086","2000","31.773","-97.8265","298.7","CRANFILLS GAP, TX US","65","0","50","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","75.7",",0,0603,","751.4",",0","0",",0"
"USC00412086","2001","31.773","-97.8265","298.7","CRANFILLS GAP, TX US","90","0","52","0","0","","0","0","0","T,0,1129,+","0","T,0,1129,+","66.3",",0,1116,","870.7",",0","0","T,0"
"USC00412086","2002","31.773","-97.8265","298.7","CRANFILLS GAP, TX US","84","0","51","0","0","","0","0","0","T,0,0206,","5",",0,0205,","73.9",",0,0701,","838.4",",0","8",",0"
"USC00412086","2003","31.773","-97.8265","298.7","CRANFILLS GAP, TX US","72","0","46","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","88.9",",0,1009,","989.6",",0","0",",0"
"USC00412086","2004","31.773","-97.8265","298.7","CRANFILLS GAP, TX US","96","0","61","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","153.4",",0,0609,","1364.5",",0","0",",0"
"USC00412086","2005","31.773","-97.8265","298.7","CRANFILLS GAP, TX US","80","0","40","0","0","","0","0","0",",0,1231,+","10",",0,1228,","56.1",",0,0302,","556.6",",0","10",",0"
"USC00412086","2006","31.773","-97.8265","298.7","CRANFILLS GAP, TX US","63","0","34","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","101.6",",0,1016,","560.2",",0","0",",0"
"USC00412086","2007","31.773","-97.8265","298.7","CRANFILLS GAP, TX US","101","0","65","0","0","","","","0",",0,1231,+","","","146.3",",0,0905,","1336.5",",0","",""
"USC00412086","2011","31.773","-97.8265","298.7","CRANFILLS GAP, TX US","50","7","32","7","","","","","","","","","93.7",",7,1009,","567.4",",7","",""
"USC00412086","2012","31.773","-97.8265","298.7","CRANFILLS GAP, TX US","54","7","35","7","","","","","","","","","87.4",",7,0125,","634.9",",7","",""
"USC00412086","2013","31.773","-97.8265","298.7","CRANFILLS GAP, TX US","66","7","40","7","","","","","","","","","86.4",",7,0715,","758.3",",7","",""
"USC00412086","2014","31.773","-97.8265","298.7","CRANFILLS GAP, TX US","60","7","37","7","","","","","","","","","50.8",",7,0526,","552.7",",7","",""
"USC00412086","2015","31.773","-97.8265","298.7","CRANFILLS GAP, TX US","66","7","52","7","","","","","","","","","253.2",",7,1024,","1276.7",",7","",""
"USC00412086","2017","31.773","-97.8265","298.7","CRANFILLS GAP, TX US","72","7","48","7","","","","","","","","","78.0",",7,0624,","957.2",",7","",""
