"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00442160","1980","37.5","-78.25","140.2","CUMBERLAND, VA US","99","0","68","0","","","","","","","","","61.0",",0,0925,","939.2",",0","",""
"USC00442160","1982","37.5","-78.25","140.2","CUMBERLAND, VA US","113","0","83","0","","","10","0","","","229",",0,0228,","74.9",",0,0604,","1217.3",",0","858",",0"
"USC00442160","1983","37.5","-78.25","140.2","CUMBERLAND, VA US","106","0","72","0","9","","4","0","381",",0,0212,","279",",0,0211,","61.0",",0,0416,","1177.5",",0","531",",0"
"USC00442160","1984","37.5","-78.25","140.2","CUMBERLAND, VA US","","","","","","","2","0","","","25",",0,0119,+","","","","","50",",0"
"USC00442160","1985","37.5","-78.25","140.2","CUMBERLAND, VA US","93","0","62","0","1","","3","0","51",",0,0117,","38",",0,1226,+","132.6",",0,0819,","1116.1",",0","114",",0"
"USC00442160","1986","37.5","-78.25","140.2","CUMBERLAND, VA US","97","0","69","0","5","","5","0","102",",0,0215,","102",",0,0215,","71.9",",0,0821,","804.5",",0","228",",0"
"USC00442160","1987","37.5","-78.25","140.2","CUMBERLAND, VA US","","","","","23","","7","0","457",",0,0127,+","305",",0,0217,+","","","","","1093",",0"
"USC00442160","1988","37.5","-78.25","140.2","CUMBERLAND, VA US","85","0","63","0","10","","2","0","178",",0,0109,+","178",",0,0108,","70.4",",0,0506,","968.4",",0","254",",0"
"USC00442160","1989","37.5","-78.25","140.2","CUMBERLAND, VA US","","","","","","","5","0","","","241",",0,1213,","","","","","632",",0"
"USC00442160","1990","37.5","-78.25","140.2","CUMBERLAND, VA US","95","0","68","0","2","","2","0","25",",0,1228,+","25",",0,1228,+","93.2",",0,1023,","1053.7",",0","50",",0"
"USC00442160","1991","37.5","-78.25","140.2","CUMBERLAND, VA US","91","0","69","0","1","","0","0","25",",0,0226,","13",",0,0226,","71.9",",0,0809,","1090.4",",0","21",",0"
"USC00442160","1992","37.5","-78.25","140.2","CUMBERLAND, VA US","97","0","78","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","50.8",",0,1210,","1114.9",",0","0",",0"
"USC00442160","1994","37.5","-78.25","140.2","CUMBERLAND, VA US","103","0","79","0","","","0","0","","","0","T,0,0131,","53.3",",0,0923,","1272.3",",0","0","T,0"
