"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00467875","1909","39.38333","-81.2","198.1","ST MARYS, WV US","136","6","101","6","","","","","","","","","63.5",",6,0224,","1192.7",",6","",""
"USC00467875","1910","39.38333","-81.2","198.1","ST MARYS, WV US","120","6","91","6","","","","","","","","","34.3",",6,0913,","876.3",",6","",""
"USC00467875","1911","39.38333","-81.2","198.1","ST MARYS, WV US","140","6","102","6","","","","","","","","","50.8",",6,1018,+","1182.5",",6","",""
"USC00467875","1912","39.38333","-81.2","198.1","ST MARYS, WV US","103","6","90","6","","","","","","","","","50.8",",6,0617,","913.2",",6","",""
"USC00467875","1913","39.38333","-81.2","198.1","ST MARYS, WV US","126","6","96","6","","","","","","","","","77.5",",6,0710,","1275.2",",6","",""
"USC00467875","1914","39.38333","-81.2","198.1","ST MARYS, WV US","91","6","76","6","","","","","","","","","47.0",",6,0825,","935.3",",6","",""
"USC00467875","1916","39.38333","-81.2","198.1","ST MARYS, WV US","126","6","99","6","","","","","","","","","100.3",",6,0812,","1356.9",",6","",""
"USC00467875","1917","39.38333","-81.2","198.1","ST MARYS, WV US","134","6","94","6","","","","","","","","","59.7",",6,0406,","1168.6",",6","",""
"USC00467875","1918","39.38333","-81.2","198.1","ST MARYS, WV US","136","6","100","6","","","","","","","","","38.1",",6,0313,","1103.4",",6","",""
"USC00467875","1919","39.38333","-81.2","198.1","ST MARYS, WV US","128","6","96","6","","","","","","","","","66.0",",6,1126,","1285.2",",6","",""
"USC00467875","1920","39.38333","-81.2","198.1","ST MARYS, WV US","126","6","87","6","","","","","","","","","52.1",",6,0421,","1030.6",",6","",""
"USC00467875","1921","39.38333","-81.2","198.1","ST MARYS, WV US","135","6","97","6","","","","","","","","","54.6",",6,1224,+","1222.3",",6","",""
"USC00467875","1922","39.38333","-81.2","198.1","ST MARYS, WV US","120","6","86","6","","","","","","","","","66.0",",6,0414,","1082.7",",6","",""
"USC00467875","1923","39.38333","-81.2","198.1","ST MARYS, WV US","135","6","108","6","","","","","","","","","81.3",",6,0728,","1205.6",",6","",""
"USC00467875","1924","39.38333","-81.2","198.1","ST MARYS, WV US","145","6","92","6","","","","","","","","","74.9",",6,0929,","1212.5",",6","",""
"USC00467875","1925","39.38333","-81.2","198.1","ST MARYS, WV US","131","6","95","6","","","","","","","","","64.8",",6,0722,","985.5",",6","",""
"USC00467875","1926","39.38333","-81.2","198.1","ST MARYS, WV US","162","6","118","6","","","","","","","","","56.4",",6,0821,","1302.1",",6","",""
"USC00467875","1927","39.38333","-81.2","198.1","ST MARYS, WV US","153","6","102","6","","","","","","","","","58.4",",6,0809,","1293.2",",6","",""
"USC00467875","1928","39.38333","-81.2","198.1","ST MARYS, WV US","137","6","96","6","","","","","","","","","38.9",",6,0619,","1166.2",",6","",""
"USC00467875","1929","39.38333","-81.2","198.1","ST MARYS, WV US","150","6","105","6","","","","","","","","","45.2",",6,1003,","1152.8",",6","",""
"USC00467875","1930","39.38333","-81.2","198.1","ST MARYS, WV US","135","6","68","6","","","","","","","","","26.7",",6,0319,","593.9",",6","",""
"USC00467875","1931","39.38333","-81.2","198.1","ST MARYS, WV US","154","6","82","6","","","","","","","","","49.5",",6,0926,","992.0",",6","",""
"USC00467875","1932","39.38333","-81.2","198.1","ST MARYS, WV US","142","6","85","6","","","","","","","","","74.7",",6,0818,","1036.0",",6","",""
"USC00467875","1934","39.38333","-81.2","198.1","ST MARYS, WV US","120","6","66","6","","","","","","","","","52.6",",6,0930,","838.0",",6","",""
"USC00467875","1936","39.38333","-81.2","198.1","ST MARYS, WV US","121","6","80","6","","","","","","","","","79.2",",6,0701,","980.5",",6","",""
"USC00467875","1937","39.38333","-81.2","198.1","ST MARYS, WV US","140","6","104","6","","","","","","","","","41.1",",6,0905,","1332.0",",6","",""
"USC00467875","1938","39.38333","-81.2","198.1","ST MARYS, WV US","125","6","84","6","","","","","","","","","85.1",",6,0624,","1066.3",",6","",""
"USC00467875","1939","39.38333","-81.2","198.1","ST MARYS, WV US","136","6","90","6","","","","","","","","","47.8",",6,0610,","1203.1",",6","",""
"USC00467875","1940","39.38333","-81.2","198.1","ST MARYS, WV US","146","6","96","6","","","","","","","","","67.6",",6,0828,","1296.4",",6","",""
"USC00467875","1942","39.38333","-81.2","198.1","ST MARYS, WV US","128","6","90","6","","","","","","","","","69.3",",6,0918,","1240.7",",6","",""
"USC00467875","1943","39.38333","-81.2","198.1","ST MARYS, WV US","120","6","84","6","","","","","","","","","50.3",",6,0718,","1056.1",",6","",""
"USC00467875","1944","39.38333","-81.2","198.1","ST MARYS, WV US","130","6","98","6","","","","","","","","","81.3",",6,0713,","1133.4",",6","",""
"USC00467875","1945","39.38333","-81.2","198.1","ST MARYS, WV US","132","6","96","6","","","","","","","","","115.6",",6,0924,","1511.3",",6","",""
"USC00467875","1946","39.38333","-81.2","198.1","ST MARYS, WV US","114","6","82","6","","","","","","","","","72.4",",6,0602,","980.2",",6","",""
"USC00467875","1951","39.38333","-81.2","198.1","ST MARYS, WV US","","","","","","","","","","","","","","","1122.6",",0","",""
"USC00467875","1952","39.38333","-81.2","198.1","ST MARYS, WV US","","","","","","","","","","","","","","","1042.9",",0","",""
"USC00467875","1953","39.38333","-81.2","198.1","ST MARYS, WV US","134","0","88","0","","","","","","","","","47.0",",0,0920,","904.5",",0","",""
"USC00467875","1954","39.38333","-81.2","198.1","ST MARYS, WV US","145","0","95","0","17","","","","178",",0,0301,","","","80.8",",0,1015,","1169.5",",0","",""
"USC00467875","1955","39.38333","-81.2","198.1","ST MARYS, WV US","128","0","93","0","13","","8","0","152",",0,0211,","152",",0,0211,","31.0",",0,0513,","1000.5",",0","455",",0"
"USC00467875","1956","39.38333","-81.2","198.1","ST MARYS, WV US","158","0","104","0","15","","8","0","102",",0,0116,","89",",0,0116,","52.3",",0,0806,","1331.3",",0","394",",0"
"USC00467875","1958","39.38333","-81.2","198.1","ST MARYS, WV US","144","0","87","0","40","","","","127",",0,0219,+","","","51.3",",0,0712,","1171.9",",0","",""
"USC00467875","1959","39.38333","-81.2","198.1","ST MARYS, WV US","139","0","89","0","17","","6","0","127",",0,0118,+","127",",0,0116,","33.3",",0,0824,","944.6",",0","355",",0"
"USC00467875","1960","39.38333","-81.2","198.1","ST MARYS, WV US","128","0","83","0","40","","8","0","254",",0,0214,","229",",0,0214,","86.1",",0,0804,","943.6",",0","750",",0"
"USC00467875","1961","39.38333","-81.2","198.1","ST MARYS, WV US","138","0","99","0","37","","9","0","229",",0,0204,+","127",",0,0203,","34.5",",0,0703,","1120.9",",0","669",",0"
"USC00467875","1962","39.38333","-81.2","198.1","ST MARYS, WV US","123","0","87","0","28","","11","0","152",",0,1211,+","102",",0,1206,","69.6",",0,0902,","964.0",",0","720",",0"
"USC00467875","1963","39.38333","-81.2","198.1","ST MARYS, WV US","96","0","75","0","25","","7","0","178",",0,0128,+","140",",0,1223,","55.6",",0,0305,","900.3",",0","504",",0"
