"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00069759","1949","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","136","0","87","0","13","0","191",",0,1203,","76.2",",0,0721,","1339.3",",0","1084",",0"
"USC00069759","1950","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","158","0","97","0","","","","","88.4",",0,1126,","1300.3",",0","",""
"USC00069759","1951","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","131","0","91","0","13","0","127",",0,1215,","92.7",",0,0331,","1648.7",",0","839",",0"
"USC00069759","1952","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","132","0","86","0","","","","","107.7",",0,1123,","1663.0",",0","",""
"USC00069759","1953","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","138","0","94","0","10","0","203",",0,0122,","71.1",",0,0724,","1737.8",",0","834",",0"
"USC00069759","1954","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","154","0","87","0","","","","","83.8",",0,0804,","1507.2",",0","",""
"USC00069759","1955","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","144","0","87","0","14","0","229",",0,0404,","210.8",",0,0819,","1754.2",",0","899",",0"
"USC00069759","1956","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","164","0","111","0","29","0","279",",0,0320,","63.5",",0,0706,","1326.9",",0","2211",",0"
"USC00069759","1957","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","120","0","80","0","19","0","127",",0,1212,","63.8",",0,1227,","1074.6",",0","1116",",0"
"USC00069759","1958","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","143","0","96","0","22","0","279",",0,0216,","64.0",",0,1129,","1579.1",",0","2310",",0"
"USC00069759","1959","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","156","0","99","0","17","0","152",",0,0312,","77.7",",0,0904,","1533.1",",0","1073",",0"
"USC00069759","1960","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","147","0","93","0","20","0","356",",0,0304,","138.2",",0,0913,","1485.1",",0","1582",",0"
"USC00069759","1961","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","138","0","92","0","22","0","279",",0,0120,","57.4",",0,0921,","1372.6",",0","2329",",0"
"USC00069759","1962","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","139","0","81","0","19","0","432",",0,0215,","105.9",",0,0313,","1241.8",",0","1702",",0"
"USC00069759","1963","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","127","0","82","0","15","0","356",",0,0220,","69.9",",0,0721,","1195.3",",0","1674",",0"
"USC00069759","1965","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","136","0","72","0","20","0","203",",0,0124,","68.6",",0,1008,","987.5",",0","1466",",0"
"USC00069759","1966","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","144","0","70","0","16","0","305",",0,0225,","110.0",",0,0922,","1132.5",",0","1773",",0"
"USC00069759","1967","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","151","0","93","0","25","0","368",",0,0316,","53.6",",0,0929,","1274.2",",0","2386",",0"
"USC00069759","1968","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","129","0","77","0","15","0","152",",0,1110,","74.7",",0,0425,","1338.3",",0","1269",",0"
"USC00069759","1969","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","134","0","87","0","17","0","279",",0,0210,","64.8",",0,0423,","1424.8",",0","1529",",0"
"USC00069759","1970","41.61667","-72.95","259.1","WOLCOTT RESERVOIR, CT US","125","0","82","0","18","0","152",",0,1217,+","61.0",",0,0211,","1108.7",",0","1256",",0"
