"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00360147","2005","41.35789","-77.92644","283.5","ALVIN R BUSH DAM, PA US","521.7","","521.7","H","","","","","6","H","134","H","38","H","145","H","43","H","-21.1","H,0129,+","","","37.8","H,0627,","0.0","H,1030","-3.3","H,1118","-5.0","H,1123","-9.4","H,1125","-9.4","H,1125","-1.7","H,0505","-2.2","H,0414","-7.2","H,0318","-7.2","H,0318","-8.9","H,0317","3478.6","","3478.6","H","","","10.11","H","16.14","H","4.07","H"
"USC00360147","2006","41.35789","-77.92644","283.5","ALVIN R BUSH DAM, PA US","368.2","","368.2","H","","","","","0","H","127","H","17","H","136","H","18","H","-13.3","H,0220,+","","","36.7","H,0802,","-1.1","H,1013","-2.8","H,1104","-5.0","H,1122","-8.9","H,1208","-8.9","H,1208","-0.6","H,0429","-2.2","H,0427","-4.4","H,0328","-8.3","H,0323","-8.9","H,0302","3174.7","","3174.7","H","","","10.57","H","16.18","H","4.95","H"
"USC00360147","2007","41.35789","-77.92644","283.5","ALVIN R BUSH DAM, PA US","396.9","","396.9","H","","","","","3","H","134","H","45","H","165","H","15","H","-20.0","H,0205,","","","35.0","H,0803,+","0.0","H,1029","-3.3","H,1103","-7.2","H,1124","-7.2","H,1124","-12.2","H,1206","-3.3","H,0415","-3.3","H,0415","-4.4","H,0411","-7.8","H,0322","-10.0","H,0320","3423.4","","3423.4","H","","","9.81","H","15.71","H","3.92","H"
"USC00360147","2008","41.35789","-77.92644","283.5","ALVIN R BUSH DAM, PA US","315.3","","315.3","H","","","","","0","H","133","H","28","H","150","H","9","H","-17.2","H,0301,+","","","35.6","H,0609,","-1.7","H,1019","-2.8","H,1020","-7.8","H,1119","-7.8","H,1119","-9.4","H,1122","-0.6","H,0501","-2.2","H,0415","-5.0","H,0404","-6.7","H,0326","-17.2","H,0301","3376.3","","3376.3","H","","","9.46","H","15.18","H","3.74","H"
"USC00360147","2009","41.35789","-77.92644","283.5","ALVIN R BUSH DAM, PA US","226.6","","226.6","H","","","","","3","H","135","H","43","H","130","H","3","H","-26.7","H,0118,+","","","35.0","H,0626,","0.0","H,1014","-2.8","H,1107","-4.4","H,1208","-9.4","H,1211","-9.4","H,1211","0.0","H,0519","-3.3","H,0414","-7.8","H,0325","-7.8","H,0325","-10.0","H,0306","3568.3","","3568.3","H","","","9.10","H","14.52","H","3.68","H"
"USC00360147","2010","41.35789","-77.92644","283.5","ALVIN R BUSH DAM, PA US","430.0","","430.0","H","115","H","72","H","2","H","134","H","47","H","145","H","18","H","-18.3","H,0111,","82.3",",H,0710,","37.8","H,0706,","0.0","H,1023","-2.8","H,1101","-5.0","H,1102","-9.4","H,1209","-9.4","H,1209","0.0","H,0511","-5.6","H,0328","-5.6","H,0328","-6.7","H,0307","-10.0","H,0214","3327.5","","3327.5","H","957.1",",H","10.09","H","15.78","H","4.40","H"
"USC00360147","2011","41.35789","-77.92644","283.5","ALVIN R BUSH DAM, PA US","431.2","","431.2","H","","","","","5","H","123","H","28","H","133","H","15","H","-23.9","H,0124,","","","37.2","H,0722,","-1.7","H,1028","-2.8","H,1105","-7.2","H,1211","-7.2","H,1211","","","-1.7","H,0422","-2.2","H,0407","-5.0","H,0331","-7.8","H,0329","-10.6","H,0304","3498.4","","3498.4","H","","","10.30","H","15.61","H","4.99","H"
"USC00360147","2012","41.35789","-77.92644","283.5","ALVIN R BUSH DAM, PA US","392.4","","392.4","H","","","","","0","H","123","H","15","H","148","H","9","H","-14.4","H,0116,","","","35.0","H,0708,","-2.8","H,1014","-2.8","H,1014","-5.6","H,1214","","","","","-0.6","H,0430","-2.8","H,0328","-5.0","H,0311","-7.8","H,0307","-10.0","H,0212","2902.2","","2902.2","H","","","11.11","H","16.47","H","5.75","H"
"USC00360147","2013","41.35789","-77.92644","283.5","ALVIN R BUSH DAM, PA US","","","","","","","","","","","","","42","H","145","H","8","H","","","","","33.9","H,0719,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.57","H","",""
"USC00360147","2014","41.35789","-77.92644","283.5","ALVIN R BUSH DAM, PA US","248.8","","248.8","H","","","","","19","H","137","H","54","H","132","H","0","H","-25.6","H,0212,","","","31.7","H,0702,","-1.1","H,1108","-2.2","H,1114","-4.4","H,1116","-7.8","H,1118","-10.0","H,1119","0.0","H,0429","-2.8","H,0418","-4.4","H,0417","-10.6","H,0328","-10.6","H,0328","3775.6","","3775.6","H","","","8.55","H","14.09","H","3.01","H"
"USC00360147","2015","41.35789","-77.92644","283.5","ALVIN R BUSH DAM, PA US","344.8","","344.8","H","","","","","14","H","126","H","40","H","145","H","1","H","-25.0","H,0225,+","","","32.2","H,0729,","-1.7","H,1019","-2.2","H,1020","-5.0","H,1201","","","","","-1.1","H,0426","-2.8","H,0403","-10.6","H,0330","-10.6","H,0330","-10.6","H,0330","3594.0","","3594.0","H","","","9.45","H","15.22","H","3.68","H"
"USC00360147","2017","41.35789","-77.92644","283.5","ALVIN R BUSH DAM, PA US","286.0","","286.0","H","154","H","87","H","0","H","116","H","34","H","151","H","2","H","-16.7","H,1229,","39.6",",H,0616,","32.8","H,0614,","-1.1","H,1101","-2.2","H,1108","-10.0","H,1111","-10.0","H,1111","-10.0","H,1111","-1.7","H,0410","-8.3","H,0324","-8.3","H,0324","-8.3","H,0324","-10.0","H,0316","","","","","1028.4",",H","10.45","H","15.94","H","4.96","H"
