"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0006G01S","1993","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","","","","","150","T","150","T","","","","","","","","","","","","","","","","","94.0",",T,0406,","","","","","","","","","","","","","","","","","","","","","","","","","","","960.1",",T","","","","","",""
"USS0006G01S","1994","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","","","","","114","T","114","T","","","","","","","","","","","","","","","","","27.9",",T,0425,","","","","","","","","","","","","","","","","","","","","","","","","","","","592.4",",T","","","","","",""
"USS0006G01S","1995","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","44.2","","44.2","T","131","T","131","T","","","17","T","227","T","89","T","63","T","0","T","-27.7","T,0211,","","","127.0",",T,0508,","32.0","T,0729,","-0.1","T,0919","-6.9","T,0920","-6.9","T,0920","-6.9","T,0920","-11.0","T,1023","-0.5","T,0611","-2.8","T,0524","-7.4","T,0514","-7.4","T,0514","-9.3","T,0501","","","","","1105.3",",T","2.81","T","7.95","T","-2.34","T"
"USS0006G01S","1996","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","","","","","112","T","112","T","","","","","","","","","","","","","","","","","63.5",",T,0413,","","","","","","","","","","","","","","","","","","","","","","","","","","","846.8",",T","","","","","",""
"USS0006G01S","1997","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","22.3","","22.3","T","135","T","135","T","","","20","T","214","T","109","T","60","T","0","T","-30.7","T,0111,","","","50.8",",T,0501,","29.8","T,0716,","-0.7","T,0919","-3.6","T,1008","-4.9","T,1011","-8.3","T,1012","-9.0","T,1013","-0.8","T,0527","-2.8","T,0519","-6.4","T,0503","-13.3","T,0413","-13.3","T,0413","5650.0","","5650.0","T","759.4",",T","2.70","T","8.11","T","-2.71","T"
"USS0006G01S","1998","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","38.7","","38.7","T","98","T","98","T","","","11","T","205","T","91","T","74","T","0","T","-30.9","T,1220,","","","61.0",",T,1028,","30.5","T,0718,","-3.6","T,1004","-3.6","T,1004","-4.6","T,1005","-8.7","T,1104","-9.0","T,1105","-0.1","T,0618","-3.3","T,0605","-6.5","T,0421","-6.7","T,0420","-10.6","T,0416","5512.3","","5512.3","T","650.9",",T","3.78","T","8.85","T","-1.30","T"
"USS0006G01S","1999","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","38.9","","38.9","T","111","T","111","T","230","","4","T","199","T","95","T","64","T","0","T","-19.9","T,0102,","1448",",T,0414,","30.5",",T,0504,+","29.5","T,0707,","-1.3","T,0908","-2.2","T,0912","-4.8","T,0927","-7.0","T,1015","-10.0","T,1016","-0.1","T,0605","-2.5","T,0517","-4.4","T,0512","-14.6","T,0416","-14.6","T,0416","5198.3","","5198.3","T","689.1",",T","3.90","T","9.14","T","-1.33","T"
"USS0006G01S","2000","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","70.2","","70.2","T","118","T","118","T","","","11","T","218","T","109","T","86","T","0","T","-22.8","T,1211,","","","48.3",",T,0517,","30.4","T,0811,+","-2.2","T,0919","-2.2","T,0919","-5.8","T,0921","-8.8","T,0922","-8.9","T,1005","-1.2","T,0617","-5.4","T,0513","-5.4","T,0513","-7.1","T,0419","-9.1","T,0407","5094.2","","5094.2","T","653.0",",T","3.56","T","8.96","T","-1.84","T"
"USS0006G01S","2001","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","74.4","","74.4","T","94","T","94","T","","","3","T","204","T","97","T","85","T","0","T","-25.6","T,0208,","","","53.3",",T,0907,","31.4","T,0806,","-1.9","T,0907","-2.2","T,0908","-6.0","T,1004","-7.6","T,1005","-9.0","T,1015","-2.7","T,0614","-2.7","T,0614","-5.5","T,0521","-7.2","T,0520","-9.3","T,0412","5499.4","","5499.4","T","587.3",",T","4.19","T","9.52","T","-1.15","T"
"USS0006G01S","2002","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","55.5","","55.5","T","86","T","86","T","","","21","T","230","T","106","T","82","T","0","T","-25.3","T,0225,","","","27.9",",T,0918,","31.5","T,0715,","-0.2","T,0919","-3.0","T,0921","-4.4","T,1002","-9.1","T,1022","-9.1","T,1022","-0.8","T,0610","-4.1","T,0523","-9.2","T,0509","-9.2","T,0509","-9.2","T,0509","5430.2","","5430.2","T","363.5",",T","2.75","T","8.27","T","-2.78","T"
"USS0006G01S","2003","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","96.9","","96.9","T","","","","","","","7","T","215","T","93","T","71","T","0","T","-21.3","T,1122,","","","","","32.1","T,0724,","-2.1","T,0912","-3.7","T,0913","-4.6","T,0917","-7.7","T,1024","-11.5","T,1029","-1.1","T,0625","-2.5","T,0607","-5.4","T,0520","-8.3","T,0408","-9.2","T,0405","5412.1","","5412.1","T","","","3.86","T","9.25","T","-1.53","T"
"USS0006G01S","2004","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","","","","","108","T","108","T","","","","","","","","","","","","","","","","","20.3",",T,0904,","","","","","","","","","","","","","","","","","","","","","","","5361.7","","5361.7","T","498.4",",T","","","","","",""
"USS0006G01S","2005","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","","","","","118","T","118","T","242","","","","","","","","","","","","","","1448",",T,0324,","22.9",",T,1025,","","","","","","","","","","","","","","","","","","","","","","","","","","","602.3",",T","","","","","",""
"USS0006G01S","2006","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","","","","","101","T","101","T","","","5","T","196","T","","","","","","","-26.6","T,0218,","","","30.5",",T,0922,","","","-0.2","T,0916","-3.3","T,1009","-8.4","T,1017","-8.4","T,1017","-11.9","T,1030","-0.3","T,0529","-2.9","T,0511","-4.8","T,0510","-12.2","T,0505","-12.2","T,0505","","","","","656.2",",T","","","","","-0.56","T"
"USS0006G01S","2007","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","63.0","","63.0","T","105","T","105","T","267","","9","T","179","T","82","T","71","T","0","T","-27.9","T,0201,","1372",",T,0329,","61.0",",T,0505,","28.5","T,0813,","-0.1","T,0924","-2.3","T,1018","-5.8","T,1021","-7.0","T,1022","-10.5","T,1120","-0.9","T,0608","-3.2","T,0507","-5.0","T,0419","-9.6","T,0412","-9.6","T,0412","","","","","622.9",",T","4.71","T","9.42","T","0.00","T"
"USS0006G01S","2008","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","26.6","","26.6","T","117","T","117","T","","","12","T","195","T","91","T","50","T","0","T","-30.4","T,1214,","","","86.4",",T,0605,","28.5","T,0801,","-0.5","T,0914","-4.5","T,1010","-4.5","T,1010","-7.3","T,1012","-9.9","T,1114","-0.3","T,0611","-4.1","T,0510","-5.7","T,0503","-7.9","T,0502","-9.0","T,0417","5446.4","","5446.4","T","810.5",",T","3.33","T","8.05","T","-1.39","T"
"USS0006G01S","2009","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","","","","","112","T","112","T","","","","","","","","","","","","","","","","","53.3",",T,0323,","","","","","","","","","","","","","","","","","","","","","","","5151.5","","5151.5","T","739.8",",T","","","","","",""
"USS0006G01S","2010","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","","","","","106","T","106","T","","","","","","","","","","","","","","","","","43.2",",T,0305,","","","","","","","","","","","","","","","","","","","","","","","","","","","717.2",",T","","","","","",""
"USS0006G01S","2011","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","25.6","","25.6","T","93","T","93","T","241","","12","T","203","T","80","T","68","T","0","T","-31.9","T,0201,","1067",",T,0403,","53.3",",T,1008,","27.4","T,0725,","-0.7","T,0921","-5.1","T,1025","-5.1","T,1025","-6.8","T,1026","-10.8","T,1102","0.0","T,0527","-2.6","T,0515","-7.0","T,0502","-7.0","T,0502","-10.5","T,0308","5196.9","","5196.9","T","758.3",",T","3.86","T","8.57","T","-0.85","T"
"USS0006G01S","2012","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","73.4","","73.4","T","54","T","54","T","195","","3","T","162","T","76","T","78","T","0","T","-18.6","T,0117,","1600",",T,0223,","30.5",",T,0202,","28.9","T,0625,","-4.2","T,1003","-4.2","T,1003","-6.8","T,1004","-6.8","T,1004","-10.3","T,1025","-0.1","T,0519","-2.4","T,0506","-6.9","T,0407","-6.9","T,0407","-12.2","T,0308","4758.1","","4758.1","T","413.2",",T","5.80","T","10.79","T","0.82","T"
"USS0006G01S","2013","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","32.7","","32.7","T","100","T","100","T","228","","12","T","198","T","86","T","76","T","0","T","-26.9","T,1206,","1448",",T,0418,+","83.8",",T,0519,","28.9","T,0711,","-1.0","T,0926","-2.2","T,0928","-5.9","T,1004","-9.0","T,1104","-9.0","T,1104","-0.1","T,0605","-8.5","T,0502","-8.5","T,0502","-8.5","T,0502","-15.7","T,0423","5029.8","","5029.8","T","742.6",",T","3.99","T","8.61","T","-0.62","T"
"USS0006G01S","2014","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","","","","","111","T","111","T","204","","","","","","","","","","","","","","1575",",T,0401,","27.9",",T,0511,","","","","","","","","","","","","","","","","","","","","","","","","","","","559.1",",T","","","","","",""
"USS0006G01S","2015","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","","","","","90","T","90","T","205","","7","T","173","T","","","","","","","-23.8","T,0304,","1041",",T,0303,","38.1",",T,0611,","","","-2.6","T,0822","-2.6","T,0822","-6.2","T,1106","-7.4","T,1117","-9.4","T,1118","-2.0","T,0520","-5.4","T,0518","-5.4","T,0518","-8.6","T,0427","-13.6","T,0403","","","","","608.0",",T","","","","","-0.11","T"
"USS0006G01S","2016","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","","","","","116","T","116","T","197","","6","T","174","T","","","","","","","-31.3","T,1217,","1676",",T,0331,","40.6",",T,0330,","","","0.0","T,1004","-5.1","T,1011","-5.1","T,1011","-9.4","T,1117","-9.4","T,1117","-0.1","T,0523","-3.3","T,0511","-5.1","T,0502","-7.4","T,0401","-14.4","T,0319","","","","","719.0",",T","","","","","0.39","T"
"USS0006G01S","2017","42.73","-106.32","2407.9","CASPER MOUNTAIN, WY US","20.0","","20.0","T","132","T","132","T","220","","6","T","182","T","60","T","63","T","0","T","-26.6","T,0105,","1219",",T,0306,","40.6",",T,0425,","27.2","T,0709,","-0.2","T,0919","-3.4","T,1008","-4.9","T,1009","-9.9","T,1026","-9.9","T,1026","-1.4","T,0520","-2.7","T,0519","-5.6","T,0430","-11.9","T,0307","-11.9","T,0307","","","","","673.3",",T","4.85","T","9.41","T","0.29","T"
