"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024023","1958","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","389.5","","389.5","0","92","0","44","0","81","","16","0","12","0","172","0","51","0","160","0","29","0","-22.2","0,0311,+","356",",0,0302,","140",",0,1117,","44.5",",0,0718,","38.3","0,0628,","-1.1","0,0927","-2.2","0,0930","-4.4","0,1001","-7.8","0,1101","-11.1","0,1119","-4.4","0,0429","-4.4","0,0429","-4.4","0,0429","-7.2","0,0321","-11.1","0,0320","3843.9","","3843.9","0","553.5",",0","","","1256",",0","8.73","0","16.00","0","1.47","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024023","1959","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","483.5","","483.5","0","82","0","46","0","28","","14","0","15","0","189","0","28","0","150","0","47","0","-28.3","0,0220,","127",",0,1031,","160",",0,0325,","40.9",",0,0325,","40.0","0,0811,","-1.7","0,0910","-3.9","0,1003","-5.0","0,1011","-8.3","0,1017","-10.6","0,1027","0.0","0,0523","-3.3","0,0422","-8.3","0,0413","-8.3","0,0413","-8.9","0,0412","3732.4","","3732.4","0","518.1",",0","","","872",",0","8.93","0","16.77","0","1.08","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024023","1960","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","457.6","","457.6","0","88","0","39","0","72","","10","0","22","0","171","0","54","0","166","0","41","0","-30.0","0,0303,","203",",0,0316,+","185",",0,0114,","23.4",",0,0505,","39.4","0,0802,","-2.2","0,0930","-2.2","0,0930","-6.1","0,1019","-7.2","0,1031","-11.7","0,1109","0.0","0,0511","-4.4","0,0430","-4.4","0,0430","-12.2","0,0316","-12.2","0,0316","4164.4","","4164.4","0","390.0",",0","","","1012",",0","8.64","0","16.20","0","1.08","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024023","1961","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","442.1","","442.1","0","85","0","47","0","35","","13","0","12","0","180","0","31","0","134","0","41","0","-28.9","0,1212,","279",",0,0308,","226",",0,0305,","31.2",",0,0920,","38.9","0,0804,","-2.2","0,0925","-2.2","0,0925","-5.6","0,1019","-8.3","0,1023","-14.4","0,1102","-2.2","0,0428","-2.2","0,0428","-7.2","0,0417","-7.2","0,0417","-10.0","0,0407","3629.7","","3629.7","0","475.6",",0","","","1143",",0","8.83","0","16.49","0","1.16","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024023","1962","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","375.1","","375.1","0","80","0","44","0","38","","10","0","24","0","169","0","40","0","166","0","21","0","-30.0","0,0228,","127",",0,0311,","117",",0,0310,","50.8",",0,0528,","37.2","0,0826,","-0.6","0,0910","-3.9","0,1018","-5.6","0,1024","-9.4","0,1025","-9.4","0,1025","0.0","0,0502","-2.2","0,0430","-4.4","0,0409","-10.0","0,0402","-10.0","0,0402","3931.1","","3931.1","0","629.5",",0","","","686",",0","9.35","0","17.14","0","1.56","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024023","1963","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","572.4","","572.4","0","92","0","37","0","48","","7","0","24","0","161","0","43","0","182","0","48","0","-30.6","0,0123,","178",",0,0305,+","196",",0,0303,","63.5",",0,0915,","40.0","0,0801,+","-0.6","0,0929","-5.6","0,1031","-5.6","0,1031","-8.3","0,1101","-11.7","0,1113","-1.1","0,0522","-5.6","0,0423","-5.6","0,0423","-7.8","0,0404","-10.0","0,0305","3538.8","","3538.8","0","492.2",",0","","","627",",0","10.26","0","17.95","0","2.56","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024023","1964","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","483.5","","483.5","0","69","0","39","0","29","","8","0","13","0","182","0","27","0","155","0","44","0","-25.0","0,1217,","127",",0,0217,+","132",",0,0214,","80.0",",0,0710,","38.9","0,0730,","-5.0","0,0927","-5.0","0,0927","-5.0","0,0927","-8.3","0,1019","-17.8","0,1120","-0.6","0,0531","-3.3","0,0409","-7.2","0,0408","-7.2","0,0408","-11.7","0,0328","3635.2","","3635.2","0","532.6",",0","","","543",",0","9.15","0","17.43","0","0.88","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024023","1965","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","313.8","","313.8","0","88","0","52","0","49","","9","0","23","0","163","0","36","0","162","0","14","0","-22.8","0,0224,+","229",",0,0123,","178",",0,0122,","78.0",",0,0604,","37.8","0,0812,","-1.1","0,0923","-3.3","0,0924","-4.4","0,1021","-6.7","0,1127","-9.4","0,1129","-0.6","0,0511","-6.1","0,0428","-6.1","0,0428","-7.2","0,0330","-8.9","0,0329","3873.8","","3873.8","0","752.4",",0","61.8","X","715",",0","8.83","0","16.51","0","1.16","0","167136",",X","","","","","","","","","315","X","","","","","","","","","22.4","X"
"USW00024023","1966","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","429.8","","429.8","0","65","0","32","0","44","","10","0","28","0","185","0","50","0","164","0","32","0","-27.8","0,0122,","229",",0,0324,+","226",",0,0322,","58.7",",0,0623,","37.8","0,0710,","-2.8","0,1001","-2.8","0,1001","-5.0","0,1017","-6.7","0,1019","-12.2","0,1101","-0.6","0,0524","-2.8","0,0501","-5.0","0,0430","-7.2","0,0420","-8.9","0,0325","3894.1","","3894.1","0","446.7",",0","65.1","X","954",",0","8.44","0","16.31","0","0.57","0","177936",",X","","","","","","","","","315","X","","","","","","","","","23.2","X"
"USW00024023","1967","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","251.5","","251.5","0","69","0","36","0","22","","8","0","10","0","184","0","33","0","151","0","18","0","-31.7","0,1231,","102",",0,0108,+","109",",0,0106,","51.3",",0,0707,","36.7","0,0722,","-3.9","0,0927","-3.9","0,0927","-5.0","0,1010","-7.2","0,1025","-10.6","0,1103","-2.8","0,0515","-2.8","0,0515","-6.1","0,0502","-6.7","0,0422","-8.9","0,0317","3732.2","","3732.2","0","443.4",",0","63.8","X","640",",0","8.50","0","16.45","0","0.56","0","170430",",X","","","","","","","","","315","X","","","","","","","","","22.8","X"
"USW00024023","1968","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","378.8","","378.8","0","70","0","36","0","32","","6","0","18","0","181","0","40","0","145","0","33","0","-28.9","0,1231,+","254",",0,1222,","198",",0,1221,","45.2",",0,0624,","38.9","0,0807,+","-0.6","0,1003","-2.2","0,1004","-5.0","0,1024","-8.3","0,1110","-12.2","0,1111","-2.8","0,0520","-2.8","0,0520","-5.0","0,0424","-9.4","0,0405","-9.4","0,0405","3935.1","","3935.1","0","433.3",",0","67.2","X","462",",0","8.51","0","16.71","0","0.30","0","182238",",X","","","","","","","","","315","X","","","","","","","","","21.5","X"
"USW00024023","1969","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","389.8","","389.8","0","86","0","33","0","68","","10","0","11","0","178","0","55","0","156","0","31","0","-26.7","0,0124,","254",",0,0104,+","224",",0,1015,","36.1",",0,0624,","38.9","0,0713,","0.0","0,1008","-3.3","0,1012","-6.1","0,1015","-11.7","0,1016","-11.7","0,1016","-1.7","0,0602","-5.6","0,0418","-5.6","0,0418","-8.3","0,0329","-11.1","0,0326","4143.6","","4143.6","0","386.0",",0","58.7","X","908",",0","8.39","0","15.55","0","1.23","0","161112",",X","","","","","","","","","135","X","","","","","","","","","29.5","X"
"USW00024023","1970","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","506.4","","506.4","0","79","0","36","0","19","","11","0","11","0","195","0","35","0","159","0","55","0","-23.3","0,0109,+","178",",0,0319,","229",",0,0318,","72.1",",0,0611,","39.4","0,0826,+","-1.1","0,0910","-2.2","0,0926","-7.2","0,1015","-7.2","0,1015","-10.0","0,1101","-2.2","0,0502","-2.2","0,0502","-4.4","0,0420","-7.8","0,0404","-8.9","0,0328","3776.7","","3776.7","0","411.9",",0","67.9","X","1038",",0","9.00","0","17.29","0","0.71","0","185106",",X","","","","","","","","","270","X","","","","","","","","","23.7","X"
"USW00024023","1971","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","339.6","","339.6","0","101","0","42","0","43","","10","0","12","0","177","0","46","0","145","0","22","0","-27.8","0,0106,","229",",0,0306,","229",",0,0305,","56.4",",0,0419,","37.8","0,0907,","-0.6","0,0918","-3.3","0,0919","-5.6","0,1030","-9.4","0,1031","-9.4","0,1031","-0.6","0,0512","-3.3","0,0428","-7.2","0,0406","-7.2","0,0406","-10.0","0,0320","4006.0","","4006.0","0","616.6",",0","64.2","X","884",",0","8.54","0","15.93","0","1.15","0","174942",",X","","","","","","","","","315","X","","","","","","","","","25.5","X"
"USW00024023","1972","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","346.5","","346.5","0","80","0","44","0","35","","7","0","25","0","181","0","43","0","154","0","32","0","-27.2","0,0114,","127",",0,1231,","122",",0,1230,","35.1",",0,0511,","36.7","0,0918,","-1.7","0,0926","-2.8","0,1007","-7.2","0,1018","-7.2","0,1018","-9.4","0,1019","-4.4","0,0507","-4.4","0,0507","-4.4","0,0507","-10.6","0,0401","-10.6","0,0401","3721.7","","3721.7","0","416.4",",0","59.8","X","566",",0","8.14","0","15.75","0","0.53","0","162690",",X","","","","","","","","","315","X","","","","","","","","","25.0","X"
"USW00024023","1973","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","377.4","","377.4","0","89","0","45","0","41","","8","0","17","0","168","0","42","0","144","0","37","0","-27.2","0,0109,","229",",0,1231,+","147",",0,1224,","40.1",",0,0813,","40.6","0,0706,","-1.1","0,0917","-2.8","0,1027","-6.7","0,1028","-6.7","0,1028","-9.4","0,1121","-2.2","0,0515","-2.2","0,0515","-7.2","0,0416","-7.2","0,0416","-11.1","0,0410","4068.6","","4068.6","0","552.9",",0","59.2","X","659",",0","8.91","0","16.19","0","1.62","0","161556",",X","","","","","","","","","315","X","","","","","","","","","21.0","X"
"USW00024023","1974","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","376.0","","376.0","0","66","0","22","0","41","","4","0","17","0","175","0","30","0","171","0","42","0","-30.6","0,0104,+","229",",0,0101,","104",",0,1214,","66.3",",0,0608,","38.3","0,0718,","-3.3","0,0903","-3.3","0,0903","-5.6","0,0930","-8.9","0,1015","-8.9","0,1015","-2.2","0,0512","-2.2","0,0512","-7.8","0,0416","-7.8","0,0416","-12.2","0,0324","3752.2","","3752.2","0","309.6",",0","69.4","X","328",",0","9.02","0","17.37","0","0.66","0","187548",",X","","","","","","","","","315","X","","","","","","","","","21.5","X"
"USW00024023","1975","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","391.6","","391.6","0","82","0","30","0","38","","8","0","18","0","189","0","53","0","161","0","29","0","-25.6","0,0209,","229",",0,1128,+","165",",0,1119,","33.5",",0,0618,","37.2","0,0831,+","-0.6","0,0921","-3.3","0,0924","-4.4","0,1001","-6.7","0,1024","-10.6","0,1025","0.0","0,0507","-2.8","0,0420","-13.9","0,0403","-13.9","0,0403","-13.9","0,0403","3984.7","","3984.7","0","412.0",",0","65.8","X","628",",0","8.30","0","16.24","0","0.37","0","178674",",X","","","","","","","","","135","X","","","","","","","","","30.8","X"
"USW00024023","1976","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","289.1","","289.1","0","74","0","35","0","32","","4","0","23","0","193","0","32","0","150","0","29","0","-29.4","0,0104,+","305",",0,0103,+","302",",0,0101,","56.1",",0,0623,","36.7","0,0826,","-0.6","0,0909","-4.4","0,0928","-4.4","0,0928","-7.2","0,1020","-10.6","0,1025","-2.2","0,0517","-2.2","0,0517","-4.4","0,0507","-6.7","0,0503","-8.9","0,0331","4037.4","","4037.4","0","466.9",",0","69.3","X","647",",0","7.98","0","16.28","0","-0.31","0","186822",",X","","","","","","","","","315","X","","","","","","","","","25.5","X"
"USW00024023","1977","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","384.8","","384.8","0","98","0","47","0","23","","8","0","22","0","166","0","32","0","171","0","23","0","-25.0","0,1209,+","127",",0,0313,+","206",",0,0403,","59.4",",0,0707,","37.2","0,0718,+","0.0","0,0924","-2.8","0,1009","-8.9","0,1012","-8.9","0,1012","-8.9","0,1012","0.0","0,0426","-3.3","0,0405","-8.9","0,0404","-8.9","0,0404","-8.9","0,0404","3763.0","","3763.0","0","632.3",",0","66.7","X","750",",0","9.45","0","17.22","0","1.67","0","177786",",X","","","","","","","360","X","360","X","","","","","","","30.8","X","26.4","X"
"USW00024023","1978","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","455.7","","455.7","0","112","0","47","0","95","","12","0","40","0","183","0","80","0","167","0","50","0","-28.3","0,0217,","330",",0,0213,","193",",0,1202,","40.6",",0,0522,","38.9","0,0704,","-2.2","0,0921","-2.2","0,0921","-6.7","0,1006","-6.7","0,1006","-8.9","0,1114","-1.7","0,0503","-4.4","0,0425","-4.4","0,0425","-6.7","0,0315","-11.7","0,0308","4210.4","","4210.4","0","505.2",",0","67.6","X","1190",",0","7.25","0","14.95","0","-0.45","0","185490",",X","","","","","","","225","X","315","X","","","","","","","27.8","X","20.1","X"
"USW00024023","1979","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","463.7","","463.7","0","87","0","45","0","73","","10","0","35","0","168","0","55","0","157","0","36","0","-30.6","0,0107,","330",",0,1122,","224",",0,1121,","60.2",",0,0727,","38.9","0,0909,","-0.6","0,1004","-2.2","0,1023","-5.0","0,1101","-7.2","0,1103","-11.1","0,1106","-3.3","0,0511","-3.3","0,0511","-6.1","0,0409","-6.7","0,0406","-10.6","0,0310","4469.3","","4469.3","0","635.8",",0","68.9","X","956",",0","8.51","0","15.90","0","1.11","0","185466",",X","","","","","","","315","X","315","X","","","","","","","33.9","X","21.0","X"
"USW00024023","1980","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","570.6","","570.6","0","76","0","32","0","44","","13","0","14","0","178","0","33","0","171","0","60","0","-23.9","0,0301,","457",",0,0329,","295",",0,0328,","33.5",",0,0328,","41.1","0,0729,","-2.8","0,1003","-2.8","0,1003","-8.3","0,1024","-8.3","0,1024","-10.0","0,1116","-1.7","0,0508","-2.2","0,0415","-5.6","0,0414","-7.2","0,0306","-12.8","0,0305","3476.9","","3476.9","0","364.3",",0","68.5","X","1153",",0","10.24","0","18.22","0","2.27","0","187332",",X","310","X","","","","","315","X","","","19.7","X","","","","","25.7","X","",""
"USW00024023","1981","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","355.5","","355.5","0","89","0","47","0","17","","3","0","8","0","163","0","21","0","163","0","21","0","-30.0","0,0211,+","127",",0,1201,","109",",0,1130,","46.7",",0,0328,","38.9","0,0711,","-1.1","0,0917","-2.8","0,1019","-6.1","0,1022","-10.6","0,1023","-10.6","0,1023","-1.7","0,0519","-5.0","0,0510","-5.0","0,0510","-8.3","0,0319","-10.6","0,0318","3307.3","","3307.3","0","604.4",",0","66.7","X","351",",0","10.01","0","17.75","0","2.26","0","180288",",X","320","X","","","","","315","X","","","23.2","X","","","","","32.4","X","",""
"USW00024023","1982","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","397.8","","397.8","0","89","0","43","0","33","","9","0","22","0","171","0","40","0","141","0","32","0","-28.3","0,0205,","229",",0,1228,","150",",0,1227,","37.8",",0,0513,","37.2","0,0801,+","0.0","0,0921","-3.9","0,1011","-7.2","0,1020","-7.2","0,1020","-9.4","0,1103","0.0","0,0501","-3.3","0,0430","-5.0","0,0422","-7.2","0,0410","-10.0","0,0409","3856.0","","3856.0","0","506.1",",0","62.5","X","662",",0","8.47","0","16.10","0","0.84","0","167010",",X","20","X","","","","","45","X","","","23.2","X","","","","","28.3","X","",""
"USW00024023","1983","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","","","529.9","","529.9","0","103","0","38","0","65","","9","0","17","0","171","0","58","0","146","0","49","0","-36.7","0,1222,","229",",0,1129,+","211",",0,1127,","52.6",",0,0726,","39.4","0,0816,","-1.7","0,0920","-4.4","0,0921","-4.4","0,0921","-7.8","0,1109","-9.4","0,1110","-0.6","0,0519","-2.8","0,0424","-5.6","0,0415","-7.2","0,0407","-10.6","0,0322","3763.1","","3763.1","0","488.9",",0","59.1","X","825",",0","8.80","0","15.56","0","2.04","0","161040",",X","30","X","","","","","45","X","","","18.3","X","","","","","25.7","X","",""
"USW00024023","1984","41.1213","-100.6694","846.7","NORTH PLATTE REGIONAL AIRPORT, NE US","4.7","X","442.2","","442.2","0","109","0","52","0","60","","12","0","12","0","187","0","34","0","138","0","42","0","-30.0","0,0118,","203",",0,0403,","216",",0,0402,","39.9",",0,0420,","38.3","0,0831,+","-1.1","0,0925","-2.2","0,0926","-8.3","0,0929","-8.3","0,0929","-8.9","0,1101","-1.1","0,0509","-3.3","0,0428","-4.4","0,0419","-7.2","0,0330","-12.2","0,0310","4103.6","","4103.6","0","537.9",",0","","","1228",",0","8.71","0","15.85","0","1.57","0","165381",",X","320","X","","","","","315","X","","","20.1","X","","","","","28.3","X","",""
