"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000NUWH","2004","35.3667","-79.8667","164.6","UWHARRIE TROY NORTH CAROLINA, NC US","898.0","","898.0","U","0","U","95","U","3","U","216","U","45","U","-11.7","U,1220,+","37.8","U,0710,","-0.6","U,1106","-2.2","U,1110","-8.3","U,1215","-8.3","U,1215","-10.0","U,1216","-2.8","U,0405","-2.8","U,0405","-5.0","U,0323","-6.7","U,0229","-11.7","U,0111","","","","","15.60","U","22.18","U","9.02","U"
"USR0000NUWH","2005","35.3667","-79.8667","164.6","UWHARRIE TROY NORTH CAROLINA, NC US","924.4","","924.4","U","0","U","92","U","2","U","211","U","56","U","-13.3","U,0124,","39.4","U,0726,","-0.6","U,1027","-2.2","U,1030","-6.7","U,1119","-6.7","U,1119","-8.9","U,1222","-0.6","U,0425","-3.3","U,0319","-5.6","U,0309","-7.2","U,0304","-13.3","U,0124","1865.2","","1865.2","U","15.49","U","22.16","U","8.82","U"
"USR0000NUWH","2006","35.3667","-79.8667","164.6","UWHARRIE TROY NORTH CAROLINA, NC US","806.0","","806.0","U","0","U","79","U","0","U","210","U","48","U","-11.1","U,1209,","37.8","U,0804,","0.0","U,1014","-2.2","U,1025","-5.0","U,1105","-8.9","U,1208","-8.9","U,1208","-1.7","U,0410","-3.3","U,0327","-5.6","U,0305","-8.3","U,0227","","","1863.0","","1863.0","U","15.51","U","22.43","U","8.59","U"
"USR0000NUWH","2007","35.3667","-79.8667","164.6","UWHARRIE TROY NORTH CAROLINA, NC US","982.9","","982.9","U","0","U","77","U","0","U","227","U","75","U","-10.0","U,0217,+","40.0","U,0809,","-1.7","U,1030","-2.2","U,1107","-4.4","U,1117","-9.4","U,1218","-9.4","U,1218","-2.2","U,0410","-2.2","U,0410","-6.7","U,0408","-6.7","U,0408","-9.4","U,0219","1830.8","","1830.8","U","16.16","U","23.32","U","8.99","U"
"USR0000NUWH","2009","35.3667","-79.8667","164.6","UWHARRIE TROY NORTH CAROLINA, NC US","868.4","","868.4","U","0","U","72","U","1","U","211","U","52","U","-14.4","U,0117,","36.1","U,0811,+","-0.6","U,1019","-3.3","U,1128","-4.4","U,1211","","","","","-0.6","U,0417","-2.2","U,0322","-6.1","U,0305","-10.0","U,0304","-10.0","U,0304","1958.8","","1958.8","U","15.31","U","21.73","U","8.88","U"
"USR0000NUWH","2010","35.3667","-79.8667","164.6","UWHARRIE TROY NORTH CAROLINA, NC US","1087.4","","1087.4","U","0","U","102","U","1","U","209","U","86","U","-12.8","U,0111,","38.3","U,0708,","-0.6","U,1030","-2.2","U,1107","-5.0","U,1202","-8.3","U,1206","-11.1","U,1208","-0.6","U,0327","-3.3","U,0308","-6.7","U,0307","-6.7","U,0307","-8.9","U,0131","2039.1","","2039.1","U","15.35","U","22.10","U","8.59","U"
"USR0000NUWH","2011","35.3667","-79.8667","164.6","UWHARRIE TROY NORTH CAROLINA, NC US","997.5","","997.5","U","0","U","91","U","2","U","215","U","72","U","-11.1","U,0123,","37.8","U,0730,","0.0","U,1029","-2.2","U,1030","-4.4","U,1118","","","","","-1.7","U,0406","-2.8","U,0329","-5.6","U,0213","-6.7","U,0212","-8.9","U,0211","2065.4","","2065.4","U","15.93","U","22.72","U","9.15","U"
"USR0000NUWH","2012","35.3667","-79.8667","164.6","UWHARRIE TROY NORTH CAROLINA, NC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1584.2","","1584.2","","","","","","",""
"USR0000NUWH","2013","35.3667","-79.8667","164.6","UWHARRIE TROY NORTH CAROLINA, NC US","804.2","","804.2","U","0","U","84","U","1","U","202","U","28","U","-8.9","U,0218,+","35.6","U,0716,","-0.6","U,1024","-2.8","U,1026","-5.0","U,1113","-6.7","U,1114","","","-3.9","U,0329","-3.9","U,0329","-5.6","U,0322","-8.9","U,0218","-8.9","U,0218","","","","","15.11","U","21.23","U","8.98","U"
"USR0000NUWH","2014","35.3667","-79.8667","164.6","UWHARRIE TROY NORTH CAROLINA, NC US","896.2","","896.2","U","0","U","97","U","3","U","207","U","51","U","-15.6","U,0130,","37.2","U,0714,","-1.1","U,1102","-3.3","U,1103","-5.0","U,1115","-6.7","U,1118","-10.0","U,1119","-1.1","U,0417","-6.1","U,0327","-6.1","U,0327","-6.7","U,0314","-11.7","U,0131","1974.2","","1974.2","U","15.06","U","21.74","U","8.39","U"
