"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000TLBJ","2002","33.1728","-97.3756","317.0","LBJ RD TEXAS, TX US","1343.5","","1343.5","U","0","U","38","U","0","U","223","U","87","U","-10.6","U,0303,+","38.3","U,0825,","-3.9","U,1127","-3.9","U,1127","-4.4","U,1224","","","","","-0.6","U,0326","-2.8","U,0322","-5.0","U,0304","-10.6","U,0303","-10.6","U,0303","1245.4","","1245.4","U","18.04","U","23.72","U","12.35","U"
"USR0000TLBJ","2003","33.1728","-97.3756","317.0","LBJ RD TEXAS, TX US","1452.0","","1452.0","U","0","U","40","U","1","U","250","U","92","U","-8.3","U,0225,+","43.3","U,0806,","-0.6","U,1123","-5.0","U,1124","-5.0","U,1124","","","","","-1.1","U,0409","-5.0","U,0306","-5.0","U,0306","-8.3","U,0225","","","1411.9","","1411.9","U","18.73","U","24.87","U","12.59","U"
"USR0000TLBJ","2005","33.1728","-97.3756","317.0","LBJ RD TEXAS, TX US","1583.8","","1583.8","U","0","U","30","U","1","U","248","U","118","U","-11.7","U,1209,+","40.6","U,0928,","-2.2","U,1116","-2.2","U,1116","-5.6","U,1205","-7.8","U,1207","-11.7","U,1208","-1.7","U,0210","-6.7","U,0123","-6.7","U,0123","-6.7","U,0123","","","1207.2","","1207.2","U","19.20","U","25.37","U","13.04","U"
"USR0000TLBJ","2006","33.1728","-97.3756","317.0","LBJ RD TEXAS, TX US","1653.3","","1653.3","U","0","U","27","U","3","U","262","U","121","U","-7.8","U,1208,","42.2","U,0718,","-1.1","U,1120","-5.0","U,1130","-5.0","U,1130","-7.2","U,1201","","","-2.2","U,0324","-2.2","U,0324","-5.6","U,0219","","","","","1091.8","","1091.8","U","19.80","U","26.16","U","13.44","U"
"USR0000TLBJ","2007","33.1728","-97.3756","317.0","LBJ RD TEXAS, TX US","1372.5","","1372.5","U","0","U","45","U","7","U","256","U","72","U","-10.6","U,0216,","39.4","U,0813,","-1.7","U,1122","-3.3","U,1203","-5.6","U,1216","","","","","-3.9","U,0304","-3.9","U,0304","-10.6","U,0216","-10.6","U,0216","-10.6","U,0216","1335.0","","1335.0","U","18.31","U","23.73","U","12.88","U"
"USR0000TLBJ","2008","33.1728","-97.3756","317.0","LBJ RD TEXAS, TX US","1415.0","","1415.0","U","0","U","47","U","3","U","252","U","103","U","-8.3","U,1221,","40.6","U,0803,","-0.6","U,1116","-4.4","U,1204","-4.4","U,1204","-6.7","U,1216","","","-7.2","U,0308","-7.2","U,0308","-7.2","U,0308","-7.2","U,0308","","","1309.1","","1309.1","U","18.51","U","24.95","U","12.07","U"
"USR0000TLBJ","2009","33.1728","-97.3756","317.0","LBJ RD TEXAS, TX US","1339.4","","1339.4","U","0","U","45","U","0","U","246","U","91","U","-9.4","U,0128,","41.1","U,0713,","0.0","U,1126","-3.3","U,1203","-4.4","U,1205","-7.2","U,1210","","","-2.2","U,0407","-2.2","U,0407","-4.4","U,0301","-6.7","U,0129","-9.4","U,0128","1232.4","","1232.4","U","18.22","U","24.27","U","12.17","U"
"USR0000TLBJ","2010","33.1728","-97.3756","317.0","LBJ RD TEXAS, TX US","1570.3","","1570.3","U","0","U","45","U","2","U","238","U","103","U","-10.6","U,0109,+","42.8","U,0823,","-1.1","U,1125","-3.3","U,1126","-6.7","U,1226","-6.7","U,1226","","","-0.6","U,0322","-3.3","U,0224","-4.4","U,0217","-10.0","U,0110","-10.0","U,0110","1590.8","","1590.8","U","18.55","U","24.31","U","12.79","U"
"USR0000TLBJ","2011","33.1728","-97.3756","317.0","LBJ RD TEXAS, TX US","1928.7","","1928.7","U","0","U","44","U","5","U","251","U","129","U","-12.8","U,0202,","43.9","U,0828,+","-1.7","U,1104","-3.3","U,1128","-5.0","U,1206","-7.8","U,1207","","","-1.7","U,0306","-6.1","U,0211","-6.1","U,0211","-12.2","U,0210","-12.2","U,0210","1292.3","","1292.3","U","19.82","U","26.46","U","13.17","U"
"USR0000TLBJ","2012","33.1728","-97.3756","317.0","LBJ RD TEXAS, TX US","1702.1","","1702.1","U","0","U","26","U","0","U","267","U","112","U","-7.2","U,1226,+","43.3","U,0731,","-0.6","U,1112","-3.3","U,1210","-7.2","U,1211","-7.2","U,1211","","","0.0","U,0213","-3.9","U,0212","-4.4","U,0118","","","","","1126.2","","1126.2","U","20.11","U","26.23","U","13.99","U"
