"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00307895","1902","40.9","-72.45","11.0","SOUTHHAMPTON, NY US","166.2","","166.2","6","128","6","95","6","0","6","90","6","24","6","105","6","0","6","-16.1","6,1209,","90.9",",6,0919,","29.4","6,0804,","-1.1","6,1022","-2.2","6,1129","-8.9","6,1206","-8.9","6,1206","-8.9","6,1206","-0.6","6,0404","-3.9","6,0320","-5.0","6,0319","-6.7","6,0224","-10.0","6,0219","","","","","1344.2",",6","10.03","6","14.06","6","6.00","6"
"USC00307895","1903","40.9","-72.45","11.0","SOUTHHAMPTON, NY US","184.0","","184.0","6","117","6","81","6","0","6","102","6","21","6","101","6","2","6","-16.1","6,0219,","45.7",",6,0612,","32.8","6,0710,","-1.1","6,1029","-2.8","6,1120","-5.0","6,1121","-8.9","6,1126","-8.9","6,1126","0.0","6,0420","-3.3","6,0406","-5.0","6,0302","-8.3","6,0223","-13.3","6,0221","2964.5","","2964.5","6","1096.1",",6","10.02","6","14.32","6","5.72","6"
"USC00307895","1904","40.9","-72.45","11.0","SOUTHHAMPTON, NY US","214.2","","214.2","6","139","6","83","6","4","6","141","6","42","6","113","6","0","6","-22.2","6,0105,","58.4",",6,1213,","31.7","6,0626,","0.0","6,1008","-2.2","6,1028","-6.7","6,1118","-6.7","6,1118","-8.9","6,1210","-1.1","6,0424","-2.8","6,0423","-4.4","6,0416","-6.7","6,0306","-10.6","6,0305","3577.2","","3577.2","6","1152.0",",6","8.60","6","12.90","6","4.30","6"
"USC00307895","1905","40.9","-72.45","11.0","SOUTHHAMPTON, NY US","219.1","","219.1","6","116","6","69","6","0","6","120","6","29","6","110","6","1","6","-15.6","6,0205,+","91.4",",6,0904,","32.2","6,0718,","-1.7","6,1102","-2.2","6,1103","-7.2","6,1114","-7.2","6,1114","-8.9","6,1201","0.0","6,0424","-2.2","6,0419","-5.6","6,0315","-7.2","6,0307","-10.6","6,0305","3669.3","","3669.3","6","1138.3",",6","9.44","6","13.66","6","5.21","6"
"USC00307895","1906","40.9","-72.45","11.0","SOUTHHAMPTON, NY US","306.8","","306.8","6","133","6","76","6","0","6","109","6","18","6","119","6","1","6","-13.9","6,0203,","119.9",",6,0528,","32.2","6,0630,","-0.6","6,1030","-3.3","6,1115","-6.7","6,1202","-6.7","6,1202","-13.3","6,1204","0.0","6,0407","-2.8","6,0403","-6.7","6,0325","-6.7","6,0325","-9.4","6,0324","3114.8","","3114.8","6","1187.7",",6","10.46","6","14.72","6","6.20","6"
"USC00307895","1907","40.9","-72.45","11.0","SOUTHHAMPTON, NY US","215.1","","215.1","6","","","","","0","6","122","6","24","6","104","6","0","6","-17.2","6,0124,","","","31.1","6,0808,","0.0","6,1020","-2.2","6,1025","-5.0","6,1115","-7.2","6,1206","","","0.0","6,0512","-3.3","6,0402","-8.9","6,0312","-8.9","6,0312","-8.9","6,0312","3441.7","","3441.7","6","","","9.25","6","13.52","6","4.99","6"
"USC00307895","1908","40.9","-72.45","11.0","SOUTHHAMPTON, NY US","","","","","107","6","67","6","0","6","110","6","17","6","127","6","1","6","-16.1","6,0205,","43.2",",6,1207,","32.2","6,0713,","-1.1","6,1102","-2.8","6,1105","-4.4","6,1203","-7.2","6,1206","-11.7","6,1224","-0.6","6,0421","-3.9","6,0417","-5.0","6,0321","-6.7","6,0310","-9.4","6,0223","","","","","884.1",",6","10.64","6","15.13","6","6.15","6"
"USC00307895","1909","40.9","-72.45","11.0","SOUTHHAMPTON, NY US","210.9","","210.9","6","","","","","0","6","102","6","14","6","106","6","0","6","-14.4","6,1230,+","","","31.7","6,0809,+","-1.7","6,1020","-3.9","6,1119","-5.6","6,1209","-6.7","6,1210","-9.4","6,1229","0.0","6,0429","-3.3","6,0411","-4.4","6,0322","-7.2","6,0306","-11.1","6,0202","2971.7","","2971.7","6","","","10.21","6","14.41","6","6.02","6"
"USC00307895","1911","40.9","-72.45","11.0","SOUTHHAMPTON, NY US","257.9","","257.9","6","126","6","86","6","0","6","116","6","17","6","127","6","1","6","-13.3","6,0222,+","77.2",",6,0831,","33.9","6,0711,","-1.1","6,1029","-2.2","6,1103","-5.6","6,1123","-7.8","6,1205","","","-1.7","6,0503","-2.2","6,0412","-8.3","6,0325","-8.3","6,0325","-8.9","6,0223","3343.9","","3343.9","6","1278.0",",6","10.20","6","14.46","6","5.93","6"
"USC00307895","1912","40.9","-72.45","11.0","SOUTHHAMPTON, NY US","248.9","","248.9","6","113","6","70","6","2","6","108","6","35","6","118","6","0","6","-17.8","6,0114,+","99.3",",6,0315,","30.0","6,0716,","0.0","6,1103","-3.9","6,1104","-5.6","6,1129","-7.8","6,1209","","","0.0","6,0424","-2.8","6,0409","-6.7","6,0326","-6.7","6,0326","-8.9","6,0306","3286.4","","3286.4","6","1089.4",",6","9.90","6","14.17","6","5.64","6"
