"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00380850","1902","33.366667","-80.716667","48.8","BOWMAN, SC US","1162.4","","1162.4","6","77","6","64","6","0","6","41","6","0","6","248","6","84","6","-8.9","6,0114,","61.0",",6,0619,","39.4","6,0706,","-2.8","6,1128","-2.8","6,1128","-5.0","6,1210","-7.8","6,1227","","","-2.2","6,0320","-2.2","6,0320","-5.0","6,0211","-8.9","6,0114","-8.9","6,0114","","","","","1116.6",",6","18.11","6","24.96","6","11.27","6"
"USC00380850","1903","33.366667","-80.716667","48.8","BOWMAN, SC US","1089.7","","1089.7","6","","","","","0","6","51","6","0","6","243","6","67","6","-8.3","6,1128,","","","38.3","6,0828,","-1.1","6,1028","-2.2","6,1108","-5.0","6,1120","-8.3","6,1128","","","-3.3","6,0223","-3.3","6,0223","-4.4","6,0220","-6.7","6,0113","","","948.0","","948.0","6","","","17.66","6","23.98","6","11.34","6"
"USC00380850","1904","33.366667","-80.716667","48.8","BOWMAN, SC US","1051.3","","1051.3","6","","","","","0","6","53","6","1","6","241","6","91","6","-9.4","6,0106,","","","38.9","6,0720,","-1.1","6,1024","-3.9","6,1115","-5.0","6,1220","","","","","0.0","6,0405","-2.2","6,0218","-4.4","6,0211","-9.4","6,0106","-9.4","6,0106","1499.9","","1499.9","6","","","17.23","6","24.18","6","10.28","6"
"USC00380850","1905","33.366667","-80.716667","48.8","BOWMAN, SC US","1255.0","","1255.0","6","95","6","68","6","0","6","45","6","1","6","246","6","95","6","-10.0","6,0126,","53.3",",6,1220,","38.3","6,0704,","-1.1","6,1112","-4.4","6,1205","-4.4","6,1205","","","","","-1.1","6,0417","-2.8","6,0218","-7.8","6,0216","-7.8","6,0216","-10.0","6,0126","1462.6","","1462.6","6","1165.9",",6","17.69","6","24.25","6","11.14","6"
"USC00380850","1906","33.366667","-80.716667","48.8","BOWMAN, SC US","1246.7","","1246.7","6","105","6","79","6","0","6","38","6","0","6","253","6","95","6","-9.4","6,1225,","102.9",",6,0826,","37.8","6,0810,","0.0","6,1101","-3.9","6,1114","-7.2","6,1224","-7.2","6,1224","-9.4","6,1225","-2.2","6,0321","-2.2","6,0321","-4.4","6,0203","","","","","1334.3","","1334.3","6","1337.2",",6","18.00","6","24.37","6","11.62","6"
"USC00380850","1907","33.366667","-80.716667","48.8","BOWMAN, SC US","1255.5","","1255.5","6","107","6","90","6","0","6","43","6","0","6","249","6","94","6","-6.7","6,1206,","103.1",",6,0531,","38.9","6,0723,+","-0.6","6,1029","-2.2","6,1114","-6.7","6,1206","-6.7","6,1206","","","-3.3","6,0415","-3.3","6,0415","-4.4","6,0209","","","","","1226.1","","1226.1","6","1488.5",",6","18.32","6","24.98","6","11.66","6"
"USC00380850","1908","33.366667","-80.716667","48.8","BOWMAN, SC US","1141.7","","1141.7","6","83","6","73","6","0","6","40","6","0","6","269","6","91","6","-7.2","6,0203,","71.1",",6,0324,","37.2","6,0721,","0.0","6,1105","-3.9","6,1106","-5.0","6,1209","","","","","0.0","6,0229","-4.4","6,0228","-4.4","6,0228","-7.2","6,0203","","","1264.5","","1264.5","6","1264.4",",6","18.27","6","25.44","6","11.10","6"
"USC00380850","1909","33.366667","-80.716667","48.8","BOWMAN, SC US","1093.6","","1093.6","6","84","6","81","6","0","6","48","6","1","6","271","6","102","6","-11.7","6,1230,","50.3",",6,0803,","37.8","6,0613,","0.0","6,1025","-6.7","6,1119","-6.7","6,1119","-6.7","6,1119","-11.7","6,1230","0.0","6,0410","-2.2","6,0316","-7.2","6,0202","-7.2","6,0202","-10.0","6,0201","1063.9","","1063.9","6","1023.7",",6","17.97","6","25.74","6","10.19","6"
"USC00380850","1910","33.366667","-80.716667","48.8","BOWMAN, SC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1327.0","","1327.0","6","","","","","","","",""
"USC00380850","1911","33.366667","-80.716667","48.8","BOWMAN, SC US","1156.9","","1156.9","6","94","6","77","6","0","6","37","6","0","6","270","6","130","6","-6.7","6,1125,+","52.8",",6,1222,","38.3","6,0604,","-1.1","6,1113","-2.2","6,1114","-4.4","6,1122","-6.7","6,1125","","","-2.8","6,0317","-2.8","6,0317","-6.7","6,0106","-6.7","6,0106","","","","","","","982.4",",6","18.40","6","26.27","6","10.54","6"
