"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00094098","2012","40.9226","-109.3899","1992.2","MANILA 18 ESE, UT US","270.6","","270.6","R","65","R","30","R","3","R","159","R","36","R","142","R","14","R","-18.7","R,1220,","13.1",",R,0724,","33.8","R,0719,","-2.7","R,1004","-2.7","R,1004","-4.4","R,1006","-9.7","R,1025","-9.7","R,1025","-0.5","R,0508","-2.6","R,0506","-5.1","R,0428","-7.0","R,0407","-13.3","R,0302","","","","","210.0",",R","8.69","R","15.65","R","1.72","R"
"USW00094098","2013","40.9226","-109.3899","1992.2","MANILA 18 ESE, UT US","259.7","","259.7","R","91","R","35","R","16","R","190","R","57","R","120","R","16","R","-27.9","R,1205,","32.2",",R,1003,","34.5","R,0723,","0.0","R,0926","-2.3","R,0928","-4.8","R,1016","-8.7","R,1103","-8.9","R,1104","-1.8","R,0503","-6.0","R,0502","-6.0","R,0502","-6.7","R,0423","-10.1","R,0418","4197.9","","4197.9","R","324.9",",R","6.70","R","13.23","R","0.18","R"
