"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00406435","1987","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","857.3","","857.3","0","124","0","75","0","","","0","0","0","0","96","0","2","0","209","0","68","0","-15.0","0,0127,","","","20",",0,0331,","67.1",",0,1110,","37.8","0,0822,+","-1.1","0,1004","-2.2","0,1008","-6.1","0,1022","-6.7","0,1112","","","-1.7","0,0407","-2.8","0,0406","-4.4","0,0405","-8.3","0,0211","-9.4","0,0210","2074.9","","2074.9","0","1005.0",",0","57",",0","14.73","0","21.91","0","7.55","0","",""
"USC00406435","1988","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","807.8","","807.8","0","115","0","76","0","0","","4","0","2","0","109","0","8","0","196","0","70","0","-18.9","0,0111,","0",",0,1231,+","102",",0,0107,","94.7",",0,1120,","40.0","0,0710,","0.0","0,1005","-2.2","0,1013","-4.4","0,1129","-7.8","0,1202","-11.1","0,1218","-1.7","0,0420","-2.2","0,0416","-5.6","0,0317","-7.8","0,0316","-8.9","0,0225","2235.2","","2235.2","0","1240.7",",0","242",",0","13.93","0","21.54","0","6.31","0","",""
"USC00406435","1989","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","717.5","","717.5","0","144","0","103","0","","","2","0","4","0","97","0","15","0","207","0","33","0","-24.4","0,1223,","","","38",",0,0227,","64.3",",0,0831,","37.8","0,0710,","-1.7","0,1020","-2.2","0,1103","-5.6","0,1104","-7.2","0,1117","-9.4","0,1205","-2.2","0,0413","-2.2","0,0413","-5.6","0,0411","-8.3","0,0225","-9.4","0,0224","2178.2","","2178.2","0","1708.3",",0","89",",0","13.67","0","20.31","0","7.03","0","",""
"USC00406435","1990","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","767.3","","767.3","0","137","0","89","0","1","","","","0","0","81","0","2","0","203","0","57","0","-12.8","0,1225,","25",",0,0101,","","","86.6",",0,0712,","40.0","0,0908,","0.0","0,1019","-3.3","0,1027","-6.7","0,1130","-6.7","0,1130","-8.9","0,1208","0.0","0,0413","-2.2","0,0412","-4.4","0,0408","-8.3","0,0114","","","2182.0","","2182.0","0","1662.6",",0","","","15.15","0","22.31","0","7.98","0","",""
"USC00406435","1991","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","848.1","","848.1","0","144","0","91","0","1","","0","0","0","0","90","0","2","0","207","0","59","0","-15.6","0,0216,","25",",0,0215,","5",",0,0215,","103.6",",0,1201,","38.9","0,0722,","-2.2","0,1007","-2.2","0,1007","-9.4","0,1104","-9.4","0,1104","-9.4","0,1104","-3.9","0,0331","-3.9","0,0331","-5.0","0,0309","-12.8","0,0217","-12.8","0,0217","1980.5","","1980.5","0","1708.7",",0","5",",0","14.93","0","21.84","0","8.03","0","",""
"USC00406435","1992","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2201.7","","2201.7","0","","","","","","","","","","","",""
"USC00406435","1993","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","822.3","","822.3","0","","","","","0","","1","0","0","0","107","0","2","0","192","0","66","0","-14.4","0,0314,","0",",0,1231,+","102",",0,0313,","","","37.8","0,0728,+","-3.3","0,1028","-3.3","0,1028","-6.7","0,1101","-6.7","0,1101","-8.9","0,1224","0.0","0,0423","-3.3","0,0417","-5.6","0,0403","-6.7","0,0316","-10.6","0,0315","","","","","","","135",",0","14.01","0","21.05","0","6.96","0","",""
"USC00406435","1995","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","850.8","","850.8","0","133","0","90","0","0","","0","0","0","0","96","0","7","0","207","0","58","0","-14.4","0,1210,","0","T,0,0308,+","13",",0,0208,+","69.6",",0,0510,","37.2","0,0901,+","0.0","0,1025","-3.9","0,1104","-6.7","0,1112","-6.7","0,1112","-14.4","0,1210","0.0","0,0404","-3.9","0,0311","-5.6","0,0310","-10.6","0,0213","-10.6","0,0213","1874.4","","1874.4","0","1514.2",",0","29",",0","14.49","0","21.35","0","7.64","0","",""
"USC00406435","1996","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","","","","","145","0","86","0","","","5","0","","","","","","","","","","","","","","","102",",0,0202,","77.7",",0,1217,","","","","","","","","","","","","","","","","","","","","","","","2425.8","","2425.8","0","1490.6",",0","344",",0","","","","","","","",""
"USC00406435","1997","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","688.7","","688.7","0","","","","","","","1","0","1","0","89","0","9","0","192","0","49","0","-17.8","0,0112,","","","71",",0,1229,","","","37.2","0,0728,","-1.7","0,1023","-2.2","0,1028","-8.9","0,1117","-8.9","0,1117","-8.9","0,1117","-1.1","0,0418","-3.3","0,0414","-5.0","0,0316","-7.2","0,0130","-15.6","0,0118","","","","","","","71",",0","14.10","0","20.64","0","7.56","0","",""
"USC00406435","1998","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","1002.8","","1002.8","0","146","0","101","0","","","0","0","0","0","56","0","4","0","224","0","86","0","-10.6","0,0312,","","","8",",0,0310,+","102.6",",0,0605,","38.3","0,0907,","0.0","0,1023","-2.8","0,1122","-4.4","0,1215","-7.8","0,1225","","","0.0","0,0322","-4.4","0,0314","-4.4","0,0314","-9.4","0,0313","-9.4","0,0313","2068.8","","2068.8","0","1551.7",",0","16",",0","16.01","0","22.45","0","9.57","0","",""
"USC00406435","1999","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","","","","","107","0","74","0","0","","0","0","0","0","86","0","","","","","","","-12.8","0,0106,+","0","T,0,1221,+","13",",0,0106,","96.0",",0,0123,","","","0.0","0,1021","-3.3","0,1025","-6.1","0,1201","-6.7","0,1207","-10.0","0,1225","-1.7","0,0327","-2.8","0,0322","-5.0","0,0305","-6.7","0,0304","-9.4","0,0111","1850.3","","1850.3","","1193.3",",0","21",",0","","","","","8.13","0","",""
"USC00406435","2000","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","916.6","","916.6","0","121","0","77","0","","","1","0","0","0","90","0","11","0","219","0","67","0","-12.8","0,1220,","","","25",",0,0122,","118.1",",0,1109,","39.4","0,0819,+","-1.7","0,1008","-2.8","0,1010","-4.4","0,1115","-6.7","0,1121","-11.1","0,1217","-3.3","0,0409","-3.3","0,0409","-8.9","0,0206","-8.9","0,0206","-8.9","0,0206","","","","","1328.7",",0","51",",0","15.15","0","22.25","0","8.05","0","",""
"USC00406435","2001","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","784.8","","784.8","0","120","0","92","0","","","1","0","0","0","83","0","5","0","223","0","46","0","-15.6","0,0103,","","","38",",0,0101,","82.8",",0,1130,","35.0","0,0801,+","-1.1","0,1018","-3.9","0,1028","-5.6","0,1121","-11.7","0,1226","-11.7","0,1226","0.0","0,0420","-4.4","0,0328","-4.4","0,0328","-6.7","0,0218","-8.9","0,0203","2180.3","","2180.3","0","1567.6",",0","71",",0","15.12","0","22.13","0","8.11","0","",""
"USC00406435","2003","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","760.6","","760.6","0","133","0","91","0","","","2","0","0","0","78","0","5","0","217","0","41","0","-16.7","0,0125,+","","","89",",0,0210,+","152.4",",0,0922,","35.6","0,0827,","-3.9","0,1114","-3.9","0,1114","-6.7","0,1125","-6.7","0,1125","","","-1.1","0,0401","-4.4","0,0331","-4.4","0,0331","-12.2","0,0208","-12.2","0,0208","2072.9","","2072.9","0","1647.9",",0","206",",0","14.73","0","21.40","0","8.06","0","",""
"USC00406435","2004","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","","","","","144","0","90","0","","","2","0","0","0","78","0","","","","","","","-12.2","0,1225,+","","","140",",0,0216,","99.1",",0,0206,","","","-1.1","0,1115","-2.2","0,1126","-4.4","0,1202","-9.4","0,1215","-9.4","0,1215","0.0","0,0415","-3.3","0,0323","-5.0","0,0219","-6.7","0,0204","-11.1","0,0131","1996.4","","1996.4","0","1697.2",",0","189",",0","","","","","8.62","0","",""
"USC00406435","2005","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","926.2","","926.2","0","110","0","76","0","0","","0","0","0","0","82","0","3","0","206","0","75","0","-10.6","0,1221,+","0","T,0,0123,","13",",0,0317,","66.0",",0,0830,","37.8","0,0821,+","-1.1","0,1026","-2.8","0,1029","-5.0","0,1117","-10.6","0,1206","-10.6","0,1206","-0.6","0,0426","-2.8","0,0318","-5.0","0,0309","-7.8","0,0302","-8.9","0,0124","","","","","1220.9",",0","13",",0","15.32","0","22.25","0","8.40","0","",""
"USC00406435","2006","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","905.6","","905.6","0","99","0","76","0","0","","1","0","0","0","89","0","1","0","224","0","68","0","-12.2","0,1209,+","0","T,0,0213,+","38",",0,0219,","62.0",",0,0123,","38.9","0,0722,+","-2.8","0,1013","-2.8","0,1013","-5.0","0,1103","-8.3","0,1204","-12.2","0,1208","-0.6","0,0328","-2.2","0,0327","-4.4","0,0304","-6.7","0,0228","-12.2","0,0219","1969.5","","1969.5","0","1204.2",",0","59",",0","15.45","0","22.66","0","8.23","0","",""
"USC00406435","2007","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","1121.4","","1121.4","0","105","0","64","0","1","","1","0","0","0","79","0","5","0","222","0","94","0","-12.2","0,0130,","25",",0,0202,","33",",0,0202,","76.7",",0,1023,","42.8","0,0817,","-0.6","0,1103","-3.3","0,1107","-5.6","0,1124","-6.7","0,1217","","","-0.6","0,0410","-7.2","0,0409","-7.2","0,0409","-7.2","0,0409","-9.4","0,0219","1934.4","","1934.4","0","1054.9",",0","33",",0","16.35","0","23.71","0","8.99","0","",""
"USC00406435","2008","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","777.9","","777.9","0","107","0","86","0","3","","2","0","0","0","91","0","4","0","211","0","37","0","-13.9","0,0103,","51",",0,0308,","51",",0,0308,","87.6",",0,1008,","36.1","0,0806,","-2.8","0,1029","-2.8","0,1029","-7.8","0,1119","-7.8","0,1119","-10.0","0,1122","-0.6","0,0416","-5.0","0,0325","-5.0","0,0325","-6.7","0,0309","-8.9","0,0214","1894.5","","1894.5","0","1295.3",",0","96",",0","14.52","0","21.10","0","7.93","0","",""
"USC00406435","2009","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","690.4","","690.4","0","119","0","92","0","1","","1","0","0","0","88","0","4","0","190","0","20","0","-16.1","0,0116,","51",",0,0301,","51",",0,0301,","114.3",",0,0502,","33.9","0,0627,","-0.6","0,1018","-3.9","0,1127","-5.6","0,1201","-8.3","0,1206","-11.7","0,1211","-1.1","0,0409","-2.8","0,0321","-7.2","0,0304","-7.2","0,0304","-8.9","0,0221","2225.5","","2225.5","0","1487.5",",0","51",",0","13.98","0","20.03","0","7.94","0","",""
"USC00406435","2010","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","1006.5","","1006.5","0","104","0","67","0","","","5","0","2","0","101","0","19","0","216","0","96","0","-17.8","0,1215,+","","","114",",0,0130,","128.5",",0,0503,","43.9","0,0814,","-0.6","0,1006","-3.3","0,1030","-5.0","0,1106","-7.2","0,1202","-9.4","0,1207","0.0","0,0410","-4.4","0,0307","-4.4","0,0307","-7.2","0,0306","-8.9","0,0226","2413.4","","2413.4","0","1287.0",",0","261",",0","14.45","0","22.00","0","6.89","0","24080","0"
"USC00406435","2011","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","884.4","","884.4","7","118","7","79","7","","","","","0","7","95","7","4","7","209","7","83","7","-16.1","7,0211,","","","","","48.0",",7,0905,","41.1","7,0804,","-0.6","7,1021","-3.3","7,1022","-5.0","7,1030","-7.8","7,1111","-8.9","7,1118","-0.6","7,0328","-2.2","7,0303","-5.6","7,0213","-15.6","7,0212","-15.6","7,0212","2195.4","","2195.4","7","1265.7",",7","","","14.83","7","22.46","7","7.19","7","",""
"USC00406435","2012","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","767.1","","767.1","7","109","7","75","7","","","","","0","7","93","7","1","7","227","7","67","7","-11.1","7,0213,+","","","","","80.0",",7,0720,","43.3","7,0630,","-0.6","7,1029","-3.3","7,1031","-5.6","7,1101","-6.7","7,1113","-8.9","7,1125","0.0","7,0424","-2.8","7,0412","-5.0","7,0304","-7.2","7,0220","-8.9","7,0214","1814.9","","1814.9","7","1225.5",",7","","","15.27","7","23.63","7","6.92","7","23529","7"
"USC00406435","2013","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","","","","","128","7","85","7","","","","","","","","","1","7","196","7","43","7","","","","","","","56.6",",7,0412,","35.6","7,0831,","","","","","","","","","","","","","","","","","","","","","2311.6","","2311.6","7","1347.8",",7","","","","","21.24","7","","","21875","7"
"USC00406435","2014","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","628.4","","628.4","7","116","7","79","7","","","","","5","7","137","7","10","7","200","7","61","7","-21.7","7,0107,","","","","","74.2",",7,0831,","36.1","7,0821,","-1.1","7,1004","-2.8","7,1005","-7.2","7,1102","-7.2","7,1102","-11.1","7,1114","-1.7","7,0417","-4.4","7,0416","-4.4","7,0416","-7.8","7,0327","-8.9","7,0326","","","","","1515.4",",7","","","12.80","7","21.09","7","4.52","7","26504","7"
"USC00406435","2016","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","1141.6","","1141.6","7","115","7","70","7","2","","1","7","2","7","85","7","7","7","227","7","86","7","-17.8","7,0129,+","25",",7,0124,+","76",",7,0123,","39.9",",7,0521,","37.2","7,0726,","0.0","7,1110","-2.8","7,1120","-5.6","7,1121","-6.7","7,1127","-8.9","7,1210","-0.6","7,0322","-2.2","7,0228","-6.7","7,0214","-6.7","7,0214","-17.8","7,0129","","","","","955.1",",7","76",",7","16.20","7","23.13","7","9.27","7","",""
"USC00406435","2017","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1569.0","","1569.0","7","","","","","","","","","","","",""
