"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014752","1920","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","333.9","","333.9","0","132","0","89","0","","","","","4","0","116","0","40","0","137","0","0","0","-22.2","0,0131,","","","","","116.6",",0,0930,","31.7","0,0817,+","-0.6","0,1111","-3.3","0,1112","-6.1","0,1113","-10.0","0,1225","-10.0","0,1225","0.0","0,0411","-3.9","0,0410","-4.4","0,0409","-8.3","0,0314","-12.8","0,0308","","","","","1547.0",",0","","","9.52","0","14.30","0","4.75","0","","","","","","","",""
"USW00014752","1921","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","421.2","","421.2","0","129","0","78","0","","","","","2","0","108","0","18","0","161","0","13","0","-18.3","0,0125,","","","","","54.9",",0,0220,","35.0","0,0902,+","-1.1","0,1026","-3.3","0,1108","-6.1","0,1208","-7.8","0,1209","-9.4","0,1215","0.0","0,0418","-4.4","0,0330","-4.4","0,0330","-12.8","0,0226","-12.8","0,0226","2900.8","","2900.8","0","877.6",",0","","","11.12","0","16.28","0","5.96","0","","","","","","","",""
"USW00014752","1922","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","368.2","","368.2","0","119","0","74","0","","","","","4","0","116","0","32","0","146","0","7","0","-21.1","0,0217,","","","","","49.3",",0,0518,","33.3","0,0713,","-2.2","0,1019","-2.2","0,1019","-5.0","0,1123","-7.8","0,1206","-9.4","0,1207","-0.6","0,0422","-3.3","0,0323","-5.6","0,0319","-8.3","0,0318","-11.1","0,0301","3262.5","","3262.5","0","1108.8",",0","","","10.34","0","15.26","0","5.42","0","","","","","","","",""
"USW00014752","1923","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","","","","","127","0","78","0","","","14","0","","","","","","","","","","","","","","","206",",0,0104,","99.8",",0,1023,","","","","","","","","","","","","","","","","","","","","","","","3572.6","","3572.6","0","1237.2",",0","1512",",0","","","","","","","","","","","","","",""
"USW00014752","1924","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","313.0","","313.0","0","107","0","62","0","","","7","0","2","0","124","0","37","0","124","0","10","0","-18.9","0,0127,","","","173",",0,0402,","47.5",",0,0812,","35.6","0,0807,","0.0","0,1014","-3.9","0,1111","-14.4","0,1117","-14.4","0,1117","-14.4","0,1117","-1.1","0,0403","-2.2","0,0402","-4.4","0,0401","-6.7","0,0314","-10.6","0,0225","","","","","852.2",",0","636",",0","9.52","0","14.57","0","4.47","0","","","","","","","",""
"USW00014752","1926","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","","","","","124","0","76","0","","","","","","","","","","","","","","","","","","","","","74.4",",0,1109,","","","","","","","","","","","","","","","","","","","","","","","","","","","1023.7",",0","","","","","","","","","","","","","","","",""
"USW00014752","1927","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3395.8","","3395.8","","","","","","","","","","","","","","","","","","",""
"USW00014752","1930","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","454.1","","454.1","0","125","0","71","0","","","","","1","0","109","0","30","0","146","0","13","0","-18.3","0,0217,","","","","","47.8",",0,0325,","37.2","0,0721,","-1.7","0,1021","-2.2","0,1102","-5.6","0,1127","-8.9","0,1128","-8.9","0,1128","-2.8","0,0424","-2.8","0,0424","-5.6","0,0323","-8.3","0,0322","-8.9","0,0303","3272.2","","3272.2","0","841.0",",0","","","10.72","0","15.69","0","5.75","0","","","","","","","",""
"USW00014752","1931","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","477.4","","477.4","0","119","0","68","0","","","","","0","0","98","0","22","0","146","0","17","0","-16.7","0,0203,","","","","","52.6",",0,0523,","35.6","0,0728,","-1.1","0,1106","-3.3","0,1107","-5.6","0,1108","-7.2","0,1205","-10.0","0,1208","0.0","0,0412","-3.3","0,0314","-5.0","0,0303","-10.6","0,0215","-10.6","0,0215","3217.8","","3217.8","0","918.3",",0","","","11.35","0","16.15","0","6.55","0","","","","","","","",""
"USW00014752","1932","41.73611","-72.65056","5.8","HARTFORD BRAINARD FIELD, CT US","","","382.3","","382.3","0","122","0","75","0","","","","","1","0","104","0","26","0","137","0","2","0","-18.9","0,1217,","","","","","71.1",",0,0328,","32.2","0,0902,+","-3.3","0,1104","-3.3","0,1104","-4.4","0,1122","-7.2","0,1123","-10.0","0,1126","-0.6","0,0417","-2.8","0,0405","-4.4","0,0321","-10.0","0,0316","-10.0","0,0316","2954.5","","2954.5","0","1128.3",",0","","","10.73","0","15.53","0","5.93","0","","","","","","","",""
