"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00030798","1940","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","","","","","61","6","61","6","","","","","","","","","","","","","","","","","","","","","50.8",",6,0802,","","","","","","","","","","","","","","","","","","","","","","","","","","","977.0",",6","","","","","","","","","",""
"USC00030798","1941","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","","","","","53","6","53","6","","","","","","","","","","","","","","","","","","","","","83.8",",6,1017,","","","","","","","","","","","","","","","","","","","","","","","","","","","780.4",",6","","","","","","","","","",""
"USC00030798","1942","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","","","","","60","6","59","6","","","","","","","","","","","","","","","","","","","","","76.2",",6,0505,","","","","","","","","","","","","","","","","","","","","","","","","","","","727.3",",6","","","","","","","","","",""
"USC00030798","1949","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","","","","","105","0","84","0","","","","","","","","","","","","","","","","","","","","","100.8",",0,0124,","","","","","","","","","","","","","","","","","","","","","","","","","","","1294.7",",0","","","","","","","","","",""
"USC00030798","1950","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","","","","","102","0","76","0","","","","","","","","","","","","","","","","","","","","","66.5",",0,0729,","","","","","","","","","","","","","","","","","","","","","","","","","","","1358.1",",0","","","","","","","","","",""
"USC00030798","1967","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","809.5","","809.5","0","98","0","59","0","2","","1","0","0","0","85","0","3","0","225","0","46","0","-12.2","0,0118,","102",",0,0307,","102",",0,0307,","80.5",",0,1030,","37.8","0,0712,","-1.1","0,1104","-3.3","0,1107","-5.6","0,1222","-8.3","0,1226","","","-1.7","0,0319","-2.8","0,0318","-4.4","0,0308","-8.3","0,0307","-11.1","0,0225","","","","","1265.9",",0","130",",0","15.38","0","22.28","0","8.48","0","",""
"USC00030798","1968","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","878.3","","878.3","0","103","0","75","0","2","","1","0","0","0","91","0","6","0","203","0","63","0","-12.8","0,0107,","25",",0,0215,+","25",",0,0312,","92.5",",0,0514,","36.1","0,0807,","-1.7","0,1029","-4.4","0,1112","-4.4","0,1112","-8.3","0,1208","-9.4","0,1215","0.0","0,0405","-5.0","0,0324","-5.0","0,0324","-7.8","0,0301","-9.4","0,0114","2052.7","","2052.7","0","1625.4",",0","53",",0","14.95","0","21.26","0","8.64","0","",""
"USC00030798","1969","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","976.6","","976.6","0","87","0","61","0","3","","","","0","0","81","0","3","0","204","0","71","0","-11.1","0,0104,+","76",",0,0215,","","","82.0",",0,0130,","38.9","0,0715,","-2.8","0,1105","-2.8","0,1105","-7.8","0,1115","-7.8","0,1115","","","-0.6","0,0326","-3.3","0,0314","-5.6","0,0311","-7.2","0,0125","-10.0","0,0110","2117.4","","2117.4","0","1219.8",",0","","","15.31","0","21.73","0","8.89","0","",""
"USC00030798","1970","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","1059.2","","1059.2","0","94","0","59","0","7","","1","0","0","0","74","0","10","0","211","0","71","0","-15.0","0,0109,+","102",",0,0108,+","102",",0,0106,","132.1",",0,0419,","40.0","0,0809,+","-1.7","0,1106","-6.7","0,1116","-6.7","0,1116","-6.7","0,1116","-11.1","0,1124","-1.7","0,0403","-2.8","0,0327","-4.4","0,0315","-7.8","0,0226","-9.4","0,0204","2118.8","","2118.8","0","1065.8",",0","105",",0","15.42","0","21.69","0","9.14","0","",""
"USC00030798","1971","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","957.6","","957.6","0","96","0","67","0","2","","2","0","0","0","75","0","5","0","224","0","64","0","-12.8","0,0209,+","102",",0,1123,","102",",0,1123,","127.8",",0,1210,","40.0","0,0716,","-1.7","0,1104","-3.3","0,1107","","","","","","","0.0","0,0408","-5.6","0,0308","-5.6","0,0308","-8.3","0,0304","-11.1","0,0210","2021.0","","2021.0","0","987.5",",0","156",",0","15.82","0","22.41","0","9.22","0","",""
"USC00030798","1972","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","991.4","","991.4","0","98","0","66","0","0","","0","0","0","0","81","0","6","0","217","0","83","0","-11.1","0,0116,+","0","T,0,1211,+","8",",0,0203,+","99.8",",0,1031,","39.4","0,0822,","0.0","0,1119","-2.2","0,1122","-5.6","0,1123","-7.8","0,1206","","","-0.6","0,0404","-3.9","0,0303","-4.4","0,0210","-7.8","0,0205","-9.4","0,0117","1699.2","","1699.2","0","1094.7",",0","16",",0","15.50","0","22.04","0","8.96","0","",""
"USC00030798","1973","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","949.7","","949.7","0","120","0","85","0","7","","1","0","0","0","59","0","3","0","218","0","62","0","-10.6","0,0112,","76",",0,0108,+","76",",0,0107,","103.6",",0,1013,","37.8","0,0825,","-2.2","0,1111","-2.2","0,1111","-5.6","0,1207","-6.7","0,1209","-8.9","0,1221","-1.7","0,0412","-2.2","0,0411","-4.4","0,0222","-8.9","0,0210","-8.9","0,0210","2137.2","","2137.2","0","1763.6",",0","86",",0","15.84","0","21.90","0","9.78","0","",""
"USC00030798","1974","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","832.0","","832.0","0","103","0","70","0","0","","0","0","0","0","78","0","4","0","223","0","55","0","-9.4","0,0101,","0","T,0,0103,+","0","T,0,1201,+","59.9",",0,0605,","41.1","0,0723,","0.0","0,1107","-4.4","0,1115","-4.4","0,1115","-6.7","0,1210","","","0.0","0,0410","-2.8","0,0325","-5.6","0,0227","-6.7","0,0226","-8.9","0,0105","1698.4","","1698.4","0","1244.7",",0","0","T,0","15.51","0","21.86","0","9.17","0","",""
"USC00030798","1975","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","","","","","114","0","76","0","6","","3","0","","","","","","","","","","","","","203",",0,1225,","203",",0,1225,","65.8",",0,0328,","","","","","","","","","","","","","","","","","","","","","","","","","","","1249.4",",0","330",",0","","","","","","","",""
"USC00030798","1976","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","804.1","","804.1","0","87","0","55","0","1","","1","0","0","0","87","0","4","0","213","0","54","0","-14.4","0,0109,+","25",",0,1114,","25",",0,1114,","53.3",",0,0513,","40.6","0,0801,","-1.7","0,1021","-5.0","0,1105","-5.0","0,1105","-6.7","0,1128","-9.4","0,1129","-0.6","0,0317","-3.9","0,0224","-8.3","0,0208","-8.3","0,0208","-8.9","0,0127","","","","","721.2",",0","28",",0","15.04","0","21.95","0","8.13","0","",""
"USC00030798","1977","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","1175.3","","1175.3","0","101","0","76","0","15","","4","0","3","0","82","0","10","0","225","0","84","0","-19.4","0,0111,","178",",0,0111,+","140",",0,0109,","81.8",",0,0906,","40.0","0,0726,","0.0","0,1013","-2.8","0,1111","-4.4","0,1126","-7.8","0,1206","-8.9","0,1207","-0.6","0,0323","-2.8","0,0306","-4.4","0,0217","-6.7","0,0216","-10.6","0,0201","2211.2","","2211.2","0","1080.0",",0","307",",0","16.07","0","22.67","0","9.47","0","",""
"USC00030798","1978","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","1115.5","","1115.5","0","98","0","64","0","20","","5","0","0","0","94","0","21","0","214","0","90","0","-11.7","0,0219,","127",",0,0218,+","114",",0,0218,+","84.3",",0,1116,","41.1","0,0714,+","-0.6","0,1027","-3.3","0,1128","-4.4","0,1204","-8.9","0,1209","-8.9","0,1209","-1.1","0,0327","-2.8","0,0317","-5.6","0,0306","-8.3","0,0305","-8.9","0,0304","2278.5","","2278.5","0","1076.2",",0","388",",0","15.04","0","21.58","0","8.51","0","",""
"USC00030798","1979","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","832.4","","832.4","0","108","0","72","0","21","","4","0","0","0","82","0","16","0","205","0","53","0","-15.6","0,0209,+","127",",0,0207,","112",",0,0207,","71.4",",0,0728,","35.6","0,0705,","-0.6","0,1104","-2.2","0,1111","-5.0","0,1130","-11.1","0,1217","-11.1","0,1217","-1.7","0,0405","-2.2","0,0308","-6.7","0,0220","-6.7","0,0220","-8.9","0,0211","2253.8","","2253.8","0","1326.0",",0","335",",0","14.33","0","20.57","0","8.10","0","",""
"USC00030798","1980","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","1290.9","","1290.9","0","77","0","57","0","5","","1","0","0","0","82","0","8","0","210","0","102","0","-12.2","0,0217,+","102",",0,0208,","89",",0,0208,","74.4",",0,0924,","43.3","0,0718,","-1.7","0,1030","-4.4","0,1119","-4.4","0,1119","-9.4","0,1220","-9.4","0,1220","-1.1","0,0415","-3.9","0,0318","-7.8","0,0303","-7.8","0,0303","-10.0","0,0302","2033.0","","2033.0","0","875.9",",0","89",",0","15.99","0","22.79","0","9.19","0","15034","0"
"USC00030798","1981","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","946.4","","946.4","0","108","0","70","0","0","","0","0","0","0","72","0","3","0","212","0","54","0","-16.1","0,0211,","0","T,0,0120,","0","T,0,0308,","81.5",",0,1018,","39.4","0,0721,","-1.7","0,1024","-4.4","0,1121","-4.4","0,1121","-10.6","0,1218","-10.6","0,1218","-1.1","0,0312","-5.0","0,0215","-5.0","0,0215","-9.4","0,0213","-9.4","0,0213","1916.4","","1916.4","0","1200.5",",0","0","T,0","15.63","0","21.95","0","9.30","0","",""
"USC00030798","1982","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","1007.8","","1007.8","0","104","0","76","0","7","","5","0","1","0","71","0","11","0","219","0","70","0","-18.3","0,0111,","76",",0,0201,","61",",0,0131,","209.6",",0,1203,","37.8","0,0825,+","-0.6","0,1023","-3.3","0,1105","-5.6","0,1115","-7.2","0,1212","","","-0.6","0,0406","-2.8","0,0309","-5.0","0,0214","-8.9","0,0212","-8.9","0,0212","2049.0","","2049.0","0","1269.9",",0","236",",0","15.59","0","21.75","0","9.42","0","",""
"USC00030798","1983","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","1039.7","","1039.7","0","110","0","63","0","","","0","0","1","0","64","0","12","0","197","0","77","0","-17.8","0,1225,","","","8",",0,0205,","83.8",",0,0503,","40.0","0,0829,","-1.1","0,1124","-2.2","0,1129","-5.6","0,1207","-7.2","0,1217","-8.9","0,1220","-0.6","0,0416","-3.9","0,0322","-5.0","0,0311","","","","","1875.0","","1875.0","0","1053.4",",0","8",",0","15.23","0","21.23","0","9.24","0","15139","0"
"USC00030798","1984","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","940.8","","940.8","0","119","0","81","0","","","1","0","0","0","74","0","5","0","199","0","75","0","-14.4","0,0119,","","","64",",0,0310,","74.7",",0,1006,","38.3","0,0830,+","-0.6","0,1112","-3.3","0,1122","-5.0","0,1206","-7.8","0,1207","","","-0.6","0,0312","-4.4","0,0310","-4.4","0,0310","-9.4","0,0207","-9.4","0,0207","2199.7","","2199.7","0","1585.7",",0","70",",0","15.59","0","21.95","0","9.21","0","",""
"USC00030798","1985","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","","","","","105","0","67","0","","","3","0","2","0","78","0","","","","","","","-18.9","0,0121,","","","145",",0,0201,","129.3",",0,1127,","","","-0.6","0,1120","-3.9","0,1201","-8.3","0,1202","-8.3","0,1202","-11.1","0,1214","0.0","0,0305","-3.3","0,0216","-4.4","0,0215","-10.6","0,0209","-10.6","0,0209","1863.3","","1863.3","0","1082.1",",0","297",",0","","","","","9.50","0","",""
"USC00030798","1986","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","1024.4","","1024.4","0","107","0","71","0","2","","0","0","0","0","65","0","3","0","211","0","68","0","-10.0","0,0128,+","25",",0,0212,+","18",",0,0211,","54.9",",0,0515,","44.4","0,0801,","-2.2","0,1112","-2.2","0,1112","-7.8","0,1113","-7.8","0,1113","","","-3.3","0,0322","-3.3","0,0322","-5.6","0,0321","-7.2","0,0215","-8.9","0,0212","","","","","1095.8",",0","26",",0","16.32","0","22.47","0","10.16","0","",""
"USC00030798","1987","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","1044.2","","1044.2","0","112","0","78","0","","","0","0","0","0","68","0","0","0","211","0","79","0","-7.2","0,0123,","","","10",",0,0104,","70.9",",0,1116,","40.0","0,0810,+","-3.9","0,1111","-3.9","0,1111","-4.4","0,1216","-6.7","0,1217","","","-1.7","0,0406","-2.2","0,0405","-5.6","0,0127","-6.7","0,0124","","","1889.6","","1889.6","0","1272.6",",0","10",",0","16.02","0","22.52","0","9.52","0","",""
"USC00030798","1988","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","973.7","","973.7","0","92","0","61","0","11","","3","0","0","0","79","0","7","0","210","0","82","0","-15.0","0,0110,","305",",0,0109,+","305",",0,0107,","76.7",",0,1119,","38.9","0,0828,","0.0","0,1113","-2.8","0,1117","-5.0","0,1205","","","","","-0.6","0,0330","-3.9","0,0316","-5.0","0,0315","-10.6","0,0213","-10.6","0,0213","2015.8","","2015.8","0","996.1",",0","406",",0","15.30","0","22.36","0","8.23","0","",""
"USC00030798","1989","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","808.5","","808.5","0","108","0","76","0","2","","2","0","2","0","94","0","13","0","217","0","51","0","-19.4","0,1223,","25",",0,0306,+","51",",0,0109,","85.3",",0,0215,","37.8","0,0902,+","-1.1","0,1019","-2.8","0,1103","-6.1","0,1117","-6.7","0,1204","-10.6","0,1213","-2.8","0,0412","-2.8","0,0412","-5.0","0,0307","-8.3","0,0224","-8.9","0,0223","2040.6","","2040.6","0","1059.9",",0","102",",0","14.68","0","21.09","0","8.26","0","",""
"USC00030798","1990","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","981.0","","981.0","0","119","0","94","0","8","","2","0","0","0","50","0","4","0","214","0","78","0","-13.3","0,1231,","102",",0,1227,","102",",0,1227,","156.2",",0,0503,","39.4","0,0907,+","-0.6","0,1106","-3.9","0,1130","-4.4","0,1208","-8.9","0,1222","-8.9","0,1222","-0.6","0,0408","-2.8","0,0320","-5.6","0,0218","-6.7","0,0113","","","1862.5","","1862.5","0","1683.9",",0","158",",0","16.20","0","22.76","0","9.64","0","",""
"USC00030798","1991","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","1018.1","","1018.1","0","109","0","76","0","0","","0","0","0","0","72","0","2","0","213","0","72","0","-13.3","0,0101,","0",",0,1231,+","0",",0,1231,+","116.1",",0,1029,","38.9","0,0713,","0.0","0,1101","-4.4","0,1102","-4.4","0,1102","-7.2","0,1103","","","-1.1","0,0331","-3.3","0,0310","-4.4","0,0227","-7.8","0,0216","-8.9","0,0123","1666.2","","1666.2","0","1388.1",",0","0",",0","15.99","0","22.26","0","9.71","0","5430","0"
"USC00030798","1992","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","701.0","","701.0","0","126","0","77","0","0","","0","0","0","0","78","0","0","0","209","0","41","0","-11.1","0,0117,+","0",",0,1231,+","0",",0,1231,+","84.1",",0,1215,","36.7","0,0811,","0.0","0,1104","-5.0","0,1106","-5.0","0,1106","-6.7","0,1128","","","-2.2","0,0403","-2.2","0,0403","-4.4","0,0208","-7.8","0,0120","-11.1","0,0117","1878.8","","1878.8","0","1105.9",",0","0",",0","14.95","0","21.63","0","8.27","0","5297","0"
"USC00030798","1993","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","926.2","","926.2","0","117","0","71","0","0","","0","0","0","0","99","0","0","0","190","0","72","0","-11.7","0,0218,","0",",0,1231,+","0",",0,1231,+","80.3",",0,1020,","40.6","0,0801,","-3.3","0,1028","-3.3","0,1028","-5.6","0,1031","-6.7","0,1101","-8.9","0,1108","0.0","0,0422","-2.2","0,0318","-10.0","0,0314","-10.0","0,0314","-10.0","0,0314","2133.4","","2133.4","0","1317.1",",0","0",",0","14.63","0","21.46","0","7.81","0","",""
"USC00030798","1994","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","953.0","","953.0","0","105","0","69","0","2","","2","0","0","0","74","0","5","0","213","0","68","0","-11.1","0,0108,","51",",0,0107,","46",",0,0107,","104.1",",0,1105,","37.2","0,0630,+","-1.1","0,1026","-2.8","0,1130","-4.4","0,1211","","","","","-1.7","0,0408","-2.2","0,0407","-5.0","0,0227","-7.2","0,0226","-10.0","0,0202","2074.1","","2074.1","0","1379.9",",0","84",",0","15.98","0","22.55","0","9.42","0","",""
"USC00030798","1995","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","1042.7","","1042.7","0","99","0","64","0","0","","2","0","0","0","75","0","2","0","220","0","73","0","-12.8","0,1210,","0",",0,1231,+","58",",0,0123,","66.5",",0,1218,","40.6","0,0819,","-5.0","0,1104","-5.0","0,1104","-5.0","0,1104","-10.0","0,1209","-10.0","0,1209","0.0","0,0401","-2.2","0,0310","-5.0","0,0309","-6.7","0,0213","-8.9","0,0106","1705.1","","1705.1","0","933.6",",0","86",",0","16.03","0","22.73","0","9.32","0","",""
"USC00030798","1996","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","953.4","","953.4","0","104","0","70","0","","","1","0","0","0","80","0","11","0","222","0","64","0","-15.6","0,0204,","","","102",",0,0103,","77.2",",0,1125,","38.3","0,0723,","-2.2","0,1103","-2.2","0,1103","-7.8","0,1218","-7.8","0,1218","-9.4","0,1219","-1.1","0,0407","-2.8","0,0327","-7.2","0,0310","-7.2","0,0310","-11.7","0,0309","2064.5","","2064.5","0","1388.9",",0","125",",0","15.29","0","21.76","0","8.82","0","5303","0"
"USC00030798","1997","35.1161","-93.6506","129.8","BLUE MOUNTAIN DAM, AR US","1008.9","","1008.9","0","109","0","70","0","2","","1","0","0","0","65","0","6","0","208","0","82","0","-13.9","0,0118,+","152",",0,0213,","152",",0,0213,","57.4",",0,1224,+","40.0","0,0729,","0.0","0,1028","-2.2","0,1116","-6.7","0,1117","-6.7","0,1117","","","-1.1","0,0415","-2.2","0,0315","-4.4","0,0131","-8.3","0,0130","-9.4","0,0129","1859.0","","1859.0","0","1078.9",",0","152",",0","15.79","0","22.14","0","9.43","0","3451","0"
