"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1COLP0025","2011","37.2226","-107.6097","2112.9","BAYFIELD 0.6 WSW, CO US","80","N","33","N","25.7",",N,1005,","292.0",",N"
"US1COLP0025","2012","37.2226","-107.6097","2112.9","BAYFIELD 0.6 WSW, CO US","63","N","27","N","18.0",",N,0213,","240.8",",N"
"US1COLP0025","2013","37.2226","-107.6097","2112.9","BAYFIELD 0.6 WSW, CO US","72","N","35","N","35.8",",N,0923,","378.1",",N"
"US1COLP0025","2014","37.2226","-107.6097","2112.9","BAYFIELD 0.6 WSW, CO US","67","N","38","N","32.3",",N,0715,","356.2",",N"
"US1COLP0025","2015","37.2226","-107.6097","2112.9","BAYFIELD 0.6 WSW, CO US","108","N","62","N","34.0",",N,0923,","580.8",",N"
"US1COLP0025","2017","37.2226","-107.6097","2112.9","BAYFIELD 0.6 WSW, CO US","78","N","41","N","16.5",",N,0121,","290.3",",N"
