"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00170600","1958","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","128","0","81","0","46.5",",0,0725,","1031.6",",0"
"USC00170600","1961","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","128","0","82","0","52.8",",0,0724,","1094.0",",0"
"USC00170600","1962","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","123","0","79","0","77.2",",0,0807,","1137.4",",0"
"USC00170600","1963","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","123","0","73","0","56.1",",0,1029,","956.6",",0"
"USC00170600","1964","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","124","0","68","0","53.6",",0,1126,","842.2",",0"
"USC00170600","1965","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","124","0","70","0","65.0",",0,0718,","867.5",",0"
"USC00170600","1966","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","129","0","73","0","128.0",",0,1103,","1019.7",",0"
"USC00170600","1967","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","128","0","90","0","58.2",",0,0929,","1058.3",",0"
"USC00170600","1968","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","122","0","74","0","55.1",",0,0425,","993.2",",0"
"USC00170600","1969","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","129","0","86","0","90.2",",0,1227,","1532.3",",0"
"USC00170600","1970","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","114","0","76","0","82.3",",0,1023,","1169.5",",0"
"USC00170600","1971","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","106","0","75","0","45.2",",0,0503,","872.0",",0"
"USC00170600","1972","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","149","0","97","0","54.6",",0,0601,","1170.6",",0"
"USC00170600","1973","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","134","0","87","0","91.4",",0,1221,","1370.0",",0"
"USC00170600","1974","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","131","0","91","0","86.9",",0,0617,","1090.3",",0"
"USC00170600","1976","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","142","0","95","0","53.1",",0,0810,","1245.8",",0"
"USC00170600","1977","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","121","0","85","0","69.3",",0,0817,","1321.4",",0"
"USC00170600","1978","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","114","0","69","0","82.0",",0,0109,","872.5",",0"
"USC00170600","1979","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","134","0","90","0","85.6",",0,0427,","1321.5",",0"
"USC00170600","1980","45.0698","-69.9054","114.3","BINGHAM WYMAN DAM, ME US","112","0","71","0","60.5",",0,0711,","867.6",",0"
