"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00402583","2010","36.4933","-87.7946","115.8","DOVER, TN US","","","","","","","","","5","0","","","","","","","","","","","","","152",",0,0208,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","431",",0","","","","","",""
"USC00402583","2013","36.4933","-87.7946","115.8","DOVER, TN US","","","","","93","7","71","7","","","","","","","","","","","","","","","","","86.4",",7,0812,","","","","","","","","","","","","","","","","","","","","","","","","","","","1704.3",",7","","","","","","","",""
"USC00402583","2014","36.4933","-87.7946","115.8","DOVER, TN US","726.5","","726.5","7","88","7","69","7","","","4","7","112","7","19","7","184","7","35","7","-18.9","7,0129,","","","120.9",",7,1014,","35.6","7,0823,","0.0","7,1004","-5.6","7,1103","-5.6","7,1103","-8.9","7,1115","-8.9","7,1115","-3.3","7,0416","-3.3","7,0416","-7.8","7,0327","-7.8","7,0327","-8.9","7,0306","2611.5","","2611.5","7","1045.8",",7","","","13.11","7","19.59","7","6.64","7"
