"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00344098","2008","35.95","-96.28333","253.3","HEYBURN DAM, OK US","880.7","","880.7","H","","","","","","","","","0","H","102","H","10","H","210","H","35","H","-12.2","H,1223,+","","","","","","","38.9","H,0805,+","-2.2","H,1028","-2.2","H,1028","-4.4","H,1122","-6.7","H,1212","-8.9","H,1215","0.0","H,0414","-7.8","H,0309","-7.8","H,0309","-7.8","H,0309","-11.7","H,0202","2160.6","","2160.6","H","","","","","14.64","H","20.83","H","8.45","H","",""
"USC00344098","2009","35.95","-96.28333","253.3","HEYBURN DAM, OK US","843.5","","843.5","H","","","","","","","","","0","H","93","H","8","H","186","H","46","H","-13.9","H,1211,","","","","","","","37.8","H,0715,+","-0.6","H,1018","-2.2","H,1201","-7.2","H,1204","-7.2","H,1204","-12.2","H,1210","-2.8","H,0408","-2.8","H,0408","-7.8","H,0303","-7.8","H,0303","-8.9","H,0205","2123.0","","2123.0","H","","","","","14.54","H","20.51","H","8.56","H","",""
"USC00344098","2010","35.95","-96.28333","253.3","HEYBURN DAM, OK US","1081.1","","1081.1","H","","","","","","","","","0","H","88","H","9","H","207","H","62","H","-16.7","H,0111,+","","","","","","","38.9","H,0814,","0.0","H,1029","-2.8","H,1106","-5.0","H,1202","-6.7","H,1206","-9.4","H,1227","-0.6","H,0327","-3.9","H,0305","-5.6","H,0225","-6.7","H,0211","-8.9","H,0210","2302.9","","2302.9","H","","","","","15.18","H","20.96","H","9.41","H","",""
"USC00344098","2011","35.95","-96.28333","253.3","HEYBURN DAM, OK US","1285.8","","1285.8","H","","","","","","","","","1","H","87","H","13","H","211","H","94","H","-17.8","H,0204,","","","","","","","43.9","H,0806,","-0.6","H,1020","-2.2","H,1105","-5.0","H,1201","-9.4","H,1207","-9.4","H,1207","-0.6","H,0406","-5.0","H,0307","-5.0","H,0307","-7.2","H,0213","-15.0","H,0212","2079.4","","2079.4","H","","","","","15.88","H","22.62","H","9.14","H","",""
"USC00344098","2012","35.95","-96.28333","253.3","HEYBURN DAM, OK US","1209.5","","1209.5","H","","","","","","","","","0","H","73","H","3","H","225","H","80","H","-11.7","H,1212,","","","","","","","44.4","H,0802,","-1.1","H,1008","-2.2","H,1029","-4.4","H,1113","-10.6","H,1211","-10.6","H,1211","-0.6","H,0311","-2.2","H,0226","-10.0","H,0213","-10.0","H,0213","-10.0","H,0213","1736.3","","1736.3","H","","","","","17.01","H","23.76","H","10.27","H","",""
"USC00344098","2013","35.95","-96.28333","253.3","HEYBURN DAM, OK US","","","","","","","","","","","","","0","H","101","H","","","","","","","-13.3","H,1211,","","","","","","","","","-0.6","H,1019","-7.8","H,1113","-7.8","H,1113","-7.8","H,1113","-11.7","H,1207","-0.6","H,0412","-5.0","H,0327","-5.0","H,0327","-7.2","H,0224","-10.6","H,0117","","","","","","","","","","","","","8.10","H","",""
"USC00344098","2014","35.95","-96.28333","253.3","HEYBURN DAM, OK US","888.7","","888.7","H","","","","","","","","","2","H","111","H","22","H","191","H","42","H","-18.9","H,0125,","","","","","","","37.2","H,0826,+","-3.3","H,1101","-3.3","H,1101","-5.0","H,1113","-7.8","H,1114","-13.3","H,1118","-2.2","H,0416","-2.2","H,0416","-4.4","H,0318","-12.8","H,0305","-12.8","H,0305","2495.0","","2495.0","H","","","","","13.80","H","20.00","H","7.59","H","",""
"USC00344098","2015","35.95","-96.28333","253.3","HEYBURN DAM, OK US","890.7","","890.7","H","","","","","","","","","0","H","81","H","14","H","190","H","47","H","-16.7","H,0108,","","","","","","","36.7","H,0810,","0.0","H,1114","-5.6","H,1122","-5.6","H,1122","","","","","0.0","H,0308","-3.9","H,0307","-8.3","H,0306","-8.3","H,0306","-10.0","H,0228","2364.5","","2364.5","H","","","","","15.01","H","20.78","H","9.23","H","",""
"USC00344098","2016","35.95","-96.28333","253.3","HEYBURN DAM, OK US","1088.7","","1088.7","H","","","","","","","","","0","H","76","H","5","H","216","H","64","H","-15.0","H,1220,+","","","","","","","38.3","H,0803,","-3.9","H,1120","-3.9","H,1120","-4.4","H,1202","-10.0","H,1209","-10.0","H,1209","-1.1","H,0329","-2.2","H,0322","-6.1","H,0227","-7.2","H,0205","-11.1","H,0111","1861.4","","1861.4","H","","","","","16.22","H","22.37","H","10.08","H","",""
"USC00344098","2017","35.95","-96.28333","253.3","HEYBURN DAM, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1607.7","","1607.7","H","","","","","","","","","","","",""
