"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093129","1949","37.7086","-113.0944","1702.6","CEDAR CITY MUNICIPAL AIRPORT, UT US","","","312.5","","312.5","0","60","0","32","0","95","","22","0","33","0","173","0","43","0","160","0","29","0","-29.4","0,0206,","737",",0,0113,","208",",0,0328,","20.3",",0,0328,","36.1","0,0716,+","-2.2","0,1008","-2.2","0,1008","-6.7","0,1021","-6.7","0,1021","-8.9","0,1204","0.0","0,0505","-3.3","0,0415","-4.4","0,0404","-7.2","0,0403","-13.3","0,0330","","","","","291.1",",0","2115",",0","8.64","0","17.07","0","0.20","0","","","","","","","",""
"USW00093129","1950","37.7086","-113.0944","1702.6","CEDAR CITY MUNICIPAL AIRPORT, UT US","","","291.2","","291.2","0","41","0","22","0","19","","15","0","6","0","161","0","8","0","175","0","29","0","-26.7","0,0103,","178",",0,1231,","178",",0,1231,","17.8",",0,1231,","36.7","0,0701,","-3.3","0,1001","-3.3","0,1001","-4.4","0,1002","-10.6","0,1109","-10.6","0,1109","-1.1","0,0608","-3.9","0,0510","-4.4","0,0505","-6.7","0,0410","-14.4","0,0313","3340.6","","3340.6","0","154.3",",0","818",",0","10.54","0","19.28","0","1.81","0","","","","","","","",""
"USW00093129","1951","37.7086","-113.0944","1702.6","CEDAR CITY MUNICIPAL AIRPORT, UT US","","","351.4","","351.4","0","59","0","30","0","61","","16","0","14","0","168","0","16","0","152","0","38","0","-32.2","0,0131,","203",",0,1124,","203",",0,1123,","19.8",",0,0429,","36.1","0,0715,+","-1.7","0,1005","-3.3","0,1006","-5.6","0,1022","-10.0","0,1102","-10.0","0,1102","0.0","0,0603","-2.8","0,0502","-4.4","0,0430","-7.2","0,0411","-9.4","0,0324","3191.2","","3191.2","0","226.4",",0","1265",",0","9.39","0","17.71","0","1.06","0","","","","","","","",""
"USW00093129","1952","37.7086","-113.0944","1702.6","CEDAR CITY MUNICIPAL AIRPORT, UT US","","","337.0","","337.0","0","56","0","28","0","49","","12","0","13","0","166","0","17","0","178","0","33","0","-22.2","0,0102,","254",",0,0311,","244",",0,0310,","24.6",",0,0310,","36.1","0,0804,+","0.0","0,1014","-3.9","0,1015","-5.0","0,1103","-6.7","0,1109","-8.9","0,1110","0.0","0,0510","-2.8","0,0416","-4.4","0,0415","-12.2","0,0323","-12.2","0,0323","3646.6","","3646.6","0","220.5",",0","956",",0","9.74","0","18.01","0","1.47","0","","","","","","","",""
"USW00093129","1953","37.7086","-113.0944","1702.6","CEDAR CITY MUNICIPAL AIRPORT, UT US","","","356.2","","356.2","0","55","0","26","0","22","","12","0","0","0","182","0","12","0","152","0","39","0","-16.7","0,1205,","127",",0,0209,","119",",0,0208,","37.6",",0,0731,","37.2","0,0707,","-0.6","0,1003","-3.3","0,1024","-6.7","0,1107","-6.7","0,1107","-12.2","0,1119","-2.2","0,0529","-2.2","0,0529","-4.4","0,0503","-8.9","0,0412","-8.9","0,0412","3314.5","","3314.5","0","237.0",",0","682",",0","10.15","0","18.63","0","1.68","0","","","","","","","",""
"USW00093129","1954","37.7086","-113.0944","1702.6","CEDAR CITY MUNICIPAL AIRPORT, UT US","","","339.1","","339.1","0","49","0","32","0","14","","12","0","1","0","168","0","4","0","178","0","29","0","-20.6","0,1228,","76",",0,0126,","76",",0,0218,+","19.1",",0,0430,","37.8","0,0622,","-0.6","0,0930","-2.8","0,1014","-6.1","0,1028","-9.4","0,1128","-9.4","0,1128","0.0","0,0503","-3.3","0,0502","-4.4","0,0408","-7.8","0,0331","-10.0","0,0318","3179.1","","3179.1","0","229.6",",0","588",",0","10.66","0","19.20","0","2.12","0","","","","","","","",""
"USW00093129","1955","37.7086","-113.0944","1702.6","CEDAR CITY MUNICIPAL AIRPORT, UT US","","","338.0","","338.0","0","55","0","22","0","54","","14","0","17","0","173","0","19","0","161","0","34","0","-23.9","0,0122,","229",",0,0204,","178",",0,0202,","20.6",",0,0825,","36.1","0,0713,","0.0","0,0927","-2.2","0,1006","-4.4","0,1024","-10.0","0,1102","-10.0","0,1102","0.0","0,0602","-3.3","0,0516","-4.4","0,0428","-6.7","0,0408","-11.7","0,0405","3673.8","","3673.8","0","211.9",",0","953",",0","9.29","0","17.61","0","0.96","0","","","","","","","",""
"USW00093129","1956","37.7086","-113.0944","1702.6","CEDAR CITY MUNICIPAL AIRPORT, UT US","","","349.2","","349.2","0","55","0","23","0","18","","13","0","9","0","169","0","13","0","174","0","31","0","-24.4","0,0217,","127",",0,0216,","127",",0,0216,","14.7",",0,0729,","37.8","0,0628,","-2.2","0,1013","-2.2","0,1013","-4.4","0,1024","-8.9","0,1025","-8.9","0,1025","-1.7","0,0515","-3.3","0,0415","-7.2","0,0409","-7.2","0,0409","-11.1","0,0328","3136.9","","3136.9","0","161.3",",0","686",",0","10.11","0","18.86","0","1.35","0","","","","","","","",""
"USW00093129","1957","37.7086","-113.0944","1702.6","CEDAR CITY MUNICIPAL AIRPORT, UT US","","","338.7","","338.7","0","95","0","40","0","31","","17","0","8","0","151","0","5","0","139","0","34","0","-25.0","0,0129,","229",",0,0129,+","178",",0,0126,","22.4",",0,0610,","36.1","0,0705,+","-1.1","0,0921","-2.2","0,1025","-6.7","0,1104","-6.7","0,1104","-9.4","0,1116","0.0","0,0524","-3.3","0,0428","-5.0","0,0407","-10.0","0,0324","-10.0","0,0324","3464.5","","3464.5","0","329.9",",0","1338",",0","9.76","0","17.43","0","2.08","0","","","","","","","",""
"USW00093129","1958","37.7086","-113.0944","1702.6","CEDAR CITY MUNICIPAL AIRPORT, UT US","","","438.4","","438.4","0","54","0","23","0","21","","14","0","3","0","163","0","5","0","174","0","45","0","-21.7","0,0120,","152",",0,0119,","102",",0,0118,","28.2",",0,0511,","37.2","0,0811,","-3.3","0,0925","-3.3","0,0925","-7.8","0,1021","-7.8","0,1021","-13.9","0,1115","-0.6","0,0430","-2.2","0,0427","-5.6","0,0425","-6.7","0,0404","-14.4","0,0310","3362.8","","3362.8","0","203.7",",0","725",",0","10.90","0","19.23","0","2.56","0","","","","","","","",""
"USW00093129","1959","37.7086","-113.0944","1702.6","CEDAR CITY MUNICIPAL AIRPORT, UT US","","","438.9","","438.9","0","48","0","21","0","11","","11","0","3","0","175","0","9","0","168","0","46","0","-25.0","0,0214,","203",",0,0213,+","229",",0,0209,","12.7",",0,1102,","37.2","0,0723,+","-1.1","0,0924","-2.8","0,0928","-4.4","0,1002","-7.2","0,1029","-11.1","0,1114","-3.9","0,0520","-3.9","0,0520","-4.4","0,0504","-7.8","0,0410","-8.9","0,0316","3079.2","","3079.2","0","132.3",",0","962",",0","10.58","0","19.13","0","2.03","0","","","","","","","",""
"USW00093129","1960","37.7086","-113.0944","1702.6","CEDAR CITY MUNICIPAL AIRPORT, UT US","","","485.0","","485.0","0","50","0","26","0","40","","14","0","7","0","150","0","15","0","178","0","66","0","-25.6","0,0104,+","178",",0,1208,","127",",0,1207,","26.4",",0,0901,","38.3","0,0717,+","-0.6","0,1016","-2.2","0,1029","-6.7","0,1030","-6.7","0,1030","-15.0","0,1128","-3.9","0,0519","-3.9","0,0519","-7.2","0,0425","-7.2","0,0425","-8.9","0,0229","3320.7","","3320.7","0","216.0",",0","699",",0","10.65","0","18.78","0","2.51","0","","","","","","","",""
"USW00093129","1961","37.7086","-113.0944","1702.6","CEDAR CITY MUNICIPAL AIRPORT, UT US","","","402.2","","402.2","0","65","0","36","0","27","","16","0","7","0","172","0","6","0","156","0","43","0","-23.9","0,1211,","178",",0,0318,","229",",0,0318,","32.5",",0,0318,","38.3","0,0621,","0.0","0,0925","-2.2","0,1022","-6.7","0,1023","-6.7","0,1023","-8.9","0,1105","0.0","0,0508","-3.9","0,0426","-5.0","0,0425","-7.2","0,0329","-13.9","0,0308","3212.6","","3212.6","0","315.5",",0","1152",",0","10.00","0","18.12","0","1.88","0","","","","","","","",""
"USW00093129","1962","37.7086","-113.0944","1702.6","CEDAR CITY MUNICIPAL AIRPORT, UT US","","","341.3","","341.3","0","67","0","34","0","42","","17","0","14","0","151","0","19","0","165","0","30","0","-30.0","0,0227,","178",",0,0123,+","137",",0,0225,","25.1",",0,0928,","35.6","0,0814,+","-0.6","0,0909","-2.8","0,1106","-8.9","0,1118","-8.9","0,1118","-8.9","0,1118","-3.9","0,0521","-3.9","0,0521","-4.4","0,0430","-8.3","0,0324","-8.9","0,0315","3678.5","","3678.5","0","233.3",",0","869",",0","10.07","0","18.33","0","1.82","0","","","","","","","",""
"USW00093129","1963","37.7086","-113.0944","1702.6","CEDAR CITY MUNICIPAL AIRPORT, UT US","","","353.3","","353.3","0","67","0","26","0","28","","7","0","7","0","147","0","12","0","166","0","29","0","-27.2","0,0113,","76",",0,1107,+","127",",0,1107,","51.3",",0,0819,","35.0","0,0725,+","-2.2","0,1031","-2.2","0,1031","-5.0","0,1101","-8.3","0,1117","-12.8","0,1122","0.0","0,0512","-2.8","0,0424","-5.0","0,0423","-10.0","0,0418","-10.0","0,0418","3223.5","","3223.5","0","293.5",",0","612",",0","10.35","0","18.26","0","2.44","0","","","","","","","",""
