"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00126018","1917","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","442.8","","442.8","6","92","6","68","6","","","","","17","6","113","6","40","6","133","6","15","6","-23.3","6,1210,","","","","","48.3",",6,0105,","35.0","6,0801,+","0.0","6,1012","-4.4","6,1030","-4.4","6,1030","-10.0","6,1124","-10.0","6,1124","-4.4","6,0414","-4.4","6,0414","-4.4","6,0414","-8.9","6,0306","-8.9","6,0306","","","","","996.8",",6","","","9.81","6","14.83","6","4.78","6"
"USC00126018","1921","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","","","","","120","6","85","6","","","","","","","","","","","","","","","","","","","","","76.2",",6,0619,","","","","","","","","","","","","","","","","","","","","","","","","","","","1220.7",",6","","","","","","","",""
"USC00126018","1925","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","","","","","102","6","77","6","","","","","","","","","","","","","","","","","","","","","52.3",",6,0927,","","","","","","","","","","","","","","","","","","","","","","","","","","","938.1",",6","","","","","","","",""
"USC00126018","1926","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","","","","","132","6","105","6","","","","","","","","","","","","","","","","","","","","","86.9",",6,0801,","","","","","","","","","","","","","","","","","","","","","","","","","","","1185.0",",6","","","","","","","",""
"USC00126018","1927","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","","","","","109","6","92","6","","","","","","","","","","","","","","","","","","","","","59.7",",6,0320,","","","","","","","","","","","","","","","","","","","","","","","","","","","1080.3",",6","","","","","","","",""
"USC00126018","1928","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","","","","","83","6","66","6","","","3","6","","","","","","","","","","","","","","","64",",6,0218,","48.3",",6,0329,","","","","","","","","","","","","","","","","","","","","","","","","","","","948.8",",6","194",",6","","","","","",""
"USC00126018","1929","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","","","","","114","6","93","6","","","","","","","","","","","","","","","","","","","","","59.9",",6,0627,","","","","","","","","","","","","","","","","","","","","","","","","","","","1323.2",",6","","","","","","","",""
"USC00126018","1930","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","","","","","87","6","71","6","","","","","","","","","","","","","","","","","","","","","47.5",",6,0727,","","","","","","","","","","","","","","","","","","","","","","","","","","","887.1",",6","","","","","","","",""
"USC00126018","1931","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","","","","","100","6","81","6","","","","","","","","","","","","","","","","","","","","","48.3",",6,0721,","","","","","","","","","","","","","","","","","","","","","","","","","","","1025.8",",6","","","","","","","",""
"USC00126018","1932","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","","","","","91","6","74","6","","","6","6","","","","","","","","","","","","","","","330",",6,1116,","103.9",",6,0903,","","","","","","","","","","","","","","","","","","","","","","","","","","","1072.5",",6","546",",6","","","","","",""
"USC00126018","1933","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","","","","","95","6","68","6","","","","","","","","","","","","","","","","","","","","","67.3",",6,0511,","","","","","","","","","","","","","","","","","","","","","","","","","","","1072.1",",6","","","","","","","",""
"USC00126018","1934","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","","","","","88","6","51","6","","","9","6","","","","","","","","","","","","","","","102",",6,0318,","54.1",",6,0816,","","","","","","","","","","","","","","","","","","","","","","","","","","","633.9",",6","636",",6","","","","","",""
"USC00126018","1935","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","","","","","","","","","","","7","6","","","","","","","","","","","","","","","81",",6,1223,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","410",",6","","","","","",""
"USC00126018","1936","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","","","","","103","6","71","6","","","","","","","","","","","","","","","","","","","","","53.1",",6,0502,","","","","","","","","","","","","","","","","","","","","","","","","","","","850.2",",6","","","","","","","",""
"USC00126018","1937","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","","","","","119","6","86","6","","","8","6","","","","","","","","","","","","","","","142",",6,0122,","78.0",",6,0114,","","","","","","","","","","","","","","","","","","","","","","","","","","","1295.4",",6","592",",6","","","","","",""
"USC00126018","1939","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","665.8","","665.8","6","117","6","71","6","","","17","6","1","6","123","6","21","6","163","6","37","6","-18.3","6,1231,","","","140",",6,0226,","58.9",",6,0415,","38.9","6,0915,","-1.1","6,1001","-3.9","6,1015","-5.0","6,1103","-7.2","6,1105","-9.4","6,1222","0.0","6,0503","-5.6","6,0413","-5.6","6,0413","-9.4","6,0319","-9.4","6,0319","2909.0","","","","908.1",",6","922",",6","11.94","6","17.97","6","5.90","6"
"USC00126018","1940","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","593.3","","593.3","6","122","6","66","6","","","","","13","6","134","6","40","6","155","6","45","6","-26.1","6,0119,","","","","","46.5",",6,1025,","40.6","6,0725,","-1.1","6,0926","-3.9","6,1107","-5.0","6,1108","-11.1","6,1114","-11.1","6,1114","-1.7","6,0504","-5.0","6,0414","-5.0","6,0414","-9.4","6,0412","-9.4","6,0412","3528.2","","3528.2","6","689.7",",6","","","10.33","6","16.35","6","4.30","6"
"USC00126018","1941","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","579.5","","579.5","6","112","6","68","6","","","4","6","2","6","121","6","34","6","171","6","35","6","-17.8","6,0106,+","","","76",",6,1123,+","61.0",",6,0604,","36.1","6,0729,+","-0.6","6,1024","-3.3","6,1029","-5.6","6,1122","-9.4","6,1124","-9.4","6,1124","-1.7","6,0512","-2.2","6,0402","-6.1","6,0330","-6.7","6,0319","-15.0","6,0318","3139.1","","3139.1","6","852.9",",6","301",",6","11.53","6","17.38","6","5.68","6"
"USC00126018","1942","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","559.4","","559.4","6","132","6","78","6","","","","","8","6","127","6","37","6","162","6","22","6","-23.9","6,0108,","","","","","36.3",",6,0407,","36.7","6,0717,","-1.7","6,0925","-3.9","6,0928","-6.7","6,1026","-6.7","6,1026","-16.7","6,1202","0.0","6,0421","-2.2","6,0413","-4.4","6,0331","-10.0","6,0225","-10.0","6,0225","2920.4","","2920.4","6","924.1",",6","","","11.09","6","16.95","6","5.22","6"
"USC00126018","1943","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","531.3","","531.3","6","129","6","79","6","","","","","10","6","137","6","33","6","152","6","20","6","-23.3","6,0215,","","","","","96.0",",6,0804,","35.0","6,0901,","0.0","6,0924","-2.2","6,1019","-5.6","6,1111","-8.9","6,1114","-8.9","6,1114","-2.8","6,0501","-2.8","6,0501","-5.6","6,0415","-7.2","6,0323","-10.6","6,0309","3262.1","","3262.1","6","1063.5",",6","","","10.44","6","16.58","6","4.29","6"
"USC00126018","1944","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","673.9","","673.9","6","123","6","75","6","","","","","3","6","130","6","25","6","160","6","46","6","-21.7","6,1226,","","","","","53.3",",6,0411,","38.3","6,0628,","-0.6","6,1015","-3.3","6,1016","-7.8","6,1106","-7.8","6,1106","-10.6","6,1202","0.0","6,0428","-2.2","6,0406","-5.6","6,0405","-7.2","6,0403","-9.4","6,0321","3179.2","","3179.2","6","774.6",",6","","","11.65","6","17.75","6","5.55","6"
"USC00126018","1945","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","445.6","","445.6","6","140","6","91","6","","","","","11","6","118","6","42","6","153","6","16","6","-20.6","6,0202,+","","","","","53.3",",6,0928,","35.6","6,0724,","-0.6","6,1009","-2.2","6,1010","-7.8","6,1104","-7.8","6,1104","-8.9","6,1123","-1.1","6,0511","-2.2","6,0406","-5.0","6,0313","-6.7","6,0227","-11.1","6,0219","3176.2","","3176.2","6","1214.7",",6","","","10.65","6","16.35","6","4.95","6"
"USC00126018","1946","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2972.8","","2972.8","","","","","","","","","","",""
"USC00126018","1947","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","","","","","117","6","73","6","","","6","6","","","","","","","","","","","","","","","135",",6,1216,","53.8",",6,0713,","","","","","","","","","","","","","","","","","","","","","","","","","","","1045.9",",6","461",",6","","","","","",""
"USC00126018","1949","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","583.0","","583.0","0","124","0","87","0","8","","3","0","1","0","107","0","13","0","164","0","30","0","-18.3","0,0130,","102",",0,0311,+","114",",0,0310,","41.4",",0,0522,","35.0","0,0810,+","-1.1","0,0930","-3.3","0,1027","-6.7","0,1101","-6.7","0,1101","-9.4","0,1122","-2.8","0,0416","-2.8","0,0416","-7.2","0,0319","-7.2","0,0319","-10.6","0,0313","2687.2","","2687.2","0","951.8",",0","266",",0","12.19","0","18.13","0","6.25","0"
"USC00126018","1950","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","380.9","","380.9","0","141","0","82","0","37","","6","0","9","0","136","0","38","0","172","0","5","0","-22.8","0,1227,","381",",0,1129,+","356",",0,1126,","71.6",",0,0818,","35.0","0,0817,","0.0","0,0924","-3.9","0,1105","-6.7","0,1111","-6.7","0,1111","-9.4","0,1112","-2.2","0,0428","-2.2","0,0428","-7.8","0,0413","-7.8","0,0413","-10.0","0,0314","3013.8","","3013.8","0","1427.9",",0","698",",0","10.32","0","16.39","0","4.25","0"
"USC00126018","1951","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","449.8","","449.8","0","122","0","71","0","38","","7","0","12","0","116","0","30","0","165","0","16","0","-28.3","0,0202,","229",",0,1219,+","152",",0,0319,","45.5",",0,0510,","39.4","0,0831,","-2.2","0,0929","-2.2","0,0929","-13.9","0,1103","-13.9","0,1103","-13.9","0,1103","0.0","0,0402","-2.2","0,0326","-5.6","0,0322","-7.2","0,0216","-18.3","0,0210","3217.1","","3217.1","0","874.5",",0","662",",0","10.74","0","16.71","0","4.77","0"
"USC00126018","1952","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","570.1","","570.1","0","","","","","","","","","2","0","108","0","18","0","150","0","44","0","-18.3","0,0130,","","","","","","","39.4","0,0728,","0.0","0,1003","-3.3","0,1006","-5.0","0,1007","-8.9","0,1021","-8.9","0,1021","0.0","0,0410","-2.8","0,0317","-5.6","0,0305","-9.4","0,0226","-9.4","0,0226","3074.6","","3074.6","0","","","","","11.66","0","17.67","0","5.65","0"
"USC00126018","1953","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","615.0","","615.0","0","110","0","72","0","18","","6","0","3","0","117","0","15","0","177","0","46","0","-21.1","0,1218,","76",",0,1219,+","114",",0,1214,","46.2",",0,1214,","38.3","0,0902,","-1.7","0,1008","-2.2","0,1030","-5.6","0,1105","-8.3","0,1128","-10.6","0,1215","-1.7","0,0421","-3.3","0,0419","-4.4","0,0414","-10.0","0,0309","-10.0","0,0309","2971.5","","2971.5","0","899.1",",0","325",",0","12.24","0","18.93","0","5.55","0"
"USC00126018","1954","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","660.2","","660.2","0","128","0","78","0","6","","2","0","1","0","134","0","15","0","171","0","49","0","-19.4","0,1221,","102",",0,1222,+","94",",0,1219,","60.2",",0,1012,","40.0","0,0714,","-0.6","0,1018","-2.2","0,1020","-7.2","0,1102","-7.2","0,1102","-8.9","0,1206","-1.1","0,0510","-2.8","0,0409","-5.0","0,0403","-6.7","0,0322","-11.7","0,0306","2823.9","","2823.9","0","1033.0",",0","195",",0","12.05","0","18.40","0","5.70","0"
"USC00126018","1955","40.13333","-85.35","289.9","MUNCIE 4 SE, IN US","586.4","","586.4","0","","","","","47","","9","0","8","0","118","0","32","0","176","0","37","0","-23.9","0,0129,","203",",0,0327,+","203",",0,0326,","","","36.1","0,0727,","-2.8","0,1025","-2.8","0,1025","-5.6","0,1104","-7.2","0,1117","-9.4","0,1120","0.0","0,0509","-4.4","0,0408","-4.4","0,0408","-9.4","0,0328","-9.4","0,0328","2964.1","","2964.1","0","","","675",",0","11.51","0","17.81","0","5.20","0"
