"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023051","1897","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","487.4","","487.4","0","41","0","33","0","","","9","0","0","0","145","0","8","0","196","0","32","0","-16.1","0,0124,","","","152",",0,0214,","45.7",",0,0518,","38.3","0,0713,","0.0","0,1016","-4.4","0,1026","-4.4","0,1026","-6.7","0,1108","-9.4","0,1126","0.0","0,0429","-3.3","0,0331","-9.4","0,0323","-9.4","0,0323","-9.4","0,0323","","","","","406.1",",0","671",",0","12.35","0","20.66","0","4.05","0","","","","","","","",""
"USW00023051","1898","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","","","","","40","0","31","0","","","9","0","","","","","","","","","","","","","","","102",",0,1217,+","52.1",",0,0801,","","","","","","","","","","","","","","","","","","","","","","","","","","","300.2",",0","569",",0","","","","","","","","","","","","","",""
"USW00023051","1909","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","","","","","47","0","42","0","","","10","0","","","","","","","","","","","","","","","305",",0,0407,","44.5",",0,0523,","","","","","","","","","","","","","","","","","","","","","","","","","","","480.4",",0","1166",",0","","","","","","","","","","","","","",""
"USW00023051","1910","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","554.5","","554.5","0","37","0","29","0","4","","3","0","1","0","118","0","5","0","208","0","55","0","-23.9","0,0217,","76",",0,1104,","102",",0,0216,","24.9",",0,0731,","38.9","0,0715,","-1.1","0,1019","-3.3","0,1020","-6.1","0,1028","-6.7","0,1130","-10.6","0,1223","-1.7","0,0416","-3.3","0,0405","-4.4","0,0403","-6.7","0,0224","-16.7","6,0218","2504.6","","2504.6","0","258.0",",0","216",",0","13.37","0","22.15","0","4.60","0","","","","","","","",""
"USW00023051","1914","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","436.5","","436.5","0","53","0","36","0","","","10","0","2","0","134","0","8","0","188","0","31","0","-17.8","0,1221,+","","","76",",0,0128,","157.5",",0,0430,","36.7","0,0714,","0.0","0,1013","-3.3","0,1014","-5.6","0,1108","-6.7","0,1116","-10.0","0,1209","-1.1","0,0419","-2.8","0,0412","-10.6","0,0408","-10.6","0,0408","-10.6","0,0408","","","","","580.4",",0","470",",0","12.18","0","20.26","0","4.10","0","","","","","","","",""
"USW00023051","1915","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","250.0","","250.0","0","67","0","46","0","","","5","0","0","0","135","0","3","0","169","0","12","0","-17.2","0,1228,","","","254",",0,0222,","34.3",",0,0414,","36.7","0,0711,","-2.8","0,1007","-2.8","0,1007","-7.2","0,1112","-7.2","0,1112","-10.0","0,1114","-1.7","0,0520","-2.8","0,0507","-5.0","0,0328","-11.1","0,0327","-11.1","0,0327","2954.7","","2954.7","0","545.8",",0","652",",0","11.03","0","18.92","0","3.15","0","","","","","","","",""
"USW00023051","1916","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","","","","","43","0","26","0","","","6","0","","","","","","","","","","","","","","","127",",0,0414,","35.8",",0,0820,","","","","","","","","","","","","","","","","","","","","","","","2505.1","","2505.1","0","283.0",",0","352",",0","","","","","","","","","","","","","",""
"USW00023051","1917","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","432.1","","432.1","0","56","0","35","0","7","","11","0","4","0","155","0","9","0","181","0","48","0","-18.9","0,0304,","152",",0,0506,","152",",0,0506,","25.9",",0,0815,","37.2","0,0713,","-0.6","0,1008","-5.0","0,1018","-5.0","0,1018","-8.9","0,1028","-8.9","0,1028","0.0","0,0527","-6.7","0,0507","-6.7","0,0507","-6.7","0,0507","-10.0","0,0327","","","","","350.2",",0","850",",0","11.41","0","20.39","0","2.43","0","","","","","","","",""
"USW00023051","1918","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","409.7","","409.7","0","59","0","35","0","","","18","0","7","0","142","0","22","0","175","0","40","0","-23.3","0,0111,","","","279",",0,0321,","56.9",",0,0528,","36.1","0,0802,+","0.0","0,0920","-3.3","0,1026","-4.4","0,1108","-7.2","0,1121","-9.4","0,1122","-1.1","0,0512","-2.8","0,0510","-4.4","0,0406","-7.2","0,0316","-8.9","0,0301","2733.2","","2733.2","0","568.9",",0","1381",",0","11.18","0","19.50","0","2.85","0","","","","","","","",""
"USW00023051","1919","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","","","380.4","","380.4","0","61","0","49","0","27","","7","0","4","0","157","0","12","0","163","0","20","0","-24.4","0,1209,+","152",",0,0109,+","152",",0,0408,","77.0",",0,0915,","34.4","0,0712,+","-1.7","0,1010","-4.4","0,1027","-4.4","0,1027","-7.2","0,1028","-12.2","0,1112","-0.6","0,0602","-7.8","0,0410","-7.8","0,0410","-7.8","0,0410","-8.9","0,0305","3094.0","","3094.0","0","676.5",",0","597",",0","10.90","0","19.17","0","2.64","0","","","","","","","",""
