"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00476667","1910","45.31667","-86.95","179.2","PLUM ISLAND, WI US","","","","","","","","","","","8","6","138","6","","","","","","","-24.4","6,0223,","","","","","","","0.0","6,1028","-2.2","6,1106","-4.4","6,1130","-6.7","6,1205","-9.4","6,1208","-2.2","6,0514","-2.2","6,0514","-6.1","6,0318","-10.0","6,0315","-10.0","6,0315","4139.5","","4139.5","6","","","","","","","","","2.47","6"
"USC00476667","1912","45.31667","-86.95","179.2","PLUM ISLAND, WI US","78.8","","78.8","6","","","","","","","40","6","151","6","77","6","57","6","0","6","-28.3","6,0107,","","","","","31.1","6,0709,+","-1.1","6,1017","-5.6","6,1101","-5.6","6,1101","-6.7","6,1128","-8.9","6,1209","-0.6","6,0519","-2.2","6,0514","-5.0","6,0408","-8.9","6,0403","-8.9","6,0403","","","","","","","","","5.07","6","9.45","6","0.69","6"
"USC00476667","1914","45.31667","-86.95","179.2","PLUM ISLAND, WI US","153.4","","153.4","6","","","","","","","11","6","142","6","63","6","93","6","0","6","-22.2","6,0220,+","","","","","31.7","6,0609,","-0.6","6,1026","-3.9","6,1116","-8.9","6,1117","-8.9","6,1117","-8.9","6,1117","-0.6","6,0515","-3.9","6,0420","-6.7","6,0413","-6.7","6,0413","-8.9","6,0408","","","","","","","","","6.92","6","11.51","6","2.34","6"
"USC00476667","1915","45.31667","-86.95","179.2","PLUM ISLAND, WI US","","","","","65","6","58","6","","","","","","","55","6","74","6","1","6","","","","","31.5",",6,0724,","33.9","6,0608,","","","","","","","","","","","","","","","","","","","","","3924.8","","3924.8","6","637.4",",6","","","","","11.21","6","",""
"USC00476667","1916","45.31667","-86.95","179.2","PLUM ISLAND, WI US","229.8","","229.8","6","","","","","","","24","6","144","6","82","6","74","6","5","6","-22.2","6,0213,+","","","","","37.8","6,0730,","0.0","6,1103","-3.9","6,1112","-6.7","6,1114","-6.7","6,1114","-9.4","6,1126","0.0","6,0504","-5.6","6,0501","-5.6","6,0501","-6.7","6,0407","-12.2","6,0323","","","","","","","","","5.56","6","9.64","6","1.47","6"
"USC00476667","1917","45.31667","-86.95","179.2","PLUM ISLAND, WI US","","","","","71","6","71","6","","","34","6","180","6","79","6","55","6","2","6","-30.6","6,0212,","","","50.8",",6,0323,","33.9","6,0731,","-1.1","6,1006","-2.2","6,1009","-6.7","6,1023","-6.7","6,1023","-8.9","6,1206","-1.1","6,0511","-5.6","6,0504","-5.6","6,0504","-6.7","6,0409","-18.9","6,0319","","","","","674.7",",6","","","3.75","6","8.23","6","-0.72","6"
"USC00476667","1918","45.31667","-86.95","179.2","PLUM ISLAND, WI US","83.4","","83.4","6","","","","","","","29","6","148","6","64","6","68","6","0","6","-31.7","6,0131,","","","","","30.0","6,0825,","0.0","6,0930","-3.9","6,1031","-4.4","6,1101","-7.2","6,1130","-8.9","6,1226","-2.2","6,0501","-2.2","6,0501","-7.8","6,0419","-7.8","6,0419","-9.4","6,0311","5080.5","","5080.5","6","","","","","5.52","6","9.96","6","1.08","6"
"USC00476667","1919","45.31667","-86.95","179.2","PLUM ISLAND, WI US","187.2","","187.2","6","58","6","58","6","10","6","9","6","156","6","69","6","100","6","0","6","-23.3","6,1215,","203",",6,1209,","43.2",",6,1129,","31.7","6,0908,","0.0","6,1012","-5.0","6,1029","-5.0","6,1029","-7.8","6,1112","-9.4","6,1113","0.0","6,0519","-5.0","6,0425","-5.0","6,0425","-7.8","6,0401","-9.4","6,0313","4041.4","","4041.4","6","801.4",",6","1017",",6","6.76","6","10.96","6","2.56","6"
"USC00476667","1921","45.31667","-86.95","179.2","PLUM ISLAND, WI US","","","","","71","6","52","6","","","","","","","39","6","111","6","5","6","","","","","56.6",",6,0819,","35.0","6,0724,","","","","","","","","","","","","","","","","","","","","","","","","","716.7",",6","","","","","12.52","6","",""
"USC00476667","1922","45.31667","-86.95","179.2","PLUM ISLAND, WI US","101.5","","101.5","6","62","6","52","6","15","6","15","6","148","6","71","6","88","6","1","6","-23.3","6,0123,","305",",6,0222,","50.8",",6,0409,","33.3","6,0817,","0.0","6,1018","-2.2","6,1119","-5.6","6,1123","-6.7","6,1202","-11.1","6,1205","0.0","6,0430","-5.0","6,0428","-5.0","6,0428","-6.7","6,0402","-10.0","6,0322","4195.6","","4195.6","6","640.7",",6","1180",",6","6.46","6","10.66","6","2.25","6"
