"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00407589","1943","36.53778","-85.85222","253.0","RED BOILING SPRINGS, TN US","119","6","80","6","","","","","","","","","64.8",",6,0319,","1069.4",",6","",""
"USC00407589","1944","36.53778","-85.85222","253.0","RED BOILING SPRINGS, TN US","128","6","86","6","","","","","","","","","78.2",",6,0831,","1572.8",",6","",""
"USC00407589","1945","36.53778","-85.85222","253.0","RED BOILING SPRINGS, TN US","138","6","93","6","","","","","","","","","51.1",",6,0217,","1296.4",",6","",""
"USC00407589","1946","36.53778","-85.85222","253.0","RED BOILING SPRINGS, TN US","117","6","75","6","","","","","","","","","162.1",",6,0107,","1242.9",",6","",""
"USC00407589","1947","36.53778","-85.85222","253.0","RED BOILING SPRINGS, TN US","119","6","81","6","","","","","","","","","56.1",",6,0517,","1139.5",",6","",""
"USC00407589","1948","36.53778","-85.85222","253.0","RED BOILING SPRINGS, TN US","134","0","90","0","","","","","","","","","94.0",",0,0213,","1298.9",",0","",""
"USC00407589","1949","36.53778","-85.85222","253.0","RED BOILING SPRINGS, TN US","134","0","83","0","2","","1","0","51",",0,0131,","53",",0,0131,","85.6",",0,0614,","1397.2",",0","53",",0"
"USC00407589","1950","36.53778","-85.85222","253.0","RED BOILING SPRINGS, TN US","139","0","103","0","4","","2","0","102",",0,1124,","135",",0,1124,","67.6",",0,0105,","1598.8",",0","181",",0"
"USC00407589","1951","36.53778","-85.85222","253.0","RED BOILING SPRINGS, TN US","144","0","105","0","11","","3","0","178",",0,0201,","155",",0,0201,","56.9",",0,0201,","1690.1",",0","333",",0"
"USC00407589","1952","36.53778","-85.85222","253.0","RED BOILING SPRINGS, TN US","105","0","67","0","0","","0","0","0","T,0,1216,+","13",",0,1214,","130.6",",0,0322,","1087.2",",0","13",",0"
"USC00407589","1953","36.53778","-85.85222","253.0","RED BOILING SPRINGS, TN US","112","0","77","0","2","","2","0","25",",0,1214,+","107",",0,1214,","44.7",",0,0221,","1008.3",",0","145",",0"
"USC00407589","1954","36.53778","-85.85222","253.0","RED BOILING SPRINGS, TN US","114","0","84","0","1","","2","0","25",",0,0110,","71",",0,1102,","74.7",",0,0416,","1284.5",",0","114",",0"
"USC00407589","1955","36.53778","-85.85222","253.0","RED BOILING SPRINGS, TN US","124","0","86","0","5","","3","0","76",",0,0119,","107",",0,0119,","89.2",",0,0321,","1194.0",",0","211",",0"
"USC00407589","1956","36.53778","-85.85222","253.0","RED BOILING SPRINGS, TN US","118","0","87","0","0","","0","0","0","T,0,1229,+","0","T,0,1229,+","93.0",",0,0129,","1399.1",",0","0","T,0"
"USC00407589","1957","36.53778","-85.85222","253.0","RED BOILING SPRINGS, TN US","141","0","97","0","0","","0","0","0","T,0,1213,+","0","T,0,1212,+","89.2",",0,0129,","1628.1",",0","0","T,0"
"USC00407589","1958","36.53778","-85.85222","253.0","RED BOILING SPRINGS, TN US","108","0","80","0","2","","4","0","51",",0,0215,","48",",0,0321,","59.4",",0,0802,","1069.4",",0","142",",0"
"USC00407589","1961","36.53778","-85.85222","253.0","RED BOILING SPRINGS, TN US","116","0","85","0","2","","3","0","51",",0,0126,","51",",0,0126,","72.4",",0,0901,","1347.4",",0","127",",0"
"USC00407589","1962","36.53778","-85.85222","253.0","RED BOILING SPRINGS, TN US","105","0","84","0","","","","","","","","","80.8",",0,0227,","1349.7",",0","",""
"USC00407589","1963","36.53778","-85.85222","253.0","RED BOILING SPRINGS, TN US","80","0","64","0","","","6","0","","","152",",0,1223,","88.9",",0,0311,","994.4",",0","572",",0"
"USC00407589","1964","36.53778","-85.85222","253.0","RED BOILING SPRINGS, TN US","99","0","77","0","1","","3","0","127",",0,0101,","127",",0,0101,","62.2",",0,0708,","1420.4",",0","262",",0"
