"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000IBIO","2005","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","568.3","","568.3","U","2","U","107","U","24","U","170","U","21","U","-18.3","U,0124,","35.0","U,0813,","-2.2","U,1028","-2.2","U,1028","-8.3","U,1117","-8.3","U,1117","-9.4","U,1118","-0.6","U,0504","-4.4","U,0321","-4.4","U,0321","-7.2","U,0314","-10.0","U,0310","2737.9","","2737.9","U","12.07","U","17.63","U","6.50","U"
"USR0000IBIO","2006","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","","","","","","","","","9","U","145","U","13","U","","","33.3","U,0802,+","","","","","","","","","","","","","","","","","","","","","","","","","","","17.69","U","",""
"USR0000IBIO","2007","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","647.2","","647.2","U","3","U","109","U","24","U","191","U","34","U","-19.4","U,0206,+","36.1","U,0808,","0.0","U,1028","-2.8","U,1103","-5.6","U,1116","-6.7","U,1124","-10.6","U,1206","-0.6","U,0417","-4.4","U,0410","-4.4","U,0410","-7.8","U,0318","-15.6","U,0219","2709.3","","2709.3","U","12.55","U","18.70","U","6.39","U"
"USR0000IBIO","2008","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","452.2","","452.2","U","1","U","122","U","35","U","169","U","16","U","-19.4","U,0125,","33.9","U,0903,","-0.6","U,1019","-4.4","U,1030","-4.4","U,1030","-7.2","U,1118","-8.9","U,1121","-2.8","U,0415","-2.8","U,0415","-4.4","U,0325","-15.6","U,0309","-15.6","U,0309","2800.0","","2800.0","U","11.24","U","17.30","U","5.18","U"
"USR0000IBIO","2010","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","699.4","","699.4","U","3","U","120","U","46","U","186","U","29","U","-20.6","U,1215,","36.1","U,0804,","0.0","U,1006","-2.2","U,1022","-4.4","U,1106","-7.2","U,1128","-11.7","U,1206","-1.1","U,0428","-2.2","U,0327","-6.7","U,0306","-6.7","U,0306","-13.3","U,0219","","","","","11.97","U","17.98","U","5.96","U"
"USR0000IBIO","2011","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","589.6","","589.6","U","2","U","94","U","20","U","157","U","29","U","-22.8","U,0122,","37.2","U,0903,","0.0","U,1002","-2.8","U,1029","-5.0","U,1118","-9.4","U,1210","-9.4","U,1210","-1.1","U,0505","-3.9","U,0401","-4.4","U,0327","-10.6","U,0211","-10.6","U,0211","2866.3","","2866.3","U","12.50","U","18.06","U","6.95","U"
"USR0000IBIO","2012","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","618.0","","618.0","U","0","U","108","U","9","U","181","U","39","U","-13.9","U,0115,","38.9","U,0628,","0.0","U,0923","-2.8","U,1011","-6.7","U,1105","-6.7","U,1105","-8.9","U,1230","-0.6","U,0424","-3.3","U,0412","-6.7","U,0226","-6.7","U,0226","-9.4","U,0213","2355.5","","2355.5","U","13.22","U","19.59","U","6.85","U"
"USR0000IBIO","2013","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","505.0","","505.0","U","1","U","129","U","25","U","165","U","12","U","-17.8","U,1212,","34.4","U,0831,","-1.7","U,1022","-4.4","U,1025","-4.4","U,1025","-7.8","U,1113","-8.9","U,1124","0.0","U,0513","-3.3","U,0405","-5.0","U,0403","-10.0","U,0322","-10.0","U,0322","2881.1","","2881.1","U","11.53","U","17.15","U","5.91","U"
"USR0000IBIO","2014","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","463.6","","463.6","U","11","U","114","U","33","U","165","U","3","U","-23.9","U,0128,+","32.8","U,0825,","-0.6","U,1023","-2.2","U,1101","-6.1","U,1102","-8.3","U,1114","-10.0","U,1115","-3.3","U,0416","-3.3","U,0416","-10.0","U,0326","-10.0","U,0326","-10.0","U,0326","3036.4","","3036.4","U","10.78","U","16.47","U","5.08","U"
"USR0000IBIO","2015","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","541.0","","541.0","U","10","U","97","U","26","U","170","U","12","U","-28.3","U,0220,","33.9","U,0906,+","-2.2","U,1017","-2.2","U,1017","-4.4","U,1114","-6.7","U,1122","","","-1.7","U,0424","-5.6","U,0329","-5.6","U,0329","-7.8","U,0328","-18.9","U,0306","3086.5","","3086.5","U","12.33","U","18.07","U","6.58","U"
"USR0000IBIO","2016","38.9253","-85.3625","274.3","BIG OAKS INDIANA, IN US","690.2","","690.2","U","0","U","92","U","24","U","174","U","23","U","-16.7","U,0113,","33.9","U,0724,","-1.1","U,1110","-2.2","U,1112","-4.4","U,1113","-8.3","U,1209","-8.9","U,1210","-1.1","U,0412","-3.3","U,0408","-5.6","U,0302","-6.7","U,0215","-11.1","U,0214","2388.9","","2388.9","U","13.21","U","18.94","U","7.47","U"
