"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MLIH","1999","45.5697","-107.4358","1036.3","LITTLE BIGHORN MONTANA, MT US","368.0","","368.0","U","4","U","150","U","9","U","161","U","53","U","-22.8","U,0124,","41.1","U,0728,","-1.7","U,1002","-5.0","U,1003","-5.0","U,1003","-7.2","U,1101","-10.6","U,1102","0.0","U,0507","-3.3","U,0417","-4.4","U,0329","-8.9","U,0308","-8.9","U,0308","","","","","10.47","U","18.33","U","2.61","U"
"USR0000MLIH","2000","45.5697","-107.4358","1036.3","LITTLE BIGHORN MONTANA, MT US","471.0","","471.0","U","16","U","172","U","41","U","143","U","58","U","-28.3","U,1212,","41.1","U,0713,","0.0","U,0921","-2.2","U,0922","-6.7","U,1006","-6.7","U,1006","-16.7","U,1107","-0.6","U,0513","-2.2","U,0416","-7.8","U,0414","-7.8","U,0414","-10.0","U,0227","3246.1","","3246.1","U","8.73","U","16.50","U","0.95","U"
"USR0000MLIH","2001","45.5697","-107.4358","1036.3","LITTLE BIGHORN MONTANA, MT US","584.2","","584.2","U","14","U","163","U","33","U","155","U","65","U","-26.1","U,0214,+","42.8","U,0803,","-1.1","U,1004","-4.4","U,1005","-4.4","U,1005","-7.2","U,1118","-10.6","U,1119","0.0","U,0503","-3.3","U,0416","-5.6","U,0331","-7.8","U,0315","-9.4","U,0304","4179.2","","4179.2","U","9.76","U","17.45","U","2.08","U"
"USR0000MLIH","2002","45.5697","-107.4358","1036.3","LITTLE BIGHORN MONTANA, MT US","436.4","","436.4","U","13","U","175","U","32","U","130","U","46","U","-25.6","U,0302,","42.8","U,0713,+","-1.1","U,1012","-2.2","U,1013","-5.0","U,1022","-6.7","U,1025","-10.0","U,1029","-0.6","U,0524","-4.4","U,0509","-4.4","U,0509","-7.8","U,0420","-15.0","U,0403","3820.7","","3820.7","U","8.71","U","16.31","U","1.11","U"
"USR0000MLIH","2003","45.5697","-107.4358","1036.3","LITTLE BIGHORN MONTANA, MT US","601.7","","601.7","U","13","U","149","U","40","U","154","U","60","U","-27.2","U,0224,","42.2","U,0813,+","-0.6","U,0918","-2.2","U,1025","-6.7","U,1030","-6.7","U,1030","-10.0","U,1031","-0.6","U,0520","-2.8","U,0407","-5.0","U,0404","-7.2","U,0311","-15.6","U,0310","3664.0","","3664.0","U","9.73","U","17.24","U","2.22","U"
"USR0000MLIH","2004","45.5697","-107.4358","1036.3","LITTLE BIGHORN MONTANA, MT US","295.5","","295.5","U","15","U","144","U","21","U","151","U","35","U","-31.7","U,0105,","41.1","U,0718,","-0.6","U,1019","-2.2","U,1101","-5.6","U,1111","-7.2","U,1112","-10.0","U,1121","-0.6","U,0525","-4.4","U,0412","-4.4","U,0412","-6.7","U,0303","-13.9","U,0214","3614.4","","3614.4","U","9.56","U","17.06","U","2.05","U"
"USR0000MLIH","2005","45.5697","-107.4358","1036.3","LITTLE BIGHORN MONTANA, MT US","402.4","","402.4","U","22","U","159","U","36","U","139","U","46","U","-31.1","U,0115,","41.1","U,0713,","0.0","U,1004","-5.6","U,1005","-5.6","U,1005","-6.7","U,1006","-15.0","U,1129","-1.1","U,0512","-5.0","U,0503","-5.0","U,0503","-6.7","U,0502","-11.1","U,0325","3447.2","","3447.2","U","9.27","U","16.77","U","1.76","U"
"USR0000MLIH","2006","45.5697","-107.4358","1036.3","LITTLE BIGHORN MONTANA, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3465.0","","3465.0","","","","","","",""
"USR0000MLIH","2008","45.5697","-107.4358","1036.3","LITTLE BIGHORN MONTANA, MT US","337.3","","337.3","U","23","U","169","U","33","U","131","U","34","U","-31.7","U,1214,","40.0","U,0825,+","0.0","U,1008","-2.8","U,1009","-4.4","U,1013","-6.7","U,1027","-11.1","U,1203","-1.1","U,0503","-2.2","U,0502","-5.6","U,0424","-6.7","U,0422","-12.2","U,0421","","","","","8.14","U","15.48","U","0.80","U"
"USR0000MLIH","2009","45.5697","-107.4358","1036.3","LITTLE BIGHORN MONTANA, MT US","340.6","","340.6","U","21","U","166","U","38","U","136","U","42","U","-31.1","U,1209,","37.8","U,0723,","-0.6","U,0928","-2.8","U,1008","-7.8","U,1009","-7.8","U,1009","-9.4","U,1011","-0.6","U,0502","-2.8","U,0501","-5.0","U,0425","-8.9","U,0331","-8.9","U,0331","3855.1","","3855.1","U","8.30","U","15.63","U","0.97","U"
