"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00411385","1949","31.0","-99.26667","515.1","CAMP SAN SABA, TX US","59","0","54","0","37.3",",0,0808,","764.5",",0"
"USC00411385","1950","31.0","-99.26667","515.1","CAMP SAN SABA, TX US","30","0","30","0","53.8",",0,0511,","423.9",",0"
"USC00411385","1952","31.0","-99.26667","515.1","CAMP SAN SABA, TX US","38","0","32","0","94.0",",0,0909,","683.4",",0"
"USC00411385","1954","31.0","-99.26667","515.1","CAMP SAN SABA, TX US","28","0","24","0","30.5",",0,0523,","199.9",",0"
"USC00411385","1958","31.0","-99.26667","515.1","CAMP SAN SABA, TX US","59","0","49","0","57.2",",0,0821,","702.1",",0"
"USC00411385","1959","31.0","-99.26667","515.1","CAMP SAN SABA, TX US","48","0","40","0","81.3",",0,0930,","777.8",",0"
"USC00411385","1961","31.0","-99.26667","515.1","CAMP SAN SABA, TX US","47","0","38","0","59.7",",0,0618,","656.4",",0"
"USC00411385","1962","31.0","-99.26667","515.1","CAMP SAN SABA, TX US","43","0","34","0","43.2",",0,0404,","391.0",",0"
"USC00411385","1963","31.0","-99.26667","515.1","CAMP SAN SABA, TX US","41","0","34","0","53.3",",0,0912,","448.8",",0"
"USC00411385","1964","31.0","-99.26667","515.1","CAMP SAN SABA, TX US","43","0","34","0","85.1",",0,0920,","730.2",",0"
"USC00411385","1965","31.0","-99.26667","515.1","CAMP SAN SABA, TX US","53","0","41","0","50.8",",0,0921,+","711.1",",0"
