"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00456073","1927","48.36667","-119.58333","256.0","OKANOGAN, WA US","367.9","","367.9","6","89","6","39","6","","","4","6","140","6","48","6","139","6","38","6","-24.4","6,0121,","","","20.8",",6,0907,","40.0","6,0723,","-1.1","6,1006","-5.6","6,1031","-5.6","6,1031","-7.2","6,1129","-10.0","6,1207","0.0","6,0505","-3.9","6,0421","-6.7","6,0420","-6.7","6,0420","-8.9","6,0217","3398.1","","3398.1","6","327.9",",6","","","9.40","6","15.61","6","3.19","6"
"USC00456073","1928","48.36667","-119.58333","256.0","OKANOGAN, WA US","483.4","","483.4","6","","","","","","","0","6","146","6","34","6","157","6","58","6","-15.0","6,1205,+","","","","","43.3","6,0726,","0.0","6,1003","-2.8","6,1013","-5.6","6,1101","-8.9","6,1102","-8.9","6,1102","-0.6","6,0503","-2.2","6,0411","-6.1","6,0304","-10.0","6,0224","-10.0","6,0224","3391.2","","3391.2","6","","","","","10.63","6","17.64","6","3.62","6"
"USC00456073","1929","48.36667","-119.58333","256.0","OKANOGAN, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3702.0","","3702.0","6","","","","","","","","","",""
"USC00456073","1930","48.36667","-119.58333","256.0","OKANOGAN, WA US","446.9","","446.9","6","61","6","17","6","","","9","6","143","6","53","6","170","6","43","6","-25.6","6,0118,","","","24.4",",6,0908,","40.6","6,0812,+","0.0","6,0925","-3.9","6,1028","-5.0","6,1029","-9.4","6,1117","-9.4","6,1117","-1.7","6,0507","-3.3","6,0323","-7.2","6,0303","-7.2","6,0303","-16.1","6,0214","","","","","169.8",",6","","","9.92","6","16.76","6","3.08","6"
"USC00456073","1931","48.36667","-119.58333","256.0","OKANOGAN, WA US","486.0","","486.0","6","88","6","40","6","","","2","6","128","6","38","6","161","6","56","6","-22.8","6,1212,","","","19.8",",6,1109,","41.1","6,0720,","-1.1","6,1008","-2.8","6,1110","-5.6","6,1111","-6.7","6,1122","-9.4","6,1123","-1.1","6,0420","-3.9","6,0419","-4.4","6,0306","-7.2","6,0216","-9.4","6,0214","3160.2","","3160.2","6","344.3",",6","","","10.63","6","17.15","6","4.11","6"
"USC00456073","1933","48.36667","-119.58333","256.0","OKANOGAN, WA US","376.3","","376.3","6","","","","","","","8","6","134","6","32","6","146","6","44","6","-30.6","6,0209,","","","","","41.7","6,0725,","-1.7","6,0925","-2.8","6,1015","-5.6","6,1021","-7.8","6,1129","-8.9","6,1215","-0.6","6,0417","-3.3","6,0410","-5.6","6,0308","-6.7","6,0227","-10.6","6,0219","3641.3","","3641.3","6","","","","","9.54","6","16.54","6","2.53","6"
"USC00456073","1934","48.36667","-119.58333","256.0","OKANOGAN, WA US","515.6","","515.6","6","83","6","35","6","","","0","6","106","6","12","6","175","6","60","6","-13.9","6,1231,","","","21.8",",6,0604,","43.3","6,0727,","-1.1","6,0925","-2.2","6,1126","-9.4","6,1225","-9.4","6,1225","-9.4","6,1225","-2.2","6,0403","-2.2","6,0403","-5.6","6,0324","-10.6","6,0118","-10.6","6,0118","2767.1","","2767.1","6","284.6",",6","","","12.22","6","19.21","6","5.22","6"
"USC00456073","1936","48.36667","-119.58333","256.0","OKANOGAN, WA US","480.1","","480.1","6","","","","","","","12","6","156","6","47","6","178","6","54","6","-25.0","6,0209,","","","","","40.6","6,0720,","0.0","6,0915","-3.3","6,1101","-12.2","6,1102","-12.2","6,1102","-12.2","6,1102","0.0","6,0408","-5.0","6,0405","-5.0","6,0405","-7.8","6,0402","-11.7","6,0226","3560.5","","3560.5","6","","","","","9.99","6","17.19","6","2.80","6"
"USC00456073","1937","48.36667","-119.58333","256.0","OKANOGAN, WA US","386.1","","386.1","6","","","","","","","15","6","129","6","51","6","154","6","48","6","-27.8","6,0131,","","","","","40.0","6,0724,","-0.6","6,1018","-2.8","6,1104","-5.0","6,1106","-7.2","6,1209","-8.9","6,1223","0.0","6,0422","-4.4","6,0319","-4.4","6,0319","-6.7","6,0228","-9.4","6,0225","3691.2","","3691.2","6","","","","","9.27","6","16.15","6","2.39","6"
"USC00456073","1938","48.36667","-119.58333","256.0","OKANOGAN, WA US","573.3","","573.3","6","64","6","25","6","","","0","6","155","6","21","6","166","6","74","6","-13.3","6,0217,","","","19.3",",6,0213,","42.2","6,0722,","-1.7","6,1014","-2.2","6,1104","-6.1","6,1105","-8.3","6,1110","-10.0","6,1122","-1.1","6,0505","-2.2","6,0403","-4.4","6,0401","-10.6","6,0226","-10.6","6,0226","3149.6","","3149.6","6","224.3",",6","","","10.92","6","18.12","6","3.71","6"
