"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA141","2007","38.4311","-92.844","313.0","VERSAILLES 0.2 SE, MO US","76","N","57","N","0","N","0",",N,1231,+","90.2",",N,0502,","924.5",",N","0",",N"
"US1MOFSA141","2008","38.4311","-92.844","313.0","VERSAILLES 0.2 SE, MO US","101","N","77","N","0","N","0",",N,1231,+","102.9",",N,0914,","1414.9",",N","0",",N"
"US1MOFSA141","2009","38.4311","-92.844","313.0","VERSAILLES 0.2 SE, MO US","106","N","74","N","","","","","89.4",",N,1009,","1336.7",",N","",""
"US1MOFSA141","2010","38.4311","-92.844","313.0","VERSAILLES 0.2 SE, MO US","111","N","67","N","","","","","77.2",",N,0821,","1094.0",",N","",""
"US1MOFSA141","2011","38.4311","-92.844","313.0","VERSAILLES 0.2 SE, MO US","106","N","69","N","","","","","50.8",",N,0202,","1034.8",",N","",""
"US1MOFSA141","2012","38.4311","-92.844","313.0","VERSAILLES 0.2 SE, MO US","84","N","52","N","","","","","46.5",",N,0414,","723.1",",N","",""
"US1MOFSA141","2014","38.4311","-92.844","313.0","VERSAILLES 0.2 SE, MO US","81","N","56","N","","","","","71.9",",N,0403,","1003.1",",N","",""
"US1MOFSA141","2015","38.4311","-92.844","313.0","VERSAILLES 0.2 SE, MO US","93","N","75","N","","","","","55.4",",N,1117,","1313.1",",N","",""
"US1MOFSA141","2016","38.4311","-92.844","313.0","VERSAILLES 0.2 SE, MO US","77","N","49","N","","","","","90.4",",N,0910,","902.4",",N","",""
"US1MOFSA141","2017","38.4311","-92.844","313.0","VERSAILLES 0.2 SE, MO US","76","N","58","N","","","","","99.3",",N,0430,","1115.0",",N","",""
