"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024142","1910","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","328.8","","328.8","6","62","6","26","6","","","","","8","6","159","6","33","6","175","6","54","6","-30.0","6,0105,","","","","","20.6",",6,1209,","40.0","6,0717,+","0.0","6,0905","-3.3","6,0926","-5.0","6,1027","-10.0","6,1104","-10.0","6,1104","-0.6","6,0603","-2.2","6,0423","-4.4","6,0416","-7.8","6,0415","-9.4","6,0226","","","","","195.3",",6","","","9.76","6","18.14","6","1.38","6"
"USW00024142","1911","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","200.8","","200.8","6","64","6","34","6","","","","","5","6","185","6","34","6","139","6","37","6","-20.6","6,1230,","","","","","26.4",",6,0515,","36.7","6,0716,+","-1.1","6,0914","-3.9","6,0918","-4.4","6,0927","-7.8","6,1019","-8.9","6,1028","0.0","6,0605","-3.3","6,0511","-4.4","6,0416","-6.7","6,0415","-10.6","6,0414","3621.1","","3621.1","6","291.1",",6","","","7.94","6","16.06","6","-0.19","6"
"USW00024142","1912","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","","","","","78","6","37","6","","","12","6","6","6","182","6","","","","","","","-27.8","6,0108,","","","381",",6,0107,","18.5",",6,0112,","","","-1.1","6,0830","-2.8","6,0905","-5.6","6,0925","-10.6","6,1021","-10.6","6,1021","-0.6","6,0523","-5.0","6,0505","-5.0","6,0505","-8.3","6,0331","-11.1","6,0321","3810.3","","3810.3","6","292.4",",6","1156",",6","","","","","0.31","6"
"USW00024142","1915","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","261.6","","261.6","6","75","6","34","6","","","","","12","6","174","6","21","6","152","6","42","6","-30.0","6,1230,","","","","","22.4",",6,0731,","40.0","6,0810,","-2.8","6,0912","-2.8","6,0912","-6.1","6,0914","-14.4","6,1113","-14.4","6,1113","-0.6","6,0507","-2.2","6,0505","-4.4","6,0330","-7.2","6,0321","-8.9","6,0319","3658.4","","3658.4","6","242.8",",6","","","9.05","6","17.55","6","0.54","6"
"USW00024142","1918","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","271.1","","271.1","6","","","","","","","","","0","6","181","6","23","6","141","6","40","6","-16.7","6,1226,","","","","","","","39.4","6,0612,","-0.6","6,1019","-3.3","6,1023","-4.4","6,1024","-7.8","6,1107","-8.9","6,1122","0.0","6,0525","-3.9","6,0522","-5.6","6,0421","-7.8","6,0419","-9.4","6,0306","3385.8","","3385.8","6","","","","","8.67","6","16.56","6","0.78","6"
"USW00024142","1919","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","300.6","","300.6","6","","","","","","","","","12","6","188","6","17","6","139","6","56","6","-28.9","6,1213,","","","","","","","38.9","6,0825,+","0.0","6,0913","-2.8","6,1009","-8.3","6,1010","-8.3","6,1010","-10.0","6,1028","-2.8","6,0601","-2.8","6,0601","-6.1","6,0506","-7.2","6,0415","-12.8","6,0310","3537.2","","3537.2","6","","","","","8.54","6","16.57","6","0.52","6"
"USW00024142","1920","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3726.2","","3726.2","6","","","","","","","","","",""
"USW00024142","1921","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","","","","","65","6","34","6","","","","","","","","","","","","","","","","","","","","","17.8",",6,0205,","","","","","","","","","","","","","","","","","","","","","","","","","","","283.7",",6","","","","","","","",""
"USW00024142","1922","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","","","","","54","6","30","6","","","","","","","","","","","","","","","","","","","","","20.8",",6,0102,","","","","","","","","","","","","","","","","","","","","","","","","","","","214.5",",6","","","","","","","",""
"USW00024142","1924","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","","","","","55","6","33","6","","","","","8","6","178","6","","","","","","","-31.1","6,1227,+","","","","","15.5",",6,1029,","","","-1.7","6,0921","-2.2","6,0926","-6.1","6,1004","-6.7","6,1112","-11.7","6,1113","-1.1","6,0619","-3.3","6,0507","-6.1","6,0506","-7.8","6,0416","-9.4","6,0331","","","","","210.7",",6","","","","","","","-0.07","6"
"USW00024142","1925","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","","","","","","","","","","","","","3","6","174","6","","","","","","","-18.9","6,0111,","","","","","","","","","-3.9","6,1001","-3.9","6,1001","-5.0","6,1018","-6.7","6,1024","-10.0","6,1105","-0.6","6,0604","-3.3","6,0427","-5.0","6,0426","-9.4","6,0326","-9.4","6,0326","","","","","","","","","","","","","1.23","6"
"USW00024142","1926","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","292.4","","292.4","6","69","6","43","6","","","","","0","6","154","6","6","6","174","6","51","6","-16.7","6,1213,","","","","","10.2",",6,0406,","37.2","6,0731,","-1.7","6,0917","-3.3","6,0918","-6.7","6,0922","-6.7","6,0922","-16.7","6,1213","-1.1","6,0526","-2.8","6,0510","-11.1","6,0402","-11.1","6,0402","-11.1","6,0402","3378.7","","3378.7","6","235.3",",6","","","10.58","6","19.14","6","2.03","6"
"USW00024142","1927","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","","","","","80","6","42","6","","","","","","","","","","","","","","","","","","","","","29.7",",6,0220,","","","","","","","","","","","","","","","","","","","","","","","","","","","362.0",",6","","","","","","","",""
"USW00024142","1928","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","","","","","","","","","","","","","","","","","24","6","154","6","41","6","","","","","","","","","40.0","6,0811,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.07","6","",""
"USW00024142","1929","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4249.2","","4249.2","6","","","","","","","","","",""
"USW00024142","1930","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","312.8","","312.8","6","","","","","","","","","20","6","163","6","63","6","133","6","42","6","-31.1","6,0117,","","","","","","","38.9","6,0706,","-0.6","6,0924","-2.2","6,1012","-6.1","6,1026","-9.4","6,1114","-9.4","6,1114","-1.1","6,0526","-2.8","6,0402","-5.0","6,0328","-7.8","6,0327","-9.4","6,0201","","","","","","","","","8.12","6","15.76","6","0.48","6"
"USW00024142","1931","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","395.9","","395.9","6","","","","","","","","","10","6","170","6","49","6","153","6","59","6","-25.6","6,1122,","","","","","","","40.6","6,0721,","0.0","6,0911","-2.8","6,1004","-7.8","6,1109","-7.8","6,1109","-11.7","6,1111","-0.6","6,0521","-3.3","6,0519","-6.1","6,0420","-7.2","6,0323","-8.9","6,0308","4029.6","","4029.6","6","","","","","8.59","6","16.53","6","0.66","6"
"USW00024142","1932","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","261.2","","261.2","6","66","6","31","6","","","","","24","6","175","6","60","6","143","6","41","6","-25.6","6,0216,","","","","","18.3",",6,0605,","37.8","6,0808,","0.0","6,0831","-3.9","6,1010","-7.2","6,1019","-7.2","6,1019","-10.6","6,1024","-1.7","6,0527","-2.8","6,0425","-5.0","6,0409","-7.8","6,0314","-8.9","6,0313","4202.3","","4202.3","6","252.1",",6","","","7.31","6","15.06","6","-0.45","6"
"USW00024142","1933","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","297.9","","297.9","6","52","6","30","6","","","","","21","6","184","6","50","6","140","6","48","6","-36.7","6,0210,+","","","","","11.4",",6,0502,","39.4","6,0814,+","-2.8","6,0930","-2.8","6,0930","-5.0","6,1016","-6.7","6,1022","-8.9","6,1129","-0.6","6,0519","-4.4","6,0509","-4.4","6,0509","-6.7","6,0414","-8.9","6,0413","4465.8","","4465.8","6","171.8",",6","","","7.41","6","15.71","6","-0.88","6"
"USW00024142","1934","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","330.7","","330.7","6","73","6","27","6","","","","","0","6","153","6","5","6","170","6","53","6","-13.3","6,1231,","","","","","12.4",",6,0224,","41.1","6,0729,","-1.1","6,0909","-3.3","6,0922","-4.4","6,0923","-7.8","6,1023","-12.2","6,1202","-0.6","6,0522","-2.8","6,0417","-4.4","6,0404","-7.8","6,0324","-9.4","6,0112","2945.5","","2945.5","6","178.1",",6","","","10.99","6","19.61","6","2.36","6"
"USW00024142","1935","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","231.0","","231.0","6","71","6","30","6","","","","","0","6","188","6","21","6","150","6","38","6","-16.7","6,1221,","","","","","23.1",",6,0531,","40.0","6,0714,","-1.7","6,0926","-2.2","6,0927","-5.6","6,1016","-7.2","6,1022","-11.7","6,1023","-1.1","6,0524","-4.4","6,0511","-4.4","6,0511","-7.2","6,0327","-10.0","6,0318","3613.1","","3613.1","6","220.1",",6","","","8.09","6","16.23","6","-0.05","6"
"USW00024142","1936","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","391.5","","391.5","6","59","6","31","6","","","","","13","6","204","6","43","6","158","6","56","6","-29.4","6,0208,","","","","","20.8",",6,0607,+","43.3","6,0718,","0.0","6,0914","-2.2","6,0915","-4.4","6,1005","-6.7","6,1020","-11.7","6,1102","-3.9","6,0522","-3.9","6,0522","-5.6","6,0409","-10.0","6,0403","-10.0","6,0403","4157.8","","4157.8","6","262.4",",6","","","8.11","6","16.80","6","-0.59","6"
"USW00024142","1937","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","259.1","","259.1","6","56","6","40","6","","","","","19","6","181","6","44","6","152","6","42","6","-36.1","6,0121,","","","","","18.3",",6,0609,","38.3","6,0705,+","-0.6","6,0831","-2.8","6,0924","-4.4","6,1006","-7.2","6,1203","","","0.0","6,0530","-4.4","6,0430","-4.4","6,0430","-7.8","6,0424","-11.1","6,0306","4092.1","","4092.1","6","335.2",",6","","","7.88","6","15.99","6","-0.24","6"
"USW00024142","1938","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","","","","","46","6","30","6","","","","","","","","","","","","","","","","","","","","","20.8",",6,0519,","","","","","","","","","","","","","","","","","","","","","","","","","","","251.8",",6","","","","","","","",""
"USW00024142","1939","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","","","","","32","6","9","6","","","6","6","","","","","","","","","","","","","","","51",",6,0228,+","11.2",",6,1001,","","","","","","","","","","","","","","","","","","","","","","","","","","","82.1",",6","280",",6","","","","","",""
"USW00024142","1940","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","353.8","","353.8","6","52","6","37","6","","","","","2","6","158","6","16","6","161","6","57","6","-19.4","6,1214,","","","","","16.0",",6,0103,","39.4","6,0813,","-2.2","6,1004","-2.2","6,1004","-4.4","6,1031","-7.8","6,1112","-11.7","6,1113","0.0","6,0526","-4.4","6,0430","-4.4","6,0430","-6.7","6,0321","-9.4","6,0313","","","","","225.0",",6","","","9.87","6","17.85","6","1.90","6"
"USW00024142","1941","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3344.2","","3344.2","","","","","","","","","","",""
"USW00024142","1942","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","461.1","","461.1","6","79","6","36","6","","","","","9","6","154","6","38","6","147","6","53","6","-24.4","6,0106,","","","","","14.7",",6,1127,","39.4","6,0704,","-1.7","6,1024","-4.4","6,1028","-4.4","6,1028","-8.3","6,1203","-10.0","6,1204","-0.6","6,0511","-2.8","6,0426","-4.4","6,0327","-7.2","6,0326","-9.4","6,0228","","","","","247.1",",6","","","9.22","6","15.80","6","2.63","6"
"USW00024142","1943","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","361.0","","361.0","6","67","6","22","6","","","6","6","1","6","149","6","24","6","154","6","47","6","-20.0","6,0118,","","","203",",6,0120,","31.8",",6,0601,","40.6","6,0725,","0.0","6,1012","-3.3","6,1020","-7.2","6,1101","-7.2","6,1101","-8.9","6,1207","-1.1","6,0514","-2.8","6,0511","-6.7","6,0320","-6.7","6,0320","-8.9","6,0306","3480.9","","3480.9","6","217.2",",6","502",",6","10.03","6","17.04","6","3.01","6"
"USW00024142","1944","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","304.9","","304.9","6","66","6","32","6","","","","","2","6","167","6","31","6","153","6","39","6","-20.6","6,0109,","","","","","31.0",",6,0608,","38.9","6,0630,","0.0","6,0919","-2.8","6,1102","-4.4","6,1115","-7.2","6,1125","-9.4","6,1211","0.0","6,0524","-2.2","6,0503","-11.7","6,0328","-11.7","6,0328","-11.7","6,0328","3604.0","","3604.0","6","229.3",",6","","","9.04","6","16.23","6","1.85","6"
"USW00024142","1945","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","419.3","","419.3","6","85","6","32","6","","","14","6","0","6","163","6","28","6","132","6","54","6","-16.7","6,1218,","","","76",",6,0303,+","17.3",",6,0326,","38.3","6,0901,","0.0","6,0919","-2.8","6,1018","-5.6","6,1021","-7.2","6,1023","-9.4","6,1109","-0.6","6,0615","-2.2","6,0426","-4.4","6,0414","-6.7","6,0410","-10.0","6,0306","3513.3","","3513.3","6","242.6",",6","659",",6","9.46","6","16.48","6","2.44","6"
"USW00024142","1946","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3609.7","","3609.7","6","","","","","","","","","",""
"USW00024142","1948","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","","","","","76","0","26","0","","","11","0","7","0","166","0","","","","","","","-22.8","0,0213,","","","152",",0,1205,","12.7",",0,1211,","","","-3.3","0,1016","-3.3","0,1016","-5.0","0,1105","-7.2","0,1107","-8.9","0,1108","-0.6","6,0505","-3.9","6,0502","-5.6","6,0407","-7.2","6,0321","-10.0","6,0311","3548.8","","3548.8","6","206.1",",0","934",",0","","","","","1.81","0"
"USW00024142","1949","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","430.8","","430.8","0","54","0","19","0","89","","15","0","31","0","155","0","50","0","151","0","41","0","-27.8","0,0125,+","1143",",0,0215,","368",",0,0114,","14.0",",0,0114,","38.9","0,0731,+","-2.2","0,1006","-2.2","0,1006","-4.4","0,1019","-8.9","0,1203","-8.9","0,1203","0.0","0,0504","-3.9","0,0414","-4.4","0,0331","-7.2","0,0329","-8.9","0,0227","","","","","150.6",",0","1291",",0","8.85","0","16.12","0","1.59","0"
"USW00024142","1950","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","356.3","","356.3","0","82","0","30","0","30","","12","0","6","0","147","0","27","0","141","0","41","0","-25.0","0,0202,","356",",0,0118,","150",",0,0118,","19.1",",0,1203,","38.3","0,0903,","-1.1","0,0928","-2.8","0,1001","-9.4","0,1109","-9.4","0,1109","-9.4","0,1109","0.0","0,0519","-2.8","0,0506","-6.7","0,0424","-6.7","0,0424","-8.9","0,0312","3710.2","","3710.2","0","250.2",",0","971",",0","9.49","0","16.34","0","2.65","0"
"USW00024142","1951","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","348.4","","348.4","0","80","0","38","0","78","","26","0","10","0","162","0","41","0","143","0","34","0","-25.6","0,0130,","305",",0,1225,+","259",",0,1203,","20.3",",0,1203,","38.9","0,0718,","-0.6","0,1005","-5.6","0,1016","-5.6","0,1016","-6.7","0,1031","-10.0","0,1101","0.0","0,0514","-3.3","0,0422","-6.7","0,0328","-6.7","0,0328","-13.3","0,0311","3461.6","","3461.6","0","285.9",",0","1761",",0","8.73","0","15.48","0","1.99","0"
"USW00024142","1952","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","366.5","","366.5","0","70","0","27","0","92","","14","0","7","0","155","0","49","0","171","0","37","0","-21.1","0,0117,","610",",0,0123,+","216",",0,0115,","20.3",",0,0201,","36.1","0,0730,","-0.6","0,1014","-2.8","0,1101","-5.6","0,1102","-6.7","0,1108","-10.0","0,1122","-1.1","0,0411","-3.3","0,0409","-4.4","0,0408","-8.3","0,0323","-11.7","0,0322","4033.7","","4033.7","0","193.1",",0","1136",",0","9.15","0","16.12","0","2.18","0"
"USW00024142","1953","42.91667","-114.71667","1088.1","GOODING 2 S, ID US","392.0","","392.0","0","69","0","25","0","12","","11","0","0","0","130","0","10","0","140","0","47","0","-12.2","0,1119,","102",",0,0302,","102",",0,0107,","26.2",",0,0528,","38.9","0,0819,+","-1.1","0,1003","-2.8","0,1107","-6.7","0,1118","-6.7","0,1118","-12.2","0,1119","-1.7","0,0525","-3.9","0,0415","-4.4","0,0411","-7.2","0,0402","-8.9","0,0223","3274.4","","3274.4","0","247.5",",0","496",",0","10.56","0","17.54","0","3.58","0"
