"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00207122","1933","44.5","-84.6","345.0","ROSCOMMON, MI US","","","","","","","","","","","24","6","190","6","","","","","","","-35.0","6,1229,","","","","","","","-1.7","6,0819","-2.2","6,0912","-4.4","6,1014","-8.3","6,1025","-8.9","6,1026","-2.2","6,0614","-2.2","6,0614","-5.0","6,0510","-7.8","6,0426","-9.4","6,0415","","","","","","","","","","","","","-1.10","6"
"USC00207122","1934","44.5","-84.6","345.0","ROSCOMMON, MI US","190.1","","190.1","6","","","","","","","40","6","192","6","83","6","123","6","22","6","-41.1","6,0209,","","","","","40.0","6,0602,","-2.2","6,0821","-2.2","6,0821","-5.6","6,1001","-8.3","6,1013","-12.2","6,1019","-3.3","6,0527","-3.3","6,0527","-6.7","6,0525","-6.7","6,0525","-10.0","6,0512","5140.7","","5140.7","6","","","","","5.21","6","12.15","6","-1.74","6"
"USC00207122","1935","44.5","-84.6","345.0","ROSCOMMON, MI US","","","","","","","","","","","27","6","211","6","69","6","97","6","9","6","-37.2","6,0127,","","","","","36.1","6,0719,","0.0","6,0824","-2.2","6,0910","-6.1","6,0928","-6.7","6,1006","-10.6","6,1102","-1.7","6,0612","-4.4","6,0524","-4.4","6,0524","-6.7","6,0419","-9.4","6,0417","4554.3","","4554.3","6","","","","","5.39","6","12.34","6","-1.57","6"
"USC00207122","1936","44.5","-84.6","345.0","ROSCOMMON, MI US","","","","","","","","","20","6","","","","","72","6","128","6","16","6","","","122",",6,0102,","","","42.2","6,0713,","","","","","","","","","","","","","","","","","","","","","","","","","","","1209",",6","","","12.91","6","",""
"USC00207122","1937","44.5","-84.6","345.0","ROSCOMMON, MI US","","","","","123","6","59","6","","","16","6","195","6","62","6","111","6","20","6","-27.2","6,1214,+","","","58.4",",6,0711,","36.7","6,0708,","-1.1","6,0906","-2.2","6,0914","-4.4","6,0920","-6.7","6,1009","-10.0","6,1111","-1.1","6,0610","-2.8","6,0520","-7.8","6,0515","-7.8","6,0515","-11.7","6,0416","","","","","798.4",",6","","","6.16","6","12.98","6","-0.66","6"
"USC00207122","1938","44.5","-84.6","345.0","ROSCOMMON, MI US","178.4","","178.4","6","120","6","58","6","","","21","6","169","6","60","6","125","6","12","6","-34.4","6,0201,","","","52.8",",6,0817,","36.1","6,0802,","-1.1","6,0905","-4.4","6,1002","-4.4","6,1002","-10.0","6,1007","-10.0","6,1007","0.0","6,0609","-6.7","6,0513","-6.7","6,0513","-6.7","6,0513","-10.6","6,0423","","","","","705.0",",6","","","7.05","6","14.11","6","0.00","6"
"USC00207122","1939","44.5","-84.6","345.0","ROSCOMMON, MI US","","","","","128","6","72","6","","","","","","","54","6","123","6","15","6","","","","","41.1",",6,1013,","35.6","6,0706,","","","","","","","","","","","","","","","","","","","","","4280.5","","4280.5","6","722.9",",6","","","","","13.40","6","",""
"USC00207122","1940","44.5","-84.6","345.0","ROSCOMMON, MI US","184.6","","184.6","6","","","","","","","28","6","199","6","82","6","105","6","10","6","-27.2","6,0107,","","","","","34.4","6,0723,+","-1.1","6,0925","-4.4","6,0926","-4.4","6,0926","-8.9","6,1016","-8.9","6,1016","-1.1","6,0621","-5.0","6,0511","-5.0","6,0511","-10.0","6,0427","-10.0","6,0427","","","","","","","","","5.50","6","12.08","6","-1.09","6"
"USC00207122","1941","44.5","-84.6","345.0","ROSCOMMON, MI US","237.6","","237.6","6","126","6","65","6","","","32","6","190","6","64","6","142","6","25","6","-31.7","6,0124,+","","","60.5",",6,1014,","37.2","6,0726,","-2.2","6,0813","-2.2","6,0813","-5.0","6,1026","-7.2","6,1124","-12.2","6,1207","0.0","6,0720","-2.8","6,0610","-5.0","6,0518","-8.9","6,0425","-8.9","6,0425","4613.1","","4613.1","6","720.3",",6","","","6.87","6","14.46","6","-0.72","6"
"USC00207122","1942","44.5","-84.6","345.0","ROSCOMMON, MI US","203.8","","203.8","6","","","","","","","20","6","201","6","72","6","138","6","9","6","-33.3","6,0110,","","","","","36.7","6,0718,","-0.6","6,0825","-2.8","6,0921","-5.0","6,0923","-9.4","6,1028","-9.4","6,1028","-0.6","6,0709","-2.8","6,0525","-8.3","6,0510","-8.3","6,0510","-10.0","6,0413","4217.0","","4217.0","6","","","","","6.60","6","13.51","6","-0.30","6"
