"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00154857","1924","38.43333","-84.97639","149.4","LOCKPORT LOCK 2, KY US","105","6","65","6","","","","","","","","","52.1",",6,1208,","841.4",",6","",""
"USC00154857","1926","38.43333","-84.97639","149.4","LOCKPORT LOCK 2, KY US","133","6","82","6","","","","","","","","","48.0",",6,0726,","1034.5",",6","",""
"USC00154857","1927","38.43333","-84.97639","149.4","LOCKPORT LOCK 2, KY US","132","6","84","6","","","","","","","","","45.7",",6,0429,","1048.9",",6","",""
"USC00154857","1928","38.43333","-84.97639","149.4","LOCKPORT LOCK 2, KY US","121","6","74","6","","","","","","","","","53.8",",6,0712,+","1003.6",",6","",""
"USC00154857","1929","38.43333","-84.97639","149.4","LOCKPORT LOCK 2, KY US","119","6","94","6","","","","","","","","","56.9",",6,0409,","1162.6",",6","",""
"USC00154857","1930","38.43333","-84.97639","149.4","LOCKPORT LOCK 2, KY US","72","6","58","6","","","","","","","","","42.4",",6,0225,","671.2",",6","",""
"USC00154857","1931","38.43333","-84.97639","149.4","LOCKPORT LOCK 2, KY US","94","6","89","6","","","","","","","","","63.5",",6,0703,","1043.1",",6","",""
"USC00154857","1932","38.43333","-84.97639","149.4","LOCKPORT LOCK 2, KY US","79","6","78","6","","","","","","","","","99.1",",6,0920,","1309.5",",6","",""
"USC00154857","1933","38.43333","-84.97639","149.4","LOCKPORT LOCK 2, KY US","99","6","93","6","","","","","","","","","69.6",",6,0701,+","1383.4",",6","",""
"USC00154857","1934","38.43333","-84.97639","149.4","LOCKPORT LOCK 2, KY US","86","6","71","6","","","","","","","","","64.0",",6,0912,","842.9",",6","",""
"USC00154857","1936","38.43333","-84.97639","149.4","LOCKPORT LOCK 2, KY US","83","6","68","6","","","","","","","","","54.6",",6,0406,","867.5",",6","",""
"USC00154857","1937","38.43333","-84.97639","149.4","LOCKPORT LOCK 2, KY US","100","6","89","6","","","","","","","","","83.8",",6,0123,","1388.6",",6","",""
