"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00236678","1941","36.9494","-94.0077","374.9","PIERCE CITY, MO US","99","6","72","6","","","","","","","","","165.1",",6,0419,","1290.4",",6","",""
"USC00236678","1942","36.9494","-94.0077","374.9","PIERCE CITY, MO US","99","6","75","6","","","","","","","","","88.4",",6,1030,","1295.1",",6","",""
"USC00236678","1943","36.9494","-94.0077","374.9","PIERCE CITY, MO US","81","6","57","6","","","","","","","","","140.2",",6,0518,","1250.9",",6","",""
"USC00236678","1945","36.9494","-94.0077","374.9","PIERCE CITY, MO US","85","6","70","6","","","6","6","","","102",",6,0103,","116.8",",6,0925,","1612.5",",6","404",",6"
"USC00236678","1946","36.9494","-94.0077","374.9","PIERCE CITY, MO US","70","6","64","6","","","2","6","","","51",",6,0214,","62.7",",6,1106,+","1044.3",",6","76",",6"
"USC00236678","1947","36.9494","-94.0077","374.9","PIERCE CITY, MO US","70","6","56","6","","","4","6","","","89",",6,0228,","87.4",",6,0425,","1033.1",",6","250",",6"
"USC00236678","1948","36.9494","-94.0077","374.9","PIERCE CITY, MO US","100","0","70","0","","","8","0","","","152",",0,0205,+","101.6",",0,1102,","1188.3",",0","570",",0"
"USC00236678","1949","36.9494","-94.0077","374.9","PIERCE CITY, MO US","113","0","76","0","11","","3","0","76",",0,0310,+","152",",0,0310,","55.9",",0,1021,","1147.3",",0","277",",0"
"USC00236678","1950","36.9494","-94.0077","374.9","PIERCE CITY, MO US","100","0","73","0","14","","2","0","51",",0,0108,+","25",",0,1206,+","108.0",",0,0826,","1329.5",",0","76",",0"
"USC00236678","1951","36.9494","-94.0077","374.9","PIERCE CITY, MO US","124","0","83","0","15","","5","0","279",",0,1106,","76",",0,1102,","86.6",",0,0630,","1374.5",",0","277",",0"
"USC00236678","1952","36.9494","-94.0077","374.9","PIERCE CITY, MO US","82","0","56","0","","","1","0","","","25",",0,1129,","76.7",",0,0818,","798.7",",0","25",",0"
"USC00236678","1953","36.9494","-94.0077","374.9","PIERCE CITY, MO US","72","0","52","0","3","","0","0","51",",0,0124,","13",",0,1222,","38.1",",0,0314,","695.6",",0","13",",0"
"USC00236678","1954","36.9494","-94.0077","374.9","PIERCE CITY, MO US","82","0","54","0","8","","1","0","203",",0,0122,","25",",0,0303,","53.3",",0,0929,","1017.0",",0","38",",0"
"USC00236678","1955","36.9494","-94.0077","374.9","PIERCE CITY, MO US","88","0","62","0","4","","2","0","76",",0,0322,","51",",0,0119,","57.2",",0,1005,","951.0",",0","76",",0"
"USC00236678","1956","36.9494","-94.0077","374.9","PIERCE CITY, MO US","87","0","65","0","14","","0","0","203",",0,0125,","0","T,0,0410,","66.0",",0,0531,","954.6",",0","0","T,0"
"USC00236678","1958","36.9494","-94.0077","374.9","PIERCE CITY, MO US","87","0","69","0","","","7","0","","","229",",0,0317,","97.8",",0,0725,","1036.3",",0","864",",0"
"USC00236678","1959","36.9494","-94.0077","374.9","PIERCE CITY, MO US","107","0","64","0","4","","6","0","152",",0,0122,","102",",0,0121,","153.2",",0,0928,","1264.0",",0","266",",0"
"USC00236678","1960","36.9494","-94.0077","374.9","PIERCE CITY, MO US","111","0","56","0","25","","12","0","229",",0,0303,+","178",",0,0228,","51.6",",0,1116,","829.3",",0","595",",0"
"USC00236678","1961","36.9494","-94.0077","374.9","PIERCE CITY, MO US","120","0","77","0","4","","4","0","229",",0,0208,","127",",0,0207,","63.0",",0,0507,","1182.8",",0","282",",0"
"USC00236678","1962","36.9494","-94.0077","374.9","PIERCE CITY, MO US","111","0","69","0","10","","6","0","152",",0,0120,+","76",",0,0228,+","76.7",",0,0904,","990.0",",0","329",",0"
"USC00236678","1963","36.9494","-94.0077","374.9","PIERCE CITY, MO US","73","0","42","0","","","5","0","","","76",",0,0301,","122.9",",0,0616,","662.0",",0","264",",0"
"USC00236678","1964","36.9494","-94.0077","374.9","PIERCE CITY, MO US","97","0","63","0","4","","4","0","203",",0,0310,","203",",0,0310,","73.9",",0,0405,","1021.0",",0","355",",0"
"USC00236678","1965","36.9494","-94.0077","374.9","PIERCE CITY, MO US","103","0","66","0","6","","5","0","127",",0,0224,","127",",0,0224,","56.6",",0,0403,","1109.5",",0","278",",0"
"USC00236678","1966","36.9494","-94.0077","374.9","PIERCE CITY, MO US","98","0","63","0","","","","","","","","","48.8",",0,1110,","876.3",",0","",""
"USC00236678","1967","36.9494","-94.0077","374.9","PIERCE CITY, MO US","99","0","74","0","7","","7","0","76",",0,1203,+","76",",0,1203,+","53.8",",0,1030,","1128.1",",0","303",",0"
