"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA095","2006","39.0303","-94.2863","294.1","BLUE SPRINGS 0.9 NW, MO US","78","N","59","N","1","N","203",",N,1201,","50.8",",N,0827,","820.8",",N","203",",N"
"US1MOFSA095","2007","39.0303","-94.2863","294.1","BLUE SPRINGS 0.9 NW, MO US","97","N","69","N","2","N","127",",N,0213,","148.8",",N,0507,","1115.2",",N","242",",N"
"US1MOFSA095","2008","39.0303","-94.2863","294.1","BLUE SPRINGS 0.9 NW, MO US","112","N","70","N","0","N","0",",N,1231,+","110.7",",N,0730,","1364.8",",N","0",",N"
"US1MOFSA095","2009","39.0303","-94.2863","294.1","BLUE SPRINGS 0.9 NW, MO US","96","N","67","N","","","","","52.1",",N,0516,+","1194.1",",N","",""
"US1MOFSA095","2010","39.0303","-94.2863","294.1","BLUE SPRINGS 0.9 NW, MO US","90","N","65","N","","","","","104.4",",N,0919,","1275.8",",N","",""
"US1MOFSA095","2011","39.0303","-94.2863","294.1","BLUE SPRINGS 0.9 NW, MO US","85","N","63","N","","","","","56.4",",N,0819,","1045.9",",N","",""
"US1MOFSA095","2012","39.0303","-94.2863","294.1","BLUE SPRINGS 0.9 NW, MO US","65","N","42","N","","","","","76.2",",N,0901,","710.3",",N","",""
"US1MOFSA095","2013","39.0303","-94.2863","294.1","BLUE SPRINGS 0.9 NW, MO US","82","N","66","N","","","","","71.4",",N,0920,","1141.7",",N","",""
"US1MOFSA095","2014","39.0303","-94.2863","294.1","BLUE SPRINGS 0.9 NW, MO US","81","N","53","N","","","","","115.6",",N,0807,","1020.8",",N","",""
"US1MOFSA095","2015","39.0303","-94.2863","294.1","BLUE SPRINGS 0.9 NW, MO US","91","N","65","N","","","","","78.7",",N,1127,","1316.3",",N","",""
"US1MOFSA095","2016","39.0303","-94.2863","294.1","BLUE SPRINGS 0.9 NW, MO US","77","N","52","N","","","","","108.7",",N,0703,","1025.9",",N","",""
"US1MOFSA095","2017","39.0303","-94.2863","294.1","BLUE SPRINGS 0.9 NW, MO US","76","N","51","N","","","","","150.9",",N,0727,","1085.8",",N","",""
