"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MCLK","2004","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","92.2","","92.2","U","44","U","187","U","81","U","80","U","0","U","-33.9","U,0128,","31.7","U,0902,+","0.0","U,0821","-3.3","U,1004","-4.4","U,1014","-10.6","U,1111","-10.6","U,1111","-1.1","U,0528","-3.9","U,0515","-5.0","U,0427","-6.7","U,0411","-10.0","U,0323","","","","","4.15","U","9.75","U","-1.46","U"
"USR0000MCLK","2005","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","222.0","","222.0","U","49","U","172","U","88","U","109","U","10","U","-41.1","U,0117,","35.0","U,0623,","0.0","U,0923","-2.2","U,1006","-4.4","U,1025","-6.7","U,1114","-15.0","U,1116","0.0","U,0512","-2.8","U,0504","-5.0","U,0429","-10.6","U,0326","-10.6","U,0326","4854.3","","4854.3","U","5.31","U","11.06","U","-0.46","U"
"USR0000MCLK","2006","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","230.5","","230.5","U","31","U","178","U","78","U","120","U","10","U","-31.1","U,0217,","36.1","U,0730,","-0.6","U,1004","-2.8","U,1009","-5.6","U,1011","-6.7","U,1101","-11.1","U,1102","-1.7","U,0522","-2.2","U,0521","-4.4","U,0425","-8.3","U,0408","-11.1","U,0322","4555.3","","4555.3","U","6.12","U","11.84","U","0.41","U"
"USR0000MCLK","2007","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","233.2","","233.2","U","49","U","174","U","104","U","115","U","7","U","-36.7","U,0205,","35.6","U,0707,","-1.7","U,0912","-2.2","U,0914","-4.4","U,1027","-7.2","U,1028","-13.3","U,1122","-1.7","U,0517","-3.3","U,0424","-4.4","U,0418","-10.6","U,0410","-10.6","U,0410","4849.5","","4849.5","U","4.88","U","10.76","U","-0.99","U"
"USR0000MCLK","2008","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5504.4","","5504.4","","","","","","",""
"USR0000MCLK","2009","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","77.1","","77.1","U","61","U","181","U","91","U","97","U","1","U","-37.8","U,0113,","32.8","U,0812,","-1.7","U,1008","-4.4","U,1009","-4.4","U,1009","-7.2","U,1013","-11.1","U,1203","-0.6","U,0606","-2.2","U,0504","-6.7","U,0411","-6.7","U,0411","-11.7","U,0329","","","","","3.64","U","9.45","U","-2.17","U"
"USR0000MCLK","2010","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","203.7","","203.7","U","41","U","163","U","87","U","107","U","2","U","-37.2","U,0103,","33.9","U,0809,","-1.1","U,1002","-5.0","U,1028","-5.0","U,1028","-6.7","U,1104","-10.6","U,1116","-4.4","U,0509","-4.4","U,0509","-4.4","U,0509","-6.7","U,0408","-14.4","U,0325","4807.7","","4807.7","U","5.50","U","11.48","U","-0.49","U"
"USR0000MCLK","2011","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","216.2","","216.2","U","42","U","180","U","82","U","105","U","3","U","-38.9","U,0121,","33.3","U,0720,+","-1.1","U,0914","-2.2","U,0915","-7.2","U,1029","-7.2","U,1029","-8.9","U,1108","-1.1","U,0516","-4.4","U,0503","-4.4","U,0503","-7.8","U,0419","-9.4","U,0330","5217.6","","5217.6","U","5.02","U","10.90","U","-0.85","U"
"USR0000MCLK","2012","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","239.6","","239.6","U","30","U","172","U","72","U","116","U","7","U","-31.1","U,0119,","35.6","U,0720,","-0.6","U,0914","-2.8","U,0918","-7.2","U,1012","-7.2","U,1012","-8.9","U,1112","-1.7","U,0516","-3.3","U,0420","-6.7","U,0417","-6.7","U,0417","-18.3","U,0309","4192.3","","4192.3","U","6.30","U","12.34","U","0.25","U"
"USR0000MCLK","2013","47.3778","-94.615","396.2","CASS LAKE MINNESOTA, MN US","204.9","","204.9","U","63","U","195","U","106","U","112","U","5","U","-34.4","U,1224,+","35.0","U,0820,","-1.1","U,1016","-2.8","U,1018","-5.0","U,1028","-8.3","U,1106","-8.9","U,1107","0.0","U,0603","-6.7","U,0512","-6.7","U,0512","-6.7","U,0512","-11.7","U,0420","5297.0","","5297.0","U","3.29","U","9.20","U","-2.62","U"
