"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00420738","1906","37.613","-109.4847","1838.6","BLANDING, UT US","","","","","55","0","52","0","","","16","0","0","0","156","0","","","","","","","-17.2","0,0122,","","","178",",0,1231,","30.5",",0,1101,","","","0.0","0,0906","-2.8","0,1020","-5.6","0,1022","-7.8","0,1119","-8.9","0,1121","-1.1","0,0502","-2.8","0,0501","-4.4","0,0320","-8.9","0,0319","-8.9","0,0319","","","","","597.3",",0","990",",0","","","","","2.72","0"
"USC00420738","1907","37.613","-109.4847","1838.6","BLANDING, UT US","226.6","","226.6","0","42","0","37","0","","","11","0","0","0","151","0","1","0","152","0","27","0","-12.8","0,1219,","","","229",",0,0420,","26.7",",0,0727,","35.0","0,0708,","-2.2","0,0930","-2.2","0,0930","-6.7","0,1112","-6.7","0,1112","-9.4","0,1122","-1.1","0,0603","-4.4","0,0503","-4.4","0,0503","-8.3","0,0420","-11.7","0,0119","3012.1","","3012.1","0","428.4",",0","704",",0","10.55","0","18.19","0","2.92","0"
"USC00420738","1908","37.613","-109.4847","1838.6","BLANDING, UT US","226.5","","226.5","0","","","","","","","16","0","6","0","190","0","3","0","155","0","34","0","-22.8","0,1225,","","","229",",0,1124,","","","35.0","0,0704,","-6.7","0,0926","-6.7","0,0926","-6.7","0,0926","-6.7","0,0926","-9.4","0,1021","-1.7","0,0606","-2.2","0,0603","-4.4","0,0427","-6.7","0,0426","-8.9","0,0306","3374.7","","3374.7","0","511.9",",0","1525",",0","8.96","0","17.66","0","0.26","0"
"USC00420738","1909","37.613","-109.4847","1838.6","BLANDING, UT US","","","","","","","","","","","20","0","9","0","193","0","","","","","","","-24.4","0,0113,","","","914",",0,1223,","","","","","0.0","0,0922","-2.8","0,1009","-4.4","0,1114","-6.7","0,1116","-11.1","0,1201","-3.9","0,0524","-3.9","0,0524","-4.4","0,0515","-6.7","0,0501","-10.0","0,0408","3808.9","","3808.9","0","620.5",",0","3073",",0","","","","","0.66","0"
"USC00420738","1913","37.613","-109.4847","1838.6","BLANDING, UT US","256.1","","256.1","0","63","0","43","0","","","22","0","4","0","164","0","32","0","149","0","11","0","-26.1","0,0107,","","","152",",0,0325,+","18.0",",0,1113,+","35.0","0,0706,","-2.8","0,0924","-2.8","0,0924","-5.6","0,1005","-7.2","0,1019","-13.9","0,1219","0.0","0,0615","-2.2","0,0503","-12.2","0,0424","-12.2","0,0424","-12.2","0,0424","3805.4","","3805.4","0","388.9",",0","2132",",0","8.92","0","15.87","0","1.98","0"
"USC00420738","1914","37.613","-109.4847","1838.6","BLANDING, UT US","","","","","64","0","43","0","","","9","0","","","","","21","0","137","0","6","0","","","","","254",",0,0224,","41.9",",0,1003,","35.6","0,0814,","","","","","","","","","","","","","","","","","","","","","","","","","469.0",",0","698",",0","","","16.50","0","",""
"USC00420738","1915","37.613","-109.4847","1838.6","BLANDING, UT US","","","","","63","0","45","0","","","20","0","","","","","","","","","","","","","","","203",",0,1230,","36.8",",0,0924,","","","","","","","","","","","","","","","","","","","","","","","","","","","508.1",",0","1766",",0","","","","","",""
"USC00420738","1916","37.613","-109.4847","1838.6","BLANDING, UT US","","","","","64","0","38","0","","","15","0","","","","","","","","","","","","","","","203",",0,0127,","39.4",",0,1006,","","","","","","","","","","","","","","","","","","","","","","","","","","","446.3",",0","1101",",0","","","","","",""
"USC00420738","1918","37.613","-109.4847","1838.6","BLANDING, UT US","","","","","39","0","31","0","","","10","0","2","0","138","0","","","","","","","-17.8","0,1226,+","","","203",",0,1124,","24.6",",0,1208,","","","-0.6","0,1025","-4.4","0,1106","-4.4","0,1106","-7.2","0,1123","-9.4","0,1125","-0.6","0,0512","-2.2","0,0511","-4.4","0,0405","-6.7","0,0404","-8.9","0,0220","3085.9","","3085.9","0","283.3",",0","1016",",0","","","","","3.41","0"
"USC00420738","1919","37.613","-109.4847","1838.6","BLANDING, UT US","346.2","","346.2","0","48","0","34","0","","","14","0","10","0","153","0","32","0","144","0","18","0","-22.8","0,0102,","","","178",",0,0202,","70.9",",0,1127,","33.9","0,0824,+","-1.7","0,1004","-5.0","0,1028","-5.0","0,1028","-6.7","0,1110","-10.0","0,1129","0.0","0,0416","-2.2","0,0410","-4.4","0,0407","-8.9","0,0317","-8.9","0,0317","","","","","351.5",",0","1169",",0","9.10","0","15.69","0","2.52","0"
