"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00125815","1941","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","119","6","53","6","","","","","","","","","52.3",",6,0604,","669.5",",6","",""
"USC00125815","1942","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","124","6","76","6","","","","","","","","","57.4",",6,0614,","975.9",",6","",""
"USC00125815","1943","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","132","6","75","6","","","","","","","","","94.0",",6,0707,","1105.3",",6","",""
"USC00125815","1944","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","122","6","75","6","","","","","","","","","36.6",",6,0411,","730.6",",6","",""
"USC00125815","1945","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","132","6","75","6","","","","","","","","","55.9",",6,0630,","1041.5",",6","",""
"USC00125815","1946","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","103","6","64","6","","","","","","","","","54.1",",6,0613,","690.3",",6","",""
"USC00125815","1947","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","118","6","80","6","","","","","","","","","42.2",",6,0607,","918.2",",6","",""
"USC00125815","1948","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","123","0","84","0","","","","","","","","","43.4",",0,0507,+","1008.8",",0","",""
"USC00125815","1949","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","112","0","70","0","2","","1","0","25",",0,0131,+","56",",0,0310,","59.4",",0,1012,","967.7",",0","97",",0"
"USC00125815","1950","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","106","0","79","0","","","9","0","","","155",",0,0313,","81.0",",0,0901,","1340.7",",0","842",",0"
"USC00125815","1952","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","100","0","69","0","","","6","0","","","64",",0,1202,","51.3",",0,0311,","940.7",",0","328",",0"
"USC00125815","1953","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","92","0","59","0","","","7","0","","","114",",0,0217,","77.0",",0,0802,","688.2",",0","510",",0"
"USC00125815","1958","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","","","","","","","9","0","","","81",",0,1209,+","","","","","551",",0"
"USC00125815","1959","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","94","0","71","0","","","","","","","","","48.3",",0,0210,","965.2",",0","",""
"USC00125815","1960","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","87","0","60","0","","","7","0","","","127",",0,1221,+","26.9",",0,0210,","549.9",",0","609",",0"
"USC00125815","1961","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","116","0","91","0","","","","","","","","","55.1",",0,0806,","981.0",",0","",""
"USC00125815","1962","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","89","0","58","0","","","11","0","","","132",",0,0224,","41.9",",0,0826,","532.9",",0","636",",0"
"USC00125815","1963","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","89","0","61","0","","","","","","","","","43.2",",0,0720,","617.5",",0","",""
"USC00125815","1964","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","90","0","62","0","","","12","0","","","152",",0,1203,","61.0",",0,0527,","787.0",",0","910",",0"
"USC00125815","1965","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","94","0","63","0","","","9","0","","","152",",0,0324,","72.4",",0,0707,","847.7",",0","727",",0"
"USC00125815","1966","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","103","0","65","0","","","","","","","","","45.7",",0,0822,","798.5",",0","",""
"USC00125815","1967","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","107","0","67","0","","","9","0","","","127",",0,0206,","35.1",",0,1203,","714.2",",0","496",",0"
"USC00125815","1968","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","95","0","67","0","","","","","","","","","45.7",",0,1228,+","772.9",",0","",""
"USC00125815","1969","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","85","0","68","0","","","","","","","","","48.8",",0,0917,","876.7",",0","",""
"USC00125815","1970","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","94","0","66","0","","","13","0","","","76",",0,0209,","42.2",",0,0513,","742.0",",0","586",",0"
"USC00125815","1971","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","86","0","60","0","","","","","","","","","39.4",",0,0506,","736.5",",0","",""
"USC00125815","1972","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","97","0","71","0","","","","","","","","","72.4",",0,0820,","993.0",",0","",""
"USC00125815","1973","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","90","0","71","0","","","13","0","","","254",",0,1220,","30.5",",0,1125,","741.5",",0","921",",0"
"USC00125815","1974","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","108","0","71","0","","","10","0","","","152",",0,1201,","30.5",",0,0119,","735.7",",0","632",",0"
"USC00125815","1975","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","","","","","","","4","0","","","76",",0,1209,+","","","","","280",",0"
"USC00125815","1976","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","","","","","","","","","","","","","","","607.6",",0","",""
"USC00125815","1978","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","","","","","","","","","","","","","","","654.8",",0","",""
"USC00125815","1979","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","","","","","","","","","","","","","","","667.6",",0","",""
"USC00125815","1982","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","103","0","81","0","","","14","0","","","203",",0,0204,+","35.6",",0,0121,","944.8",",0","1220",",0"
"USC00125815","1983","40.98667","-84.88361","242.3","MONROEVILLE 1 NW, IN US","107","0","72","0","","","10","0","","","127",",0,0321,","62.2",",0,0731,","842.0",",0","563",",0"
