"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00154938","1898","37.66667","-85.4","207.6","LORETTO, KY US","","","","","122","6","92","6","3","6","109","6","","","","","","","-23.3","6,1213,","70.1",",6,0122,","","","-2.2","6,1014","-2.2","6,1014","-6.1","6,1026","-7.2","6,1123","-11.1","6,1124","0.0","6,0420","-3.9","6,0407","-6.1","6,0405","-8.9","6,0304","-8.9","6,0304","","","","","1382.9",",6","","","","","7.22","6"
"USC00154938","1899","37.66667","-85.4","207.6","LORETTO, KY US","","","","","131","6","88","6","14","6","95","6","25","6","195","6","64","6","-34.4","6,0209,","56.1",",6,0304,","38.9","6,0906,","-0.6","6,0927","-2.2","6,0930","-6.7","6,1103","-6.7","6,1103","-11.7","6,1205","-1.1","6,0417","-2.2","6,0410","-6.1","6,0329","-11.7","6,0308","-11.7","6,0308","","","","","1220.5",",6","13.36","6","19.96","6","6.75","6"
"USC00154938","1900","37.66667","-85.4","207.6","LORETTO, KY US","790.5","","790.5","6","110","6","81","6","7","6","108","6","16","6","191","6","59","6","-22.2","6,0128,","50.8",",6,1124,","37.8","6,0704,","-1.1","6,1017","-3.3","6,1103","-7.2","6,1108","-7.2","6,1108","-10.0","6,1209","0.0","6,0509","-2.8","6,0413","-4.4","6,0405","-6.7","6,0321","-11.7","6,0317","","","","","1124.2",",6","13.55","6","20.41","6","6.70","6"
"USC00154938","1901","37.66667","-85.4","207.6","LORETTO, KY US","","","","","85","6","58","6","","","","","","","","","","","","","48.3",",6,1214,","","","","","","","","","","","","","","","","","","","","","","","","","","","765.6",",6","","","","","",""
"USC00154938","1903","37.66667","-85.4","207.6","LORETTO, KY US","603.5","","603.5","6","115","6","85","6","1","6","106","6","11","6","186","6","31","6","-22.8","6,0219,","69.9",",6,0805,","35.6","6,0728,+","0.0","6,0919","-3.9","6,1023","-6.1","6,1025","-7.2","6,1028","-9.4","6,1118","0.0","6,0504","-3.9","6,0405","-4.4","6,0326","-7.2","6,0302","-12.2","6,0222","2135.8","","2135.8","6","1027.5",",6","12.84","6","19.51","6","6.17","6"
"USC00154938","1904","37.66667","-85.4","207.6","LORETTO, KY US","631.4","","631.4","6","105","6","68","6","1","6","115","6","8","6","189","6","30","6","-18.9","6,0211,","50.3",",6,1227,","35.6","6,0718,","-4.4","6,1027","-4.4","6,1027","-4.4","6,1027","-6.7","6,1028","-10.0","6,1206","-3.9","6,0421","-3.9","6,0421","-7.2","6,0417","-7.2","6,0417","-8.9","6,0304","2845.9","","2845.9","6","767.8",",6","12.98","6","20.02","6","5.93","6"
"USC00154938","1905","37.66667","-85.4","207.6","LORETTO, KY US","777.6","","777.6","6","114","6","77","6","5","6","103","6","4","6","205","6","41","6","-21.7","6,0214,","50.8",",6,1129,","36.7","6,0619,","-1.7","6,1012","-2.8","6,1022","-6.7","6,1102","-6.7","6,1102","-10.6","6,1205","-0.6","6,0419","-3.3","6,0408","-5.0","6,0305","-12.2","6,0218","-12.2","6,0218","2284.4","","2284.4","6","1051.4",",6","13.99","6","21.10","6","6.88","6"
"USC00154938","1906","37.66667","-85.4","207.6","LORETTO, KY US","","","","","113","6","86","6","","","","","5","6","208","6","50","6","","","53.3",",6,1120,","35.6","6,0824,","","","","","","","","","","","","","","","","","","","","","2212.9","","2212.9","6","1307.5",",6","","","21.76","6","",""
"USC00154938","1907","37.66667","-85.4","207.6","LORETTO, KY US","","","","","","","","","3","6","101","6","","","","","","","-23.3","6,0128,","","","","","-1.1","6,1012","-5.6","6,1029","-5.6","6,1029","-6.7","6,1114","-12.8","6,1205","-1.1","6,0421","-2.8","6,0420","-4.4","6,0415","-6.7","6,0304","-9.4","6,0222","","","","","","","","","","","6.74","6"
"USC00154938","1908","37.66667","-85.4","207.6","LORETTO, KY US","","","","","","","","","","","","","2","6","208","6","67","6","","","","","36.1","6,0913,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.91","6","",""
