"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00023190","1991","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","2039.0","","2039.0","0","43","0","28","0","0","","0","0","0","0","5","0","0","0","287","0","171","0","-2.2","0,0130,","0",",0,1231,+","0",",0,1231,+","41.9",",0,1028,","45.6","0,0809,","-0.6","0,1202","","","","","-1.1","0,0131","-2.2","0,0130","","","748.8","","748.8","0","377.1",",0","0",",0","21.81","0","30.32","0","13.31","0"
"USC00023190","1992","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","2133.7","","2133.7","0","67","0","53","0","0","","0","0","0","0","12","0","0","0","292","0","186","0","-2.2","0,1217,+","0",",0,1231,+","0",",0,1231,+","33.8",",0,0823,","45.6","0,0817,+","0.0","0,1121","-2.2","0,1216","","","0.0","0,0123","","","","","732.0","","732.0","0","570.8",",0","0",",0","22.09","0","30.74","0","13.45","0"
"USC00023190","1993","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","2135.5","","2135.5","0","54","0","34","0","0","","0","0","0","0","5","0","0","0","294","0","174","0","-2.8","0,1223,","0",",0,1231,+","0",",0,1231,+","56.9",",0,1115,","47.8","0,0802,","0.0","0,1216","-2.8","0,1223","","","","","","","","","746.2","","746.2","0","516.9",",0","0",",0","22.26","0","30.90","0","13.62","0"
"USC00023190","1994","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","2311.9","","2311.9","0","39","0","24","0","0","","0","0","0","0","6","0","0","0","301","0","177","0","-2.2","0,0110,","0",",0,1231,+","0",",0,1231,+","30.5",",0,1206,","48.9","0,0630,+","-1.1","0,1120","","","","","0.0","0,0131","-2.2","0,0110","","","673.0","","673.0","0","288.3",",0","0",",0","22.74","0","31.34","0","14.13","0"
"USC00023190","1995","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","2168.0","","2168.0","0","35","0","23","0","0","","0","0","0","0","1","0","0","0","318","0","181","0","-1.1","0,1222,","0",",0,1231,+","0",",0,1231,+","35.1",",0,0105,","51.7","0,0729,","-1.1","0,1222","","","","","","","","","","","664.9","","664.9","0","260.0",",0","0",",0","23.06","0","31.94","0","14.18","0"
"USC00023190","1996","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","2436.4","","2436.4","0","25","0","17","0","0","","0","0","0","0","9","0","0","0","329","0","188","0","-2.8","0,1219,+","0","T,0,0213,","0","T,0,0214,","24.4",",0,0716,","47.8","0,0813,","0.0","0,1130","-2.8","0,1218","","","-2.2","0,0126","-2.2","0,0126","","","447.9","","447.9","0","187.0",",0","0","T,0","23.53","0","32.37","0","14.69","0"
"USC00023190","1997","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","","","","","29","0","21","0","0","","0","0","","","","","0","0","294","0","185","0","","","0",",0,1231,+","0",",0,1231,+","26.7",",0,0228,","43.9","0,0716,","","","","","","","","","","","","","","","","","205.1",",0","0",",0","","","29.84","0","",""
"USC00023190","1998","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","1587.1","","1587.1","0","33","0","26","0","","","0","0","0","0","8","0","0","0","269","0","137","0","-2.2","0,1225,+","","","0",",0,1231,+","38.1",",0,1026,","46.1","0,0716,","0.0","0,1207","-2.2","0,1224","","","","","","","","","936.4","","936.4","0","341.6",",0","0",",0","20.24","0","28.02","0","12.46","0"
"USC00023190","1999","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","","","","","20","0","18","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","17.8",",0,0402,","","","","","","","","","","","","","","","","","","","141.1",",0","0",",0","","","","","",""
"USC00023190","2000","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","560.3","","560.3","0","","","0",",0","","","","","",""
"USC00023190","2001","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","","","","","18","0","18","0","0","","0","0","0","0","1","0","0","0","270","0","179","0","0.0","0,0118,","0",",0,1231,+","0",",0,1231,+","30.5",",0,0730,","46.7","0,0703,","","","","","","","0.0","0,0118","","","","","","","","","196.9",",0","0",",0","22.69","0","29.96","0","15.41","0"
"USC00023190","2002","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","","","","","23","0","19","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","15.2",",0,1224,+","","","","","","","","","","","","","","","","","","","135.3",",0","0",",0","","","","","",""
"USC00023190","2003","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","2258.4","","2258.4","0","33","0","19","0","0","","0","0","0","0","4","0","0","0","291","0","167","0","-1.7","0,1229,","0",",0,1231,+","0",",0,1231,+","42.2",",0,0214,","45.6","0,0811,+","0.0","0,1228","","","","","0.0","0,0206","","","","","617.1","","617.1","0","208.0",",0","0",",0","22.76","0","30.10","0","15.41","0"
"USC00023190","2004","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","2130.7","","2130.7","0","40","0","26","0","0","","0","0","0","0","2","0","0","0","263","0","174","0","0.0","0,1224,+","0",",0,1231,+","0",",0,1231,+","52.1",",0,0305,","44.4","0,0714,+","0.0","0,1130","","","","","","","","","","","676.5","","676.5","0","290.8",",0","0",",0","22.20","0","29.48","0","14.92","0"
"USC00023190","2005","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","2041.6","","2041.6","0","30","0","23","0","0","","0","0","0","0","2","0","0","0","286","0","157","0","-1.1","0,1217,","0",",0,1231,+","0",",0,1231,+","38.1",",0,0212,","45.0","0,0714,","-0.6","0,1209","","","","","","","","","","","654.3","","654.3","0","284.0",",0","0",",0","22.47","0","29.76","0","15.18","0"
"USC00023190","2006","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","","","","","20","H","11","H","","","","","","","","","","","","","","","","","","","","","22.9",",H,0814,","","","","","","","","","","","","","","","","","","","93.5",",H","","","","","","","",""
"USC00023190","2008","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","","","","","25","H","19","H","","","","","","","","","","","","","","","","","","","","","50.8",",H,0127,","","","","","","","","","","","","","","","","","","","246.6",",H","","","","","","","",""
"USC00023190","2009","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","2154.4","","2154.4","0","18","0","13","0","0","","0","0","0","0","0","0","0","0","284","0","157","0","0.6","0,1206,","0",",0,1231,+","0",",0,1231,+","25.4",",0,0208,","45.0","0,0718,","","","","","","","","","","","","","","","","","124.9",",0","0",",0","22.54","0","29.56","0","15.53","0"
"USC00023190","2010","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","2061.6","","2061.6","0","","","","","0","","0","0","0","0","2","0","0","0","278","0","153","0","-2.8","0,1231,","0",",0,1231,+","0",",0,1231,+","","","43.9","0,0825,+","0.0","0,1130","-2.8","0,1231","","","","","","","","","699.6","","699.6","0","","","0",",0","22.14","0","28.96","0","15.32","0"
"USC00023190","2012","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","2196.2","","2196.2","7","28","7","16","7","","","","","0","7","0","7","0","7","294","7","169","7","2.8","7,1228,+","","","","","16.5",",7,0823,","45.0","7,0814,+","","","","","","","","","","","","","642.4","","642.4","7","133.0",",7","","","22.97","7","30.22","7","15.72","7"
"USC00023190","2013","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","643.6","","643.6","7","","","","","","","","","",""
"USC00023190","2015","33.6027","-111.713","481.6","FOUNTAIN HILLS, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","454.7","","454.7","7","","","","","","","","","",""
