"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053870","2000","35.19667","-81.15583","242.9","GASTONIA MUNICIPAL AIRPORT, NC US","1.9","W","861.5","","861.5","W","120","W","72","W","0","W","70","W","1","W","222","W","46","W","-11.7","W,1231,+","60.5",",W,0918,","38.3","W,0818,","-1.1","W,1010","-2.8","W,1115","-5.0","W,1121","-8.9","W,1122","-8.9","W,1122","-0.6","W,0314","-2.2","W,0207","-6.1","W,0206","-7.8","W,0202","-11.7","W,0127","1580.8","","1580.8","W","861.8",",W","15.53","W","21.84","W","9.22","W","230","W","230","W","11.6","W","19.2","W"
"USW00053870","2001","35.19667","-81.15583","242.9","GASTONIA MUNICIPAL AIRPORT, NC US","1.7","W","774.2","","774.2","W","92","W","53","W","0","W","64","W","0","W","216","W","26","W","-12.2","W,0103,","50.8",",W,0329,","35.0","W,0808,","-1.7","W,1027","-5.6","W,1221","-5.6","W,1221","-7.2","W,1227","","","-0.6","W,0419","-2.8","W,0328","-5.6","W,0308","-7.2","W,0128","-9.4","W,0104","1994.0","","1994.0","W","742.8",",W","15.81","W","22.15","W","9.46","W","80","W","30","W","12.5","W","17.9","W"
"USW00053870","2002","35.19667","-81.15583","242.9","GASTONIA MUNICIPAL AIRPORT, NC US","","","","","","","109","W","67","W","","","","","","","","","","","","","79.0",",W,1011,","","","","","","","","","","","","","","","","","","","","","","","1639.4","","1639.4","W","971.9",",W","","","","","","","","","210","W","","","15.6","W"
"USW00053870","2003","35.19667","-81.15583","242.9","GASTONIA MUNICIPAL AIRPORT, NC US","1.9","W","679.0","","679.0","W","159","W","99","W","0","W","70","W","0","W","206","W","7","W","-16.7","W,0124,","55.9",",W,0410,","32.8","W,0827,+","-2.2","W,1114","-2.2","W,1114","-5.0","W,1207","-8.3","W,1221","","","-0.6","W,0401","-3.9","W,0217","-4.4","W,0216","-9.4","W,0125","-9.4","W,0125","","","","","1418.5",",W","15.15","W","20.85","W","9.45","W","240","W","360","W","10.3","W","65.7","W"
"USW00053870","2004","35.19667","-81.15583","242.9","GASTONIA MUNICIPAL AIRPORT, NC US","1.9","W","872.8","","872.8","W","129","W","70","W","0","W","77","W","1","W","218","W","24","W","-10.0","W,1220,","84.1",",W,0907,","33.9","W,0710,","0.0","W,1110","-2.8","W,1214","-7.2","W,1215","-7.2","W,1215","-10.0","W,1220","0.0","W,0324","-3.9","W,0323","-4.4","W,0229","-6.7","W,0129","-9.4","W,0107","1779.1","","1779.1","W","1164.7",",W","16.04","W","21.83","W","10.25","W","250","W","250","W","21.0","W","17.0","W"
"USW00053870","2005","35.19667","-81.15583","242.9","GASTONIA MUNICIPAL AIRPORT, NC US","2.0","B","1078.6","","1078.6","B","129","B","65","B","0","B","65","B","1","B","225","B","62","B","-11.7","B,0124,","65.8",",B,1121,","38.9","B,0727,","-0.6","B,1111","-3.3","B,1118","-5.0","B,1210","","","","","0.0","W,0319","-3.9","W,0309","-4.4","W,0303","-11.7","W,0124","-11.7","W,0124","1603.8","","1603.8","B","992.1",",B","16.67","B","22.81","B","10.53","B","260","B","270","B","12.5","B","16.5","B"
"USW00053870","2006","35.19667","-81.15583","242.9","GASTONIA MUNICIPAL AIRPORT, NC US","1.8","W","999.0","","999.0","W","133","W","68","W","0","W","45","W","0","W","225","W","62","W","-8.8","W,1208,","67.3",",W,0913,","37.2","W,0804,","-1.0","W,1024","-3.8","W,1205","-8.8","W,1208","-8.8","W,1208","","","-2.1","W,0326","-2.7","W,0304","-6.0","W,0227","","","","","1570.2","","1570.2","W","1104.6",",W","17.01","W","23.48","W","10.55","W","40","W","170","W","12.5","W","17.9","W"
"USW00053870","2007","35.19667","-81.15583","242.9","GASTONIA MUNICIPAL AIRPORT, NC US","1.8","W","1173.1","","1173.1","W","85","W","47","W","0","W","57","W","0","W","240","W","81","W","-7.1","W,0206,+","66.8",",W,0301,","40.6","W,0809,","-1.6","W,1107","-5.5","W,1217","-5.5","W,1217","","","","","0.0","W,0410","-2.7","W,0408","-6.0","W,0219","-7.1","W,0206","","","1499.4","","1499.4","W","770.2",",W","17.49","W","24.11","W","10.86","W","180","W","290","W","12.5","W","17.4","W"
"USW00053870","2008","35.19667","-81.15583","242.9","GASTONIA MUNICIPAL AIRPORT, NC US","1.9","W","993.6","","993.6","W","130","W","58","W","0","W","56","W","0","W","211","W","66","W","-8.2","W,0121,+","119.4",",W,0826,","38.3","W,0806,+","0.0","W,1028","-5.5","W,1119","-5.5","W,1119","-7.1","W,1122","","","-0.5","W,0325","-4.3","W,0309","-7.7","W,0228","-7.7","W,0228","","","1508.5","","1508.5","W","990.0",",W","16.50","W","22.79","W","10.22","W","250","W","230","W","11.6","W","17.9","W"
"USW00053870","2009","35.19667","-81.15583","242.9","GASTONIA MUNICIPAL AIRPORT, NC US","1.6","W","807.6","","807.6","W","148","W","89","W","0","W","68","W","1","W","204","W","23","W","-11.6","W,0117,+","62.5",",W,1225,","35.6","W,0627,","0.0","W,1019","-4.3","W,1206","-4.9","W,1230","","","","","-1.6","W,0408","-3.8","W,0305","-7.1","W,0304","-7.1","W,0304","-9.3","W,0303","1818.1","","1818.1","W","1274.5",",W","15.30","W","21.16","W","9.45","W","360","W","330","W","21.5","W","37.1","W"
