"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA061","2007","39.916","-93.9825","268.8","GALLATIN 1.1 WNW, MO US","87","N","63","N","6","N","152",",N,0121,","88.1",",N,0507,","1027.9",",N","444",",N"
"US1MOFSA061","2008","39.916","-93.9825","268.8","GALLATIN 1.1 WNW, MO US","111","N","73","N","5","N","127",",N,0117,","170.9",",N,0625,","1276.5",",N","391",",N"
"US1MOFSA061","2009","39.916","-93.9825","268.8","GALLATIN 1.1 WNW, MO US","109","N","74","N","","","","","114.3",",N,0816,","1325.2",",N","",""
"US1MOFSA061","2010","39.916","-93.9825","268.8","GALLATIN 1.1 WNW, MO US","94","N","69","N","","","","","111.3",",N,0602,","1250.4",",N","",""
"US1MOFSA061","2011","39.916","-93.9825","268.8","GALLATIN 1.1 WNW, MO US","93","N","57","N","","","","","78.7",",N,0627,","870.2",",N","",""
"US1MOFSA061","2012","39.916","-93.9825","268.8","GALLATIN 1.1 WNW, MO US","68","N","36","N","","","","","51.1",",N,0504,","604.6",",N","",""
"US1MOFSA061","2013","39.916","-93.9825","268.8","GALLATIN 1.1 WNW, MO US","86","N","59","N","","","","","71.1",",N,0527,","889.4",",N","",""
"US1MOFSA061","2014","39.916","-93.9825","268.8","GALLATIN 1.1 WNW, MO US","91","N","51","N","","","","","110.7",",N,0910,","824.1",",N","",""
"US1MOFSA061","2015","39.916","-93.9825","268.8","GALLATIN 1.1 WNW, MO US","106","N","70","N","","","","","83.6",",N,0517,","1029.1",",N","",""
"US1MOFSA061","2016","39.916","-93.9825","268.8","GALLATIN 1.1 WNW, MO US","93","N","55","N","","","","","150.4",",N,0621,","998.3",",N","",""
