"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00364665","1925","40.116667","-79.283333","585.2","KREGAR, PA US","158","6","101","6","23","6","191",",6,0130,","67.3",",6,0722,","1168.1",",6","1414",",6"
"USC00364665","1926","40.116667","-79.283333","585.2","KREGAR, PA US","185","6","116","6","29","6","305",",6,0204,","47.2",",6,0904,","1194.1",",6","2326",",6"
"USC00364665","1927","40.116667","-79.283333","585.2","KREGAR, PA US","170","6","121","6","","","","","60.7",",6,0731,","1597.5",",6","",""
"USC00364665","1928","40.116667","-79.283333","585.2","KREGAR, PA US","162","6","114","6","","","","","37.3",",6,0427,","1198.7",",6","",""
"USC00364665","1931","40.116667","-79.283333","585.2","KREGAR, PA US","154","6","103","6","","","","","55.9",",6,0920,","1296.8",",6","",""
"USC00364665","1932","40.116667","-79.283333","585.2","KREGAR, PA US","142","6","88","6","12","6","312",",6,0327,","41.7",",6,0922,","954.7",",6","1073",",6"
"USC00364665","1934","40.116667","-79.283333","585.2","KREGAR, PA US","139","6","90","6","","","","","63.8",",6,0619,","1118.8",",6","",""
"USC00364665","1935","40.116667","-79.283333","585.2","KREGAR, PA US","","","","","25","6","165",",6,0222,","","","","","1706",",6"
"USC00364665","1936","40.116667","-79.283333","585.2","KREGAR, PA US","","","","","27","6","191",",6,0119,","","","","","1865",",6"
"USC00364665","1937","40.116667","-79.283333","585.2","KREGAR, PA US","176","6","110","6","","","","","79.5",",6,0425,","1402.5",",6","",""
"USC00364665","1938","40.116667","-79.283333","585.2","KREGAR, PA US","150","6","98","6","16","6","305",",6,1124,","52.1",",6,0718,","1129.9",",6","1174",",6"
"USC00364665","1939","40.116667","-79.283333","585.2","KREGAR, PA US","150","6","99","6","","","","","47.8",",6,1027,","1041.0",",6","",""
