"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1INLK0026","2008","41.4393","-87.3542","217.0","CROWN POINT 1.1 N, IN US","138","N","86","N","14","N","191",",N,0101,","116.8",",N,0805,","1315.4",",N","919",",N"
"US1INLK0026","2010","41.4393","-87.3542","217.0","CROWN POINT 1.1 N, IN US","116","N","78","N","","","","","50.0",",N,0803,","912.0",",N","",""
"US1INLK0026","2012","41.4393","-87.3542","217.0","CROWN POINT 1.1 N, IN US","107","N","65","N","","","","","90.9",",N,0507,","860.8",",N","",""
