"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00307659","1914","42.8","-74.6","249.9","SHARON SPRINGS 1 N, NY US","221.9","","221.9","6","119","6","83","6","","","27","6","149","6","64","6","136","6","9","6","-32.8","6,1227,+","","","148.3",",6,0711,","34.4","6,0922,","-1.7","6,0929","-2.8","6,1027","-10.0","6,1110","-10.0","6,1110","-10.0","6,1110","-0.6","6,0503","-3.3","6,0424","-6.7","6,0414","-6.7","6,0414","-10.0","6,0325","3944.3","","3944.3","6","1095.8",",6","","","7.21","6","13.21","6","1.21","6"
"USC00307659","1915","42.8","-74.6","249.9","SHARON SPRINGS 1 N, NY US","207.8","","207.8","6","137","6","95","6","","","4","6","153","6","50","6","118","6","3","6","-22.2","6,0130,","","","67.6",",6,0708,","33.3","6,0914,","-3.9","6,1011","-3.9","6,1011","-5.0","6,1025","-6.7","6,1118","-10.0","6,1210","0.0","6,0529","-3.3","6,0422","-4.4","6,0414","-10.0","6,0330","-10.0","6,0330","4015.3","","4015.3","6","1112.4",",6","","","8.01","6","13.64","6","2.39","6"
"USC00307659","1916","42.8","-74.6","249.9","SHARON SPRINGS 1 N, NY US","283.1","","283.1","6","144","6","99","6","","","17","6","154","6","68","6","119","6","12","6","-31.1","6,0214,","","","38.6",",6,0517,","37.2","6,0822,","-3.3","6,1001","-3.3","6,1001","-5.6","6,1114","-13.3","6,1115","-13.3","6,1115","0.0","6,0419","-2.2","6,0416","-5.0","6,0327","-8.3","6,0326","-9.4","6,0325","4181.7","","4181.7","6","1003.0",",6","","","7.58","6","12.98","6","2.18","6"
"USC00307659","1917","42.8","-74.6","249.9","SHARON SPRINGS 1 N, NY US","223.5","","223.5","6","134","6","97","6","","","24","6","162","6","64","6","106","6","7","6","-33.3","6,1230,","","","50.0",",6,1030,","34.4","6,0801,+","0.0","6,0911","-2.8","6,1010","-7.2","6,1105","-7.2","6,1105","-11.7","6,1125","-1.1","6,0429","-3.9","6,0425","-5.6","6,0410","-6.7","6,0409","-13.3","6,0320","4170.5","","4170.5","6","978.7",",6","","","6.44","6","11.58","6","1.30","6"
"USC00307659","1918","42.8","-74.6","249.9","SHARON SPRINGS 1 N, NY US","263.9","","263.9","6","","","","","","","22","6","148","6","55","6","117","6","13","6","-29.4","6,0205,","","","","","36.7","6,0807,","0.0","6,1001","-2.2","6,1008","-4.4","6,1106","-7.8","6,1112","-10.6","6,1126","-1.1","6,0427","-2.2","6,0426","-4.4","6,0404","-7.2","6,0328","-12.8","6,0316","4450.7","","4450.7","6","","","","","7.94","6","13.72","6","2.16","6"
"USC00307659","1919","42.8","-74.6","249.9","SHARON SPRINGS 1 N, NY US","288.8","","288.8","6","123","6","100","6","","","13","6","137","6","44","6","126","6","11","6","-28.9","6,1218,","","","30.0",",6,0902,","35.6","6,0705,","-3.3","6,1008","-3.3","6,1008","-4.4","6,1103","-6.7","6,1110","-9.4","6,1120","-5.6","6,0426","-5.6","6,0426","-5.6","6,0426","-7.8","6,0425","-11.1","6,0402","3700.7","","3700.7","6","928.3",",6","","","8.59","6","14.07","6","3.10","6"
"USC00307659","1920","42.8","-74.6","249.9","SHARON SPRINGS 1 N, NY US","231.8","","231.8","6","134","6","97","6","","","22","6","153","6","63","6","128","6","0","6","-32.8","6,0201,","","","48.3",",6,0930,","31.7","6,0629,+","-3.3","6,1111","-3.3","6,1111","-6.1","6,1112","-15.6","6,1113","-15.6","6,1113","0.0","6,0516","-2.2","6,0505","-6.1","6,0410","-6.7","6,0409","-10.6","6,0321","4333.2","","4333.2","6","1048.8",",6","","","7.49","6","12.91","6","2.08","6"
"USC00307659","1921","42.8","-74.6","249.9","SHARON SPRINGS 1 N, NY US","353.6","","353.6","6","125","6","98","6","","","15","6","125","6","33","6","151","6","13","6","-24.4","6,1226,+","","","29.2",",6,0211,","36.1","6,0707,","-5.0","6,1026","-5.0","6,1026","-5.0","6,1026","-9.4","6,1108","-9.4","6,1108","-0.6","6,0419","-3.9","6,0412","-4.4","6,0411","-10.0","6,0330","-10.0","6,0330","3380.6","","3380.6","6","994.3",",6","","","9.47","6","15.30","6","3.64","6"
"USC00307659","1922","42.8","-74.6","249.9","SHARON SPRINGS 1 N, NY US","254.7","","254.7","6","114","6","93","6","","","20","6","157","6","44","6","149","6","2","6","-29.4","6,0126,","","","77.0",",6,0611,","33.9","6,0712,","-0.6","6,0926","-2.8","6,1014","-7.8","6,1019","-7.8","6,1019","-10.6","6,1127","-2.8","6,0501","-2.8","6,0501","-5.0","6,0422","-6.7","6,0403","-11.1","6,0319","3851.5","","3851.5","6","1050.4",",6","","","8.38","6","14.23","6","2.53","6"
"USC00307659","1923","42.8","-74.6","249.9","SHARON SPRINGS 1 N, NY US","194.3","","194.3","6","119","6","87","6","","","21","6","150","6","52","6","130","6","5","6","-25.6","6,0131,+","","","49.3",",6,0728,","33.3","6,0619,","0.0","6,0915","-2.2","6,1008","-4.4","6,1028","-6.7","6,1102","-10.6","6,1219","-3.3","6,0511","-3.3","6,0511","-5.0","6,0414","-12.2","6,0402","-12.2","6,0402","4173.9","","4173.9","6","965.4",",6","","","7.37","6","13.20","6","1.54","6"
