"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1CAST0002","2011","36.8393","-121.5375","76.8","SAN JUAN BAUTISTA 0.5 S, CA US","41","N","34","N","33.0",",N,0325,+","378.1",",N"
"US1CAST0002","2014","36.8393","-121.5375","76.8","SAN JUAN BAUTISTA 0.5 S, CA US","40","N","38","N","95.3",",N,1212,","403.8",",N"
"US1CAST0002","2015","36.8393","-121.5375","76.8","SAN JUAN BAUTISTA 0.5 S, CA US","33","N","30","N","50.8",",N,1222,","287.3",",N"
"US1CAST0002","2016","36.8393","-121.5375","76.8","SAN JUAN BAUTISTA 0.5 S, CA US","50","N","48","N","36.3",",N,1028,","553.6",",N"
