"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00292665","1913","34.4691","-105.3975","1915.7","DURAN, NM US","350.0","","350.0","6","53","6","32","6","12","6","3","6","121","6","8","6","168","6","14","6","-21.1","6,0107,","254",",6,1221,","25.4",",6,0620,","35.6","6,0715,+","0.0","6,0925","-2.2","6,1019","-5.6","6,1026","-8.3","6,1209","-11.1","6,1222","0.0","6,0427","-4.4","6,0424","-4.4","6,0424","-6.7","6,0411","-8.9","6,0315","2810.8","","2810.8","6","307.4",",6","1153",",6","11.39","6","18.18","6","4.59","6"
"USC00292665","1914","34.4691","-105.3975","1915.7","DURAN, NM US","320.8","","320.8","6","69","6","45","6","12","6","0","6","97","6","5","6","174","6","4","6","-16.7","6,1214,","152",",6,0227,","25.4",",6,0804,","33.3","6,0628,","-1.7","6,1012","-3.9","6,1014","-5.6","6,1115","-7.8","6,1203","-8.9","6,1210","-2.2","6,0419","-2.2","6,0419","-5.6","6,0408","-9.4","6,0322","-9.4","6,0322","2595.4","","2595.4","6","402.8",",6","853",",6","12.23","6","18.85","6","5.60","6"
"USC00292665","1915","34.4691","-105.3975","1915.7","DURAN, NM US","345.5","","345.5","6","62","6","46","6","20","6","1","6","110","6","6","6","165","6","18","6","-18.9","6,0117,","178",",6,1227,+","66.0",",6,0916,","34.4","6,0711,+","-2.2","6,1019","-2.2","6,1019","-5.6","6,1112","-11.7","6,1114","-11.7","6,1114","0.0","6,0507","-3.3","6,0401","-4.4","6,0331","-6.7","6,0322","-12.2","6,0321","2913.9","","2913.9","6","541.4",",6","1498",",6","11.59","6","18.06","6","5.13","6"
"USC00292665","1916","34.4691","-105.3975","1915.7","DURAN, NM US","402.4","","402.4","6","56","6","41","6","17","6","1","6","97","6","7","6","186","6","21","6","-17.8","6,1114,","191",",6,0331,","19.3",",6,1013,","35.6","6,0704,","0.0","6,1020","-2.2","6,1025","-5.6","6,1112","-12.2","6,1113","-12.2","6,1113","0.0","6,0502","-2.8","6,0501","-5.6","6,0408","-6.7","6,0303","-12.2","6,0202","2295.1","","2295.1","6","348.7",",6","1270",",6","12.73","6","19.54","6","5.91","6"
"USC00292665","1917","34.4691","-105.3975","1915.7","DURAN, NM US","411.5","","411.5","6","36","6","28","6","12","6","0","6","113","6","4","6","165","6","21","6","-16.7","6,0201,+","152",",6,0122,","22.9",",6,0910,","36.7","6,0714,","-1.1","6,1018","-2.2","6,1019","-6.7","6,1023","-6.7","6,1023","-11.1","6,1029","-1.1","6,0516","-5.6","6,0507","-5.6","6,0507","-7.8","6,0404","-8.9","6,0318","2805.3","","2805.3","6","260.6",",6","659",",6","12.40","6","19.52","6","5.28","6"
"USC00292665","1918","34.4691","-105.3975","1915.7","DURAN, NM US","397.1","","397.1","6","54","6","41","6","21","6","4","6","117","6","23","6","169","6","20","6","-23.9","6,0111,","203",",6,1222,+","29.5",",6,0722,","35.6","6,0629,+","-3.3","6,1026","-3.3","6,1026","-5.6","6,1109","-7.8","6,1121","-10.0","6,1125","-2.2","6,0512","-2.2","6,0512","-4.4","6,0420","-6.7","6,0315","-13.3","6,0228","2403.6","","2403.6","6","399.8",",6","1727",",6","11.63","6","18.26","6","4.99","6"
"USC00292665","1919","34.4691","-105.3975","1915.7","DURAN, NM US","315.7","","315.7","6","72","6","46","6","13","6","1","6","117","6","12","6","152","6","9","6","-20.0","6,0102,","203",",6,0321,","63.5",",6,0916,","34.4","6,0623,+","-3.3","6,1028","-3.3","6,1028","-4.4","6,1109","-10.0","6,1112","-10.0","6,1112","-2.2","6,0417","-2.2","6,0417","-5.6","6,0409","-6.7","6,0324","-10.0","6,0225","3033.7","","3033.7","6","505.4",",6","1141",",6","11.26","6","17.38","6","5.15","6"
"USC00292665","1920","34.4691","-105.3975","1915.7","DURAN, NM US","302.9","","302.9","6","56","6","39","6","","","0","6","118","6","6","6","163","6","7","6","-13.9","6,0307,","","","21.6",",6,0627,","37.2","6,0729,","0.0","6,1021","-3.3","6,1022","-7.8","6,1112","-7.8","6,1112","-10.0","6,1215","-1.1","6,0426","-2.2","6,0420","-5.6","6,0419","-12.2","6,0404","-12.2","6,0404","2602.3","","2602.3","6","308.9",",6","","","11.85","6","18.52","6","5.19","6"
"USC00292665","1921","34.4691","-105.3975","1915.7","DURAN, NM US","308.3","","308.3","6","50","6","35","6","8","6","0","6","83","6","3","6","175","6","4","6","-12.2","6,1204,","178",",6,0327,","40.1",",6,0604,","33.3","6,0702,+","-2.8","6,1028","-2.8","6,1028","-4.4","6,1110","-7.2","6,1119","-12.2","6,1204","-0.6","6,0426","-3.9","6,0417","-4.4","6,0331","-7.2","6,0328","-8.9","6,0208","2525.5","","2525.5","6","384.6",",6","559",",6","12.90","6","19.58","6","6.22","6"
"USC00292665","1922","34.4691","-105.3975","1915.7","DURAN, NM US","483.7","","483.7","6","52","6","24","6","9","6","2","6","118","6","7","6","165","6","27","6","-17.8","6,0301,+","216",",6,0309,","20.8",",6,0309,","34.4","6,0716,+","-3.3","6,1023","-3.3","6,1023","-11.1","6,1113","-11.1","6,1113","-11.1","6,1113","0.0","6,0512","-2.2","6,0418","-5.6","6,0410","-6.7","6,0309","-16.7","6,0302","2393.3","","2393.3","6","203.1",",6","707",",6","12.42","6","19.30","6","5.54","6"
