"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093905","1954","37.91667","-97.9","479.1","HUTCHINSON NAS, KS US","1311.8","","1311.8","X","54","X","32","X","2","","1","X","1","X","99","X","12","X","194","X","98","X","-18.9","X,0121,","25",",X,0122,+","25",",X,0112,","32.0",",X,0909,","43.9","X,0714,","0.0","X,1030","-2.8","X,1101","-7.2","X,1102","-7.2","X,1102","-10.0","X,1213","-0.6","X,0503","-2.2","X,0401","-4.4","X,0331","-6.7","X,0315","-10.0","X,0314","","","","","367.0",",X","38",",X","15.56","X","22.07","X","9.05","X","","","",""
"USW00093905","1955","37.91667","-97.9","479.1","HUTCHINSON NAS, KS US","1062.5","","1062.5","X","69","X","40","X","17","","6","X","0","X","119","X","24","X","195","X","73","X","-16.1","X,0212,","127",",X,0121,","119",",X,0203,","116.8",",X,1002,","38.9","X,0825,+","0.0","X,1024","-4.4","X,1103","-4.4","X,1103","-8.9","X,1115","-8.9","X,1115","-0.6","X,0329","-4.4","X,0328","-4.4","X,0328","-8.9","X,0327","-8.9","X,0327","2336.7","","2336.7","X","575.4",",X","336",",X","14.05","X","20.20","X","7.89","X","338","X","30.3","X"
"USW00093905","1956","37.91667","-97.9","479.1","HUTCHINSON NAS, KS US","1261.9","","1261.9","X","53","X","30","X","17","","6","X","0","X","106","X","25","X","199","X","103","X","-17.2","X,0203,","178",",X,0202,+","178",",X,0129,","45.0",",X,1014,","42.8","X,0817,","-1.7","X,1108","-5.0","X,1116","-5.0","X,1116","-8.3","X,1129","-8.9","X,1207","-1.1","X,0424","-2.2","X,0417","-5.6","X,0319","-6.7","X,0313","-12.2","X,0312","2732.0","","2732.0","X","391.5",",X","490",",X","14.83","X","21.38","X","8.28","X","90","X","36.5","X"
"USW00093905","1957","37.91667","-97.9","479.1","HUTCHINSON NAS, KS US","866.0","","866.0","X","85","X","55","X","7","","2","X","1","X","98","X","19","X","160","X","52","X","-17.8","X,0125,","102",",X,0224,+","104",",X,0222,","73.9",",X,0617,","40.6","X,0728,","-1.7","X,1025","-3.9","X,1026","-5.0","X,1027","-8.9","X,1210","-8.9","X,1210","-2.2","X,0413","-2.2","X,0413","-5.6","X,0308","-10.0","X,0223","-10.0","X,0223","2568.5","","2568.5","X","910.0",",X","191",",X","13.23","X","18.52","X","7.93","X","158","X","31.4","X"
