"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00237497","1932","38.42167","-92.20861","160.3","ST THOMAS, MO US","78","6","62","6","51.6",",6,1224,","842.8",",6"
"USC00237497","1933","38.42167","-92.20861","160.3","ST THOMAS, MO US","77","6","62","6","93.5",",6,0923,","1064.6",",6"
"USC00237497","1934","38.42167","-92.20861","160.3","ST THOMAS, MO US","80","6","59","6","60.5",",6,0816,","1004.9",",6"
"USC00237497","1935","38.42167","-92.20861","160.3","ST THOMAS, MO US","87","6","72","6","88.9",",6,0725,","1073.3",",6"
"USC00237497","1936","38.42167","-92.20861","160.3","ST THOMAS, MO US","56","6","44","6","145.0",",6,0927,","836.7",",6"
"USC00237497","1937","38.42167","-92.20861","160.3","ST THOMAS, MO US","74","6","62","6","90.9",",6,0609,","875.0",",6"
"USC00237497","1938","38.42167","-92.20861","160.3","ST THOMAS, MO US","84","6","72","6","107.2",",6,0611,","1294.7",",6"
"USC00237497","1939","38.42167","-92.20861","160.3","ST THOMAS, MO US","74","6","59","6","68.6",",6,0527,","880.5",",6"
"USC00237497","1940","38.42167","-92.20861","160.3","ST THOMAS, MO US","73","6","57","6","76.2",",6,0611,","759.4",",6"
"USC00237497","1942","38.42167","-92.20861","160.3","ST THOMAS, MO US","82","6","68","6","102.6",",6,0626,","1287.1",",6"
"USC00237497","1944","38.42167","-92.20861","160.3","ST THOMAS, MO US","70","6","59","6","67.3",",6,0726,","875.4",",6"
"USC00237497","1946","38.42167","-92.20861","160.3","ST THOMAS, MO US","83","6","73","6","177.8",",6,1101,","1476.8",",6"
"USC00237497","1947","38.42167","-92.20861","160.3","ST THOMAS, MO US","75","6","64","6","76.2",",6,0425,","898.7",",6"
"USC00237497","1948","38.42167","-92.20861","160.3","ST THOMAS, MO US","88","0","71","0","104.6",",0,1102,","1070.3",",0"
