"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1UTML0003","2009","39.3595","-112.5722","1414.0","DELTA 0.5 NNE, UT US","67","N","20","N","","","","","11.4",",N,0618,","151.6",",N","",""
"US1UTML0003","2010","39.3595","-112.5722","1414.0","DELTA 0.5 NNE, UT US","80","N","31","N","9","N","229",",N,1221,","32.3",",N,0613,","273.9",",N","591",",N"
"US1UTML0003","2011","39.3595","-112.5722","1414.0","DELTA 0.5 NNE, UT US","64","N","29","N","4","N","76",",N,0403,","22.6",",N,1006,","227.6",",N","230",",N"
"US1UTML0003","2012","39.3595","-112.5722","1414.0","DELTA 0.5 NNE, UT US","52","N","18","N","","","","","15.0",",N,1013,","143.9",",N","",""
"US1UTML0003","2013","39.3595","-112.5722","1414.0","DELTA 0.5 NNE, UT US","55","N","25","N","8","N","127",",N,1204,","13.5",",N,0402,","179.3",",N","408",",N"
