"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00365404","1904","39.85","-77.7","195.1","MARION, PA US","343.5","","343.5","6","97","6","81","6","","","12","6","153","6","49","6","145","6","8","6","-27.2","6,0105,","","","34.0",",6,0601,","34.4","6,0719,","0.0","6,0922","-3.3","6,1007","-4.4","6,1028","-8.9","6,1128","-8.9","6,1128","-1.7","6,0422","-3.9","6,0420","-5.0","6,0419","-7.2","6,0317","-11.7","6,0226","3589.4","","3589.4","6","788.0",",6","","","9.12","6","15.05","6","3.20","6"
"USC00365404","1905","39.85","-77.7","195.1","MARION, PA US","430.4","","430.4","6","","","","","","","10","6","126","6","33","6","164","6","7","6","-21.1","6,0216,+","","","","","35.0","6,0718,","-1.7","6,1022","-2.8","6,1030","-4.4","6,1111","-7.8","6,1115","-10.6","6,1201","0.0","6,0423","-2.8","6,0419","-4.4","6,0316","-10.6","6,0305","-10.6","6,0305","3338.1","","3338.1","6","","","","","10.37","6","16.05","6","4.69","6"
"USC00365404","1906","39.85","-77.7","195.1","MARION, PA US","488.4","","488.4","6","","","","","","","0","6","115","6","21","6","157","6","8","6","-17.2","6,0211,","","","","","33.9","6,0806,+","-3.3","6,1012","-3.3","6,1012","-4.4","6,1129","-9.4","6,1204","-9.4","6,1204","0.0","6,0510","-4.4","6,0403","-4.4","6,0403","-7.2","6,0325","-10.0","6,0324","3037.3","","3037.3","6","","","","","11.21","6","16.63","6","5.78","6"
"USC00365404","1907","39.85","-77.7","195.1","MARION, PA US","390.3","","390.3","6","","","","","","","2","6","136","6","25","6","143","6","17","6","-26.1","6,0207,","","","","","33.9","6,0808,+","0.0","6,1009","-2.8","6,1015","-4.4","6,1031","-6.7","6,1117","-11.1","6,1205","-1.7","6,0512","-2.8","6,0422","-4.4","6,0421","-8.3","6,0402","-8.9","6,0311","3241.7","","3241.7","6","","","","","10.10","6","16.16","6","4.03","6"
"USC00365404","1908","39.85","-77.7","195.1","MARION, PA US","542.1","","542.1","6","","","","","","","3","6","129","6","14","6","166","6","38","6","-23.3","6,0209,","","","","","40.0","6,0712,","0.0","6,1003","-3.9","6,1102","-6.1","6,1105","-6.7","6,1115","-17.8","6,1116","-3.9","6,0417","-3.9","6,0417","-4.4","6,0405","-6.7","6,0321","-10.0","6,0229","3119.6","","3119.6","6","","","","","11.47","6","17.92","6","5.02","6"
"USC00365404","1909","39.85","-77.7","195.1","MARION, PA US","436.6","","436.6","6","86","6","68","6","","","0","6","117","6","17","6","160","6","27","6","-17.2","6,0108,","","","52.1",",6,0617,","37.8","6,0809,","0.0","6,1013","-4.4","6,1020","-4.4","6,1020","-7.8","6,1201","-10.6","6,1209","0.0","6,0512","-7.2","6,0411","-7.2","6,0411","-7.2","6,0411","-12.2","6,0201","2805.2","","2805.2","6","835.6",",6","","","11.40","6","17.90","6","4.89","6"
"USC00365404","1910","39.85","-77.7","195.1","MARION, PA US","","","","","85","6","72","6","","","","","","","","","","","","","","","","","66.5",",6,0616,","","","","","","","","","","","","","","","","","","","","","","","","","","","837.8",",6","","","","","","","",""
"USC00365404","1911","39.85","-77.7","195.1","MARION, PA US","","","","","101","6","88","6","","","0","6","122","6","6","6","160","6","53","6","-16.1","6,0124,","","","47.8",",6,0831,","40.6","6,0703,","0.0","6,1025","-2.8","6,1103","-7.8","6,1113","-7.8","6,1113","","","0.0","6,0507","-2.2","6,0505","-6.7","6,0402","-6.7","6,0402","-9.4","6,0317","","","","","1034.5",",6","","","12.21","6","18.60","6","5.81","6"
"USC00365404","1912","39.85","-77.7","195.1","MARION, PA US","","","","","96","6","84","6","","","5","6","123","6","","","","","","","-31.7","6,0114,","","","55.9",",6,0924,","","","0.0","6,1016","-6.1","6,1104","-6.1","6,1104","-8.3","6,1209","-9.4","6,1213","0.0","6,0423","-2.8","6,0404","-5.6","6,0323","-7.8","6,0310","-11.1","6,0305","","","","","1100.3",",6","","","","","","","4.54","6"
"USC00365404","1913","39.85","-77.7","195.1","MARION, PA US","","","","","","","","","","","0","6","102","6","7","6","171","6","43","6","-13.9","6,0213,","","","","","38.3","6,0818,+","-2.8","6,1022","-2.8","6,1022","-6.1","6,1128","-7.8","6,1227","-10.6","6,1228","-2.8","6,0512","-2.8","6,0512","-5.0","6,0408","-10.6","6,0308","-10.6","6,0308","2606.9","","2606.9","6","","","","","12.58","6","19.24","6","5.92","6"
"USC00365404","1914","39.85","-77.7","195.1","MARION, PA US","628.3","","628.3","6","","","","","19","6","8","6","131","6","22","6","178","6","52","6","-25.6","6,0225,","279",",6,0214,","","","37.2","6,0820,","0.0","6,0928","-4.4","6,1107","-4.4","6,1107","-8.3","6,1110","-10.6","6,1124","0.0","6,0503","-2.8","6,0412","-5.6","6,0406","-10.6","6,0321","-10.6","6,0321","","","","","","","1689",",6","11.45","6","18.22","6","4.67","6"
"USC00365404","1915","39.85","-77.7","195.1","MARION, PA US","517.2","","517.2","6","96","6","83","6","9","6","0","6","136","6","10","6","174","6","30","6","-12.2","6,0210,+","203",",6,0306,","54.6",",6,0724,","36.1","6,0719,","-0.6","6,1011","-2.2","6,1025","-5.0","6,1117","-6.7","6,1201","-9.4","6,1205","-1.1","6,0416","-3.3","6,0408","-6.1","6,0331","-7.2","6,0330","-12.2","6,0210","2980.0","","2980.0","6","1174.9",",6","723",",6","11.49","6","17.74","6","5.25","6"
"USC00365404","1916","39.85","-77.7","195.1","MARION, PA US","476.4","","476.4","6","104","6","92","6","","","0","6","135","6","29","6","164","6","19","6","-16.7","6,0214,","","","76.2",",6,0721,","36.7","6,0822,","-1.1","6,1001","-2.2","6,1018","-6.1","6,1116","-9.4","6,1214","-9.4","6,1214","-2.8","6,0418","-2.8","6,0418","-5.0","6,0329","-8.9","6,0320","-8.9","6,0320","3002.1","","3002.1","6","1112.6",",6","","","11.19","6","17.44","6","4.94","6"
