"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00484760","1942","44.6855","-104.6027","1145.4","HULETT, WY US","","","","","","","","","","","","","22","6","193","6","","","","","","","-34.4","6,0105,","","","","","","","","","0.0","6,0918","-3.3","6,0919","-7.8","6,0926","-7.8","6,0926","-8.9","6,1024","0.0","6,0613","-2.2","6,0519","-5.0","6,0407","-10.6","6,0330","-10.6","6,0330","","","","","","","","","","","","","-0.50","6"
"USC00484760","1943","44.6855","-104.6027","1145.4","HULETT, WY US","262.9","","262.9","6","","","","","","","","","29","6","186","6","31","6","137","6","27","6","-34.4","6,0118,","","","","","","","36.7","6,0731,","-1.1","6,0908","-2.8","6,0916","-6.7","6,1015","-6.7","6,1015","-9.4","6,1102","-1.1","6,0520","-3.3","6,0518","-12.2","6,0512","-12.2","6,0512","-12.2","6,0512","4156.3","","4156.3","6","","","","","7.53","6","15.51","6","-0.45","6"
"USC00484760","1944","44.6855","-104.6027","1145.4","HULETT, WY US","98.9","","98.9","6","","","","","","","","","24","6","198","6","42","6","130","6","11","6","-32.2","6,0211,","","","","","","","35.6","6,0808,","0.0","6,0911","-4.4","6,1007","-4.4","6,1007","-6.7","6,1011","-12.2","6,1115","-1.1","6,0606","-2.8","6,0508","-5.6","6,0505","-6.7","6,0330","-22.2","6,0329","4161.1","","4161.1","6","","","","","6.66","6","14.43","6","-1.11","6"
"USC00484760","1945","44.6855","-104.6027","1145.4","HULETT, WY US","160.0","","160.0","6","91","6","43","6","","","23","6","21","6","190","6","40","6","112","6","15","6","-33.3","6,0305,","","","152",",6,0316,","31.8",",6,0907,","34.4","6,0722,","-0.6","6,0919","-3.3","6,0928","-6.7","6,1021","-6.7","6,1021","-12.2","6,1108","-1.1","6,0522","-3.3","6,0510","-4.4","6,0508","-6.7","6,0503","-12.2","6,0404","4324.5","","4324.5","6","402.1",",6","1488",",6","6.49","6","13.91","6","-0.93","6"
"USC00484760","1946","44.6855","-104.6027","1145.4","HULETT, WY US","160.7","","160.7","6","","","","","","","","","10","6","179","6","16","6","125","6","12","6","-34.4","6,1229,","","","","","","","35.6","6,0731,+","-1.1","6,0929","-2.2","6,1006","-7.8","6,1008","-7.8","6,1008","-12.2","6,1103","0.0","6,0620","-4.4","6,0511","-4.4","6,0511","-10.6","6,0323","-10.6","6,0323","3855.5","","3855.5","6","","","","","7.86","6","15.29","6","0.43","6"
"USC00484760","1947","44.6855","-104.6027","1145.4","HULETT, WY US","228.9","","228.9","6","101","6","44","6","","","","","24","6","186","6","46","6","132","6","24","6","-30.0","6,0103,","","","","","26.7",",6,0621,","37.2","6,0728,","-2.2","6,0915","-2.2","6,0915","-7.8","6,1105","-7.8","6,1105","-11.1","6,1106","-2.8","6,0530","-2.8","6,0530","-5.6","6,0529","-10.0","6,0406","-10.0","6,0406","4348.7","","4348.7","6","349.3",",6","","","7.13","6","14.59","6","-0.32","6"
"USC00484760","1948","44.6855","-104.6027","1145.4","HULETT, WY US","203.3","","203.3","0","","","","","","","","","28","0","191","0","49","0","129","0","22","0","-35.0","0,0211,","","","","","","","37.2","0,0830,","-6.7","0,1007","-6.7","0,1007","-6.7","0,1007","-6.7","0,1007","-8.9","0,1011","-0.6","6,0516","-2.2","6,0425","-4.4","6,0413","-10.0","6,0408","-10.0","6,0408","4193.5","","4193.5","0","","","","","6.94","0","14.67","0","-0.79","0"
"USC00484760","1949","44.6855","-104.6027","1145.4","HULETT, WY US","211.5","","211.5","0","83","0","35","0","95","","","","44","0","187","0","52","0","137","0","23","0","-42.2","0,0124,","787",",0,0131,","","","22.1",",0,0413,","38.9","0,0807,","-0.6","0,0901","-2.2","0,0913","-5.0","0,1020","-7.8","0,1021","-11.1","0,1121","0.0","0,0524","-3.9","0,0418","-6.7","0,0402","-6.7","0,0402","-10.0","0,0401","4568.5","","4568.5","0","344.1",",0","","","6.68","0","14.98","0","-1.61","0"
"USC00484760","1950","44.6855","-104.6027","1145.4","HULETT, WY US","","","","","75","0","44","0","93","","20","0","32","0","197","0","","","","","","","-35.0","0,0104,","279",",0,0320,","203",",0,1003,+","29.0",",0,1107,","","","-1.1","0,1002","-5.0","0,1024","-5.0","0,1024","-11.1","0,1104","-11.1","0,1104","-4.4","0,0603","-4.4","0,0603","-4.4","0,0603","-6.7","0,0430","-12.2","0,0425","4344.4","","4344.4","","411.8",",0","1392",",0","","","","","-1.80","0"
"USC00484760","1951","44.6855","-104.6027","1145.4","HULETT, WY US","","","","","76","0","50","0","51","","","","","","","","","","","","","","","","254",",0,1207,","","","26.7",",0,0606,","","","","","","","","","","","","","","","","","","","","","","","","","","","465.7",",0","","","","","","","",""
