"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"RQC00668623","1955","17.98333","-66.23333","21.0","SABATER, PR US","85","0","66","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","53.3",",0,0810,","730.4",",0","0",",0"
"RQC00668623","1956","17.98333","-66.23333","21.0","SABATER, PR US","92","0","72","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","215.9",",0,0617,","1224.5",",0","0",",0"
"RQC00668623","1957","17.98333","-66.23333","21.0","SABATER, PR US","100","0","59","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","55.9",",0,0605,","724.6",",0","0",",0"
"RQC00668623","1958","17.98333","-66.23333","21.0","SABATER, PR US","134","0","89","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","128.8",",0,0721,","1537.4",",0","0",",0"
"RQC00668623","1959","17.98333","-66.23333","21.0","SABATER, PR US","98","0","63","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","68.6",",0,1001,","925.5",",0","0",",0"
"RQC00668623","1960","17.98333","-66.23333","21.0","SABATER, PR US","122","0","85","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","198.1",",0,1203,","1626.5",",0","0",",0"
"RQC00668623","1961","17.98333","-66.23333","21.0","SABATER, PR US","115","0","85","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","176.3",",0,0827,","1201.2",",0","0",",0"
"RQC00668623","1962","17.98333","-66.23333","21.0","SABATER, PR US","95","0","72","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","123.2",",0,1015,","999.9",",0","0",",0"
"RQC00668623","1963","17.98333","-66.23333","21.0","SABATER, PR US","88","0","62","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","95.3",",0,0104,","971.6",",0","0",",0"
"RQC00668623","1964","17.98333","-66.23333","21.0","SABATER, PR US","69","0","47","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","56.6",",0,0921,","725.7",",0","0",",0"
"RQC00668623","1965","17.98333","-66.23333","21.0","SABATER, PR US","73","0","47","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","46.0",",0,0920,","756.9",",0","0",",0"
"RQC00668623","1966","17.98333","-66.23333","21.0","SABATER, PR US","83","0","59","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","79.5",",0,1017,","869.2",",0","0",",0"
"RQC00668623","1967","17.98333","-66.23333","21.0","SABATER, PR US","63","0","34","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","97.5",",0,1023,","445.4",",0","0",",0"
"RQC00668623","1968","17.98333","-66.23333","21.0","SABATER, PR US","74","0","55","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","59.2",",0,0604,","700.1",",0","0",",0"
