"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00142560","1893","37.0459","-99.9964","600.5","ENGLEWOOD 1 NW, KS US","","","","","49","6","27","6","","","","","32","6","201","6","98","6","","","70.6",",6,0928,","45.0","6,0624,","","","","","","","","","","","","","","","","","","","","","","","","","313.7",",6","","","21.12","6","",""
"USC00142560","1894","37.0459","-99.9964","600.5","ENGLEWOOD 1 NW, KS US","803.6","","803.6","6","","","","","2","6","148","6","18","6","223","6","85","6","-22.8","6,0123,","","","42.2","6,0724,","-1.1","6,0929","-3.3","6,1007","-5.6","6,1104","-9.4","6,1110","-9.4","6,1110","-1.1","6,0518","-8.3","6,0414","-8.3","6,0414","-8.3","6,0414","-15.0","6,0328","2532.8","","2532.8","6","","","13.09","6","22.84","6","3.34","6"
"USC00142560","1895","37.0459","-99.9964","600.5","ENGLEWOOD 1 NW, KS US","816.9","","816.9","6","55","6","34","6","17","6","155","6","27","6","207","6","79","6","-23.9","6,0207,+","85.3",",6,0602,","39.4","6,0624,","-0.6","6,0928","-4.4","6,1019","-4.4","6,1019","-6.7","6,1110","-11.1","6,1125","-1.1","6,0525","-5.6","6,0325","-5.6","6,0325","-7.2","6,0323","-11.1","6,0319","2883.2","","2883.2","6","510.8",",6","12.34","6","20.93","6","3.76","6"
"USC00142560","1897","37.0459","-99.9964","600.5","ENGLEWOOD 1 NW, KS US","881.0","","881.0","6","60","6","39","6","6","6","146","6","16","6","218","6","104","6","-18.9","6,1202,","53.6",",6,0424,","42.2","6,0624,","-1.7","6,1027","-2.8","6,1028","-5.0","6,1104","-7.2","6,1108","-10.0","6,1115","-0.6","6,0429","-2.2","6,0413","-5.6","6,0323","-8.3","6,0322","-9.4","6,0314","2638.0","","2638.0","6","454.9",",6","13.30","6","22.54","6","4.06","6"
"USC00142560","1898","37.0459","-99.9964","600.5","ENGLEWOOD 1 NW, KS US","","","","","77","6","49","6","","","","","13","6","208","6","82","6","","","58.4",",6,0613,","41.1","6,0905,","","","","","","","","","","","","","","","","","","","","","","","","","692.8",",6","","","21.94","6","",""
"USC00142560","1899","37.0459","-99.9964","600.5","ENGLEWOOD 1 NW, KS US","991.3","","991.3","6","","","","","15","6","139","6","21","6","219","6","103","6","-31.1","6,0211,","","","42.8","6,0811,","0.0","6,1004","-8.3","6,1101","-8.3","6,1101","-8.3","6,1101","-10.0","6,1102","-3.3","6,0420","-3.3","6,0420","-5.6","6,0406","-6.7","6,0404","-8.9","6,0403","3014.9","","3014.9","6","","","13.49","6","22.66","6","4.33","6"
"USC00142560","1900","37.0459","-99.9964","600.5","ENGLEWOOD 1 NW, KS US","956.6","","956.6","6","66","6","42","6","4","6","134","6","8","6","209","6","85","6","-21.1","6,1231,+","51.6",",6,0405,","41.7","6,0626,","0.0","6,1007","-2.2","6,1031","-4.4","6,1108","-6.7","6,1111","-8.9","6,1124","0.0","6,0412","-3.9","6,0410","-5.6","6,0320","-8.3","6,0315","-11.7","6,0301","2361.8","","2361.8","6","572.3",",6","14.12","6","22.53","6","5.71","6"
"USC00142560","1901","37.0459","-99.9964","600.5","ENGLEWOOD 1 NW, KS US","1038.7","","1038.7","6","52","6","33","6","5","6","138","6","16","6","214","6","103","6","-20.6","6,1213,","37.3",",6,0409,","41.1","6,0826,+","0.0","6,0919","-3.3","6,1111","-4.4","6,1114","-6.7","6,1122","-20.6","6,1213","-2.2","6,0417","-2.2","6,0417","-5.0","6,0405","-7.8","6,0320","-12.8","6,0305","2525.7","","2525.7","6","357.3",",6","14.32","6","22.83","6","5.82","6"
"USC00142560","1902","37.0459","-99.9964","600.5","ENGLEWOOD 1 NW, KS US","830.5","","830.5","6","56","6","44","6","7","6","121","6","21","6","207","6","65","6","-25.6","6,0129,","83.8",",6,0520,","41.1","6,0820,","-1.1","6,1024","-2.8","6,1102","-4.4","6,1115","-8.9","6,1126","-8.9","6,1126","-0.6","6,0403","-2.8","6,0331","-6.7","6,0317","-6.7","6,0317","-11.7","6,0304","2451.9","","2451.9","6","749.5",",6","13.49","6","21.14","6","5.83","6"
"USC00142560","1903","37.0459","-99.9964","600.5","ENGLEWOOD 1 NW, KS US","913.9","","913.9","6","","","","","4","6","136","6","6","6","194","6","72","6","-27.2","6,0216,","","","43.3","6,0721,","-0.6","6,1008","-2.2","6,1024","-9.4","6,1117","-9.4","6,1117","-9.4","6,1117","-1.1","6,0503","-2.2","6,0430","-5.6","6,0328","-8.3","6,0324","-11.7","6,0302","2647.7","","2647.7","6","","","13.54","6","21.46","6","5.62","6"
