"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014850","1897","44.74083","-85.5825","188.4","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","","","","","","","89","0","71","0","0","","29","0","","","","","","","","","","","","","0","T,0,0122,","165",",0,1203,","37.1",",0,0430,","","","","","","","","","","","","","","","","","","","","","","","","","","","806.2",",0","2012",",0","","","","","","","","","","","","","",""
"USW00014850","1898","44.74083","-85.5825","188.4","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","","","","","","","108","0","84","0","0","","35","0","1","0","151","0","62","0","108","0","20","0","-19.4","0,0202,","0",",0,1231,+","305",",0,0122,","109.2",",0,0823,","35.0","0,0724,+","-2.2","0,1026","-2.2","0,1026","-11.1","0,1122","-11.1","0,1122","-11.1","0,1122","0.0","0,0506","-2.2","0,0410","-4.4","0,0405","-6.7","0,0404","-11.1","0,0305","","","","","949.7",",0","2689",",0","7.19","0","12.38","0","1.99","0","","","","","","","",""
"USW00014850","1899","44.74083","-85.5825","188.4","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4399.2","","4399.2","0","","","","","","","","","","","","","","","","","",""
"USW00014850","1900","44.74083","-85.5825","188.4","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","","","","","","","123","0","93","0","","","","","","","","","56","0","123","0","16","0","","","","","","","58.4",",0,0704,","36.1","0,0807,+","","","","","","","","","","","","","","","","","","","","","","","","","854.4",",0","","","","","13.31","0","","","","","","","","","",""
"USW00014850","1901","44.74083","-85.5825","188.4","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","","","289.8","","289.8","0","129","0","97","0","124","","50","0","7","0","167","0","64","0","109","0","18","0","-21.7","0,0214,","457",",0,0321,","152",",0,1213,","43.2",",0,0830,","38.9","0,0627,+","0.0","0,1004","-3.9","0,1014","-6.7","0,1118","-6.7","0,1118","-10.0","0,1204","-1.7","0,0527","-2.8","0,0420","-5.0","0,0419","-6.7","0,0401","-13.3","0,0316","3654.9","","3654.9","0","771.4",",0","2908",",0","7.28","0","12.68","0","1.88","0","","","","","","","",""
"USW00014850","1902","44.74083","-85.5825","188.4","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","","","","","","","","","","","95","","41","0","","","","","","","","","","","","","559",",0,0219,+","102",",0,1203,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1678",",0","","","","","","","","","","","","","",""
"USW00014850","1903","44.74083","-85.5825","188.4","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","","","","","","","105","0","91","0","109","","37","0","4","0","141","0","","","","","","","-21.1","0,0217,","737",",0,1213,","254",",0,1125,","33.0",",0,0318,","","","0.0","0,0917","-2.2","0,1026","-6.7","0,1106","-6.7","0,1106","-10.0","0,1118","0.0","0,0506","-3.9","0,0430","-4.4","0,0405","-6.7","0,0328","-11.1","0,0301","","","","","798.1",",0","2118",",0","","","","","1.85","0","","","","","","","",""
"USW00014850","1904","44.74083","-85.5825","188.4","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","","","","","","","80","0","71","0","123","","31","0","30","0","160","0","86","0","99","0","3","0","-30.6","0,0216,","1524",",0,0227,+","203",",0,0221,+","44.5",",0,0924,","34.4","0,0716,","-0.6","0,0922","-2.2","0,1007","-4.4","0,1108","-6.7","0,1126","-13.3","0,1127","-2.8","0,0511","-2.8","0,0511","-5.0","0,0422","-7.2","0,0421","-14.4","0,0416","","","","","660.6",",0","1964",",0","5.05","0","9.99","0","0.12","0","","","","","","","",""
"USW00014850","1905","44.74083","-85.5825","188.4","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","","","135.4","","135.4","0","96","0","77","0","125","","30","0","14","0","165","0","67","0","84","0","4","0","-25.6","0,0213,","711",",0,0219,+","102",",0,1128,+","81.3",",0,0717,","32.8","0,0811,+","0.0","0,1024","-2.8","0,1025","-4.4","0,1102","-6.7","0,1129","-10.6","0,1201","-1.7","0,0509","-3.9","0,0501","-7.2","0,0422","-7.2","0,0422","-8.9","0,0406","4555.7","","4555.7","0","802.8",",0","1447",",0","6.02","0","10.23","0","1.82","0","","","","","","","",""
"USW00014850","1906","44.74083","-85.5825","188.4","TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US","","","278.6","","278.6","0","100","0","82","0","120","","28","0","6","0","155","0","46","0","125","0","8","0","-22.2","0,0206,","508",",0,0216,+","203",",0,1206,","33.0",",0,1121,","32.8","0,0909,+","-1.7","0,1010","-2.8","0,1011","-4.4","0,1114","-6.7","0,1201","-9.4","0,1206","0.0","0,0520","-2.2","0,0416","-4.4","0,0401","-13.3","0,0325","-13.3","0,0325","3978.0","","3978.0","0","662.6",",0","1599",",0","8.04","0","12.96","0","3.12","0","","","","","","","",""
