"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00487830","1913","41.783333","-105.966667","2100.1","ROCK RIVER, WY US","","","","","48","6","22","6","","","","","","","","","","","","","","","","","26.7",",6,1202,","","","","","","","","","","","","","","","","","","","","","","","","","","","204.2",",6","","","","","","","",""
"USC00487830","1914","41.783333","-105.966667","2100.1","ROCK RIVER, WY US","53.3","","53.3","6","","","","","21","6","26","6","197","6","54","6","128","6","2","6","-32.2","6,0206,","102",",6,0205,","","","32.2","6,0816,+","-0.6","6,0902","-2.8","6,0914","-5.6","6,1012","-7.8","6,1108","-12.2","6,1115","0.0","6,0515","-2.2","6,0514","-5.0","6,0506","-6.7","6,0409","-8.9","6,0408","4604.3","","4604.3","6","","","1018",",6","5.87","6","13.68","6","-1.94","6"
"USC00487830","1915","41.783333","-105.966667","2100.1","ROCK RIVER, WY US","19.0","","19.0","6","90","6","54","6","25","6","14","6","194","6","51","6","101","6","0","6","-30.6","6,1227,","152",",6,0131,","24.1",",6,0926,","31.1","6,0831,+","-0.6","6,0914","-2.2","6,0930","-4.4","6,1012","-10.6","6,1111","-10.6","6,1111","-1.1","6,0705","-2.2","6,0607","-5.0","6,0520","-7.8","6,0506","-13.9","6,0326","4675.8","","4675.8","6","445.2",",6","1686",",6","5.32","6","12.63","6","-1.99","6"
"USC00487830","1916","41.783333","-105.966667","2100.1","ROCK RIVER, WY US","55.7","","55.7","6","88","6","36","6","","","27","6","218","6","69","6","112","6","2","6","-30.0","6,1113,","","","18.0",",6,0727,","32.8","6,0701,","-0.6","6,0914","-4.4","6,0915","-4.4","6,0915","-11.7","6,0928","-11.7","6,0928","-0.6","6,0608","-4.4","6,0607","-4.4","6,0607","-10.6","6,0501","-10.6","6,0501","4531.3","","4531.3","6","281.3",",6","","","4.69","6","12.36","6","-2.98","6"
"USC00487830","1917","41.783333","-105.966667","2100.1","ROCK RIVER, WY US","31.6","","31.6","6","","","","","22","6","28","6","216","6","66","6","96","6","0","6","-32.2","6,0122,","152",",6,0419,+","","","31.7","6,0722,+","-1.1","6,0915","-3.3","6,1008","-5.0","6,1009","-13.3","6,1018","-13.3","6,1018","-1.7","6,0630","-3.3","6,0601","-6.7","6,0510","-6.7","6,0510","-11.1","6,0506","5496.5","","5496.5","6","","","1602",",6","3.99","6","11.15","6","-3.16","6"
"USC00487830","1918","41.783333","-105.966667","2100.1","ROCK RIVER, WY US","35.1","","35.1","6","78","6","33","6","","","41","6","194","6","79","6","124","6","1","6","-32.8","6,1231,","","","22.1",",6,0119,","32.2","6,0615,","-1.1","6,0906","-6.7","6,1025","-6.7","6,1025","-6.7","6,1025","-9.4","6,1027","-1.1","6,0630","-2.2","6,0522","-5.6","6,0511","-7.8","6,0427","-9.4","6,0418","4784.9","","4784.9","6","287.9",",6","","","3.93","6","10.73","6","-2.88","6"
