"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CJOH","1999","35.9717","-118.545","1432.6","JOHNSONDALE CALIFORNIA, CA US","72.2","","72.2","U","0","U","208","U","0","U","185","U","27","U","-13.9","U,0404,+","35.6","U,0706,","0.0","U,0901","-2.2","U,1017","-5.6","U,1118","-7.8","U,1123","-8.9","U,1124","-1.1","U,0610","-2.2","U,0516","-8.3","U,0410","-8.3","U,0410","-13.9","U,0404","","","","","10.34","U","20.91","U","-0.23","U"
"USR0000CJOH","2000","35.9717","-118.545","1432.6","JOHNSONDALE CALIFORNIA, CA US","124.2","","124.2","U","0","U","189","U","0","U","166","U","38","U","-12.2","U,0106,","36.7","U,0721,","0.0","U,0903","-2.8","U,1031","-4.4","U,1101","-10.0","U,1112","-10.0","U,1112","0.0","U,0611","-3.3","U,0512","-4.4","U,0331","-7.8","U,0306","-10.0","U,0108","2741.3","","2741.3","U","10.62","U","20.79","U","0.45","U"
"USR0000CJOH","2001","35.9717","-118.545","1432.6","JOHNSONDALE CALIFORNIA, CA US","133.5","","133.5","U","0","U","177","U","0","U","206","U","42","U","-16.1","U,0117,","37.8","U,0703,+","-0.6","U,1010","-3.9","U,1109","-4.4","U,1118","-9.4","U,1126","-9.4","U,1126","0.0","U,0505","-3.9","U,0422","-4.4","U,0415","-7.2","U,0410","-8.9","U,0301","2982.8","","2982.8","U","10.79","U","21.05","U","0.54","U"
"USR0000CJOH","2002","35.9717","-118.545","1432.6","JOHNSONDALE CALIFORNIA, CA US","141.0","","141.0","U","1","U","204","U","0","U","181","U","43","U","-19.4","U,0130,","39.4","U,0709,","-0.6","U,0908","-2.8","U,1003","-4.4","U,1025","-8.9","U,1218","-8.9","U,1218","0.0","U,0610","-2.8","U,0522","-4.4","U,0501","-6.7","U,0416","-8.9","U,0204","2865.3","","2865.3","U","10.71","U","21.27","U","0.16","U"
"USR0000CJOH","2003","35.9717","-118.545","1432.6","JOHNSONDALE CALIFORNIA, CA US","244.7","","244.7","U","2","U","179","U","0","U","179","U","60","U","-18.9","U,1227,","38.3","U,0709,","0.0","U,1014","-4.4","U,1030","-4.4","U,1030","-7.2","U,1031","-10.0","U,1123","-0.6","U,0511","-2.8","U,0510","-5.0","U,0404","-8.9","U,0209","-8.9","U,0209","2782.5","","2782.5","U","11.51","U","21.25","U","1.77","U"
"USR0000CJOH","2004","35.9717","-118.545","1432.6","JOHNSONDALE CALIFORNIA, CA US","130.1","","130.1","U","1","U","184","U","0","U","187","U","40","U","-18.9","U,0104,","37.2","U,0811,","-0.6","U,0920","-4.4","U,0921","-4.4","U,0921","-7.8","U,1121","-10.0","U,1129","0.0","U,0525","-2.8","U,0512","-5.6","U,0303","-7.8","U,0229","-9.4","U,0205","2753.7","","2753.7","U","10.73","U","20.92","U","0.55","U"
"USR0000CJOH","2005","35.9717","-118.545","1432.6","JOHNSONDALE CALIFORNIA, CA US","177.1","","177.1","U","0","U","184","U","0","U","183","U","48","U","-12.8","U,0112,","38.9","U,0719,","0.0","U,0911","-2.2","U,1005","-4.4","U,1118","-6.7","U,1119","-9.4","U,1127","0.0","U,0619","-2.2","U,0421","-4.4","U,0420","-6.7","U,0208","-10.6","U,0113","2970.1","","2970.1","U","11.15","U","20.98","U","1.32","U"
"USR0000CJOH","2006","35.9717","-118.545","1432.6","JOHNSONDALE CALIFORNIA, CA US","211.0","","211.0","U","0","U","192","U","0","U","189","U","53","U","-15.6","U,0313,+","38.3","U,0716,","-2.2","U,0916","-2.2","U,0916","-4.4","U,1027","-7.2","U,1124","-8.9","U,1126","0.0","U,0530","-2.8","U,0528","-5.0","U,0406","-8.9","U,0314","-8.9","U,0314","2769.3","","2769.3","U","10.87","U","21.26","U","0.48","U"
"USR0000CJOH","2007","35.9717","-118.545","1432.6","JOHNSONDALE CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2880.6","","2880.6","U","","","","","",""
"USR0000CJOH","2008","35.9717","-118.545","1432.6","JOHNSONDALE CALIFORNIA, CA US","175.9","","175.9","U","0","U","201","U","0","U","188","U","49","U","-15.6","U,1227,","37.2","U,0708,","-3.3","U,1010","-3.3","U,1010","-7.8","U,1011","-7.8","U,1011","-8.9","U,1012","-0.6","U,0605","-3.3","U,0501","-4.4","U,0416","-8.3","U,0317","-9.4","U,0206","","","","","10.98","U","21.23","U","0.73","U"
