"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013806","1961","36.66667","-87.48333","174.7","FORT CAMPBELL ARMY AIR FIELD, KY US","674.7","","674.7","X","108","X","83","X","10","","6","X","1","X","73","X","12","X","183","X","11","X","-21.7","X,0128,","51",",X,0130,+","51",",X,0126,","77.5",",X,1209,","32.8","X,0830,+","-3.9","X,1027","-3.9","X,1027","-5.6","X,1129","-6.7","X,1130","-12.8","X,1228","0.0","X,0402","-2.8","X,0310","-6.7","X,0226","-6.7","X,0226","-12.8","X,0204","2397.9","","2397.9","X","1271.9",",X","230",",X","13.70","X","19.31","X","8.08","X","225","X","23.1","X"
"USW00013806","1962","36.66667","-87.48333","174.7","FORT CAMPBELL ARMY AIR FIELD, KY US","797.8","","797.8","X","122","X","80","X","11","","4","X","5","X","94","X","14","X","182","X","32","X","-23.3","X,1213,","76",",X,1213,+","53",",X,1211,","84.6",",X,0226,","36.7","X,0820,+","-2.2","X,1024","-2.2","X,1024","-4.4","X,1106","-6.7","X,1206","-9.4","X,1209","-2.2","X,0416","-2.2","X,0416","-4.4","X,0305","-6.7","X,0301","-12.2","X,0207","2373.5","","2373.5","X","1160.8",",X","224",",X","13.63","X","19.34","X","7.92","X","","","",""
"USW00013806","1963","36.66667","-87.48333","174.7","FORT CAMPBELL ARMY AIR FIELD, KY US","801.4","","801.4","X","82","X","55","X","15","","5","X","5","X","98","X","31","X","201","X","21","X","-28.9","X,0124,","203",",X,1224,+","170",",X,1222,","48.5",",X,0829,","35.6","X,0803,+","-0.6","X,1102","-2.8","X,1103","-4.4","X,1124","-6.7","X,1210","-10.6","X,1214","-0.6","X,0323","-2.2","X,0315","-12.2","X,0227","-12.2","X,0227","-12.2","X,0227","2542.5","","2542.5","X","809.7",",X","483",",X","13.60","X","19.65","X","7.56","X","180","X","19.0","X"
"USW00013806","1964","36.66667","-87.48333","174.7","FORT CAMPBELL ARMY AIR FIELD, KY US","905.6","","905.6","X","94","X","66","X","7","","4","X","0","X","81","X","6","X","202","X","61","X","-14.4","X,0114,","102",",X,0102,+","127",",X,0101,","97.5",",X,0304,","38.9","X,0628,","-0.6","X,1020","-3.9","X,1120","-8.9","X,1121","-8.9","X,1121","-8.9","X,1121","-1.1","X,0409","-6.1","X,0330","-6.1","X,0330","-7.2","X,0227","-10.0","X,0129","2262.2","","2262.2","X","1183.3",",X","254",",X","14.81","X","20.89","X","8.73","X","230","X","24.2","X"
"USW00013806","1965","36.66667","-87.48333","174.7","FORT CAMPBELL ARMY AIR FIELD, KY US","793.2","","793.2","X","102","X","62","X","17","","7","X","1","X","87","X","12","X","191","X","23","X","-18.3","X,0131,","203",",X,0226,+","173",",X,0224,","75.7",",X,0211,","37.2","X,0724,","0.0","X,1024","-2.8","X,1025","-5.0","X,1129","-7.2","X,1130","-8.9","X,1201","-1.7","X,0322","-7.2","X,0321","-7.2","X,0321","-7.2","X,0321","-10.0","X,0204","2131.2","","2131.2","X","1087.3",",X","487",",X","14.48","X","20.42","X","8.55","X","330","X","22.1","X"
"USW00013806","1966","36.66667","-87.48333","174.7","FORT CAMPBELL ARMY AIR FIELD, KY US","805.7","","805.7","X","110","X","70","X","21","","5","X","2","X","85","X","18","X","181","X","31","X","-21.7","X,0130,","127",",X,0129,","127",",X,1102,","66.3",",X,0101,","38.3","X,0713,","-1.1","X,1027","-2.2","X,1102","-6.7","X,1103","-6.7","X,1103","-10.6","X,1224","-3.3","X,0410","-3.3","X,0410","-4.4","X,0329","-7.8","X,0325","-12.8","X,0205","2273.9","","2273.9","X","1210.3",",X","453",",X","13.95","X","19.27","X","8.64","X","160","X","18.5","X"
"USW00013806","1967","36.66667","-87.48333","174.7","FORT CAMPBELL ARMY AIR FIELD, KY US","574.9","","574.9","X","104","X","72","X","5","","3","X","0","X","87","X","10","X","193","X","11","X","-15.0","X,0225,","76",",X,1231,","183",",X,1231,","143.3",",X,0514,","35.6","X,0617,","-0.6","X,1011","-2.8","X,1104","-6.1","X,1105","-8.3","X,1128","-13.3","X,1231","-1.1","X,0322","-3.3","X,0319","-6.7","X,0318","-6.7","X,0318","-12.2","X,0226","2031.9","","2031.9","X","1255.9",",X","267",",X","13.74","X","19.63","X","7.84","X","230","X","22.1","X"
"USW00013806","1968","36.66667","-87.48333","174.7","FORT CAMPBELL ARMY AIR FIELD, KY US","670.6","","670.6","X","127","X","91","X","","","","","1","X","106","X","19","X","183","X","26","X","-18.3","X,0101,","","","","","134.1",",X,1128,","35.6","X,0823,+","0.0","X,1005","-3.9","X,1026","-5.0","X,1112","-7.8","X,1113","-8.9","X,1208","-1.1","X,0325","-6.7","X,0324","-6.7","X,0324","-6.7","X,0324","-9.4","X,0304","2623.4","","2623.4","X","2132.5",",X","","","12.97","X","18.70","X","7.23","X","200","X","20.6","X"
"USW00013806","1969","36.66667","-87.48333","174.7","FORT CAMPBELL ARMY AIR FIELD, KY US","","","","","118","X","78","X","11","","2","X","","","","","","","","","","","","","127",",X,1226,+","180",",X,1225,","73.9",",X,0418,","","","","","","","","","","","","","","","","","","","","","","","2405.0","","2405.0","X","1277.2",",X","281",",X","","","","","","","","","",""
"USW00013806","1970","36.66667","-87.48333","174.7","FORT CAMPBELL ARMY AIR FIELD, KY US","725.3","","725.3","X","115","X","80","X","11","","4","X","5","X","94","X","14","X","182","X","28","X","-21.7","X,0107,","102",",X,0111,","58",",X,0205,","72.4",",X,0620,","35.0","X,0803,+","0.0","X,1030","-5.0","X,1116","-5.0","X,1116","-8.9","X,1123","-8.9","X,1123","-1.1","X,0407","-3.3","X,0327","-8.3","X,0316","-8.3","X,0316","-11.7","X,0226","","","","","1058.2",",X","209",",X","13.34","X","19.01","X","7.66","X","230","X","27.2","X"
